time,P
20100416:0707,543.38
20100416:0807,681.59
20100416:0907,757.96
20100416:1007,787.01
20100416:1107,749.14
20100416:1207,665.13
20100416:1307,537.8
20100416:1407,352.6
20100416:1507,141.29
20100416:1607,2.7
20100416:1707,0
20100416:1807,0
20100416:1907,0
20100416:2007,0
20100416:2107,0
20100416:2207,0
20100416:2307,0
20100417:0007,0
20100417:0107,0
20100417:0207,0
20100417:0307,0
20100417:0407,1.97
20100417:0507,136.76
20100417:0607,349.21
20100417:0707,538.32
20100417:0807,668.29
20100417:0907,750.79
20100417:1007,780.11
20100417:1107,754.25
20100417:1207,662.86
20100417:1307,535.89
20100417:1407,350.34
20100417:1507,140.52
20100417:1607,2.22
20100417:1707,0
20100417:1807,0
20100417:1907,0
20100417:2007,0
20100417:2107,0
20100417:2207,0
20100417:2307,0
20100418:0007,0
20100418:0107,0
20100418:0207,0
20100418:0307,0
20100418:0407,2.87
20100418:0507,138.72
20100418:0607,358.99
20100418:0707,553.01
20100418:0807,680.09
20100418:0907,762.12
20100418:1007,787.64
20100418:1107,764.33
20100418:1207,683.54
20100418:1307,547.94
20100418:1407,348.28
20100418:1507,140.17
20100418:1607,2.23
20100418:1707,0
20100418:1807,0
20100418:1907,0
20100418:2007,0
20100418:2107,0
20100418:2207,0
20100418:2307,0
20100419:0007,0
20100419:0107,0
20100419:0207,0
20100419:0307,0
20100419:0407,3.39
20100419:0507,141.32
20100419:0607,358.49
20100419:0707,551.54
20100419:0807,681.89
20100419:0907,766.15
20100419:1007,794.76
20100419:1107,759.46
20100419:1207,679.37
20100419:1307,540.87
20100419:1407,348.64
20100419:1507,138
20100419:1607,2.7
20100419:1707,0
20100419:1807,0
20100419:1907,0
20100419:2007,0
20100419:2107,0
20100419:2207,0
20100419:2307,0
20100420:0007,0
20100420:0107,0
20100420:0207,0
20100420:0307,0
20100420:0407,3.94
20100420:0507,142.89
20100420:0607,364.87
20100420:0707,548.23
20100420:0807,675.65
20100420:0907,759.66
20100420:1007,779.9
20100420:1107,744.77
20100420:1207,656.09
20100420:1307,526.72
20100420:1407,344.01
20100420:1507,137.54
20100420:1607,2.69
20100420:1707,0
20100420:1807,0
20100420:1907,0
20100420:2007,0
20100420:2107,0
20100420:2207,0
20100420:2307,0
20100421:0007,0
20100421:0107,0
20100421:0207,0
20100421:0307,0
20100421:0407,4.46
20100421:0507,141.39
20100421:0607,354.44
20100421:0707,538.7
20100421:0807,667.45
20100421:0907,748.5
20100421:1007,775.91
20100421:1107,744.25
20100421:1207,659.22
20100421:1307,526.16
20100421:1407,347.93
20100421:1507,135.88
20100421:1607,3.15
20100421:1707,0
20100421:1807,0
20100421:1907,0
20100421:2007,0
20100421:2107,0
20100421:2207,0
20100421:2307,0
20100422:0007,0
20100422:0107,0
20100422:0207,0
20100422:0307,0
20100422:0407,4.42
20100422:0507,138.76
20100422:0607,342.56
20100422:0707,539.9
20100422:0807,664.69
20100422:0907,751.77
20100422:1007,773.6
20100422:1107,743.06
20100422:1207,654.91
20100422:1307,534.1
20100422:1407,342.62
20100422:1507,134.68
20100422:1607,2.66
20100422:1707,0
20100422:1807,0
20100422:1907,0
20100422:2007,0
20100422:2107,0
20100422:2207,0
20100422:2307,0
20100423:0007,0
20100423:0107,0
20100423:0207,0
20100423:0307,0
20100423:0407,5.54
20100423:0507,141.59
20100423:0607,362.39
20100423:0707,566.37
20100423:0807,704.79
20100423:0907,787.16
20100423:1007,801.99
20100423:1107,759.22
20100423:1207,669.18
20100423:1307,537.42
20100423:1407,349.06
20100423:1507,135.92
20100423:1607,3.18
20100423:1707,0
20100423:1807,0
20100423:1907,0
20100423:2007,0
20100423:2107,0
20100423:2207,0
20100423:2307,0
20100424:0007,0
20100424:0107,0
20100424:0207,0
20100424:0307,0
20100424:0407,5.59
20100424:0507,142.01
20100424:0607,355.67
20100424:0707,548.59
20100424:0807,686.79
20100424:0907,765.43
20100424:1007,793.7
20100424:1107,764.71
20100424:1207,682.62
20100424:1307,540.78
20100424:1407,350.45
20100424:1507,135.49
20100424:1607,3.71
20100424:1707,0
20100424:1807,0
20100424:1907,0
20100424:2007,0
20100424:2107,0
20100424:2207,0
20100424:2307,0
20100425:0007,0
20100425:0107,0
20100425:0207,0
20100425:0307,0
20100425:0407,6.22
20100425:0507,146.49
20100425:0607,366.46
20100425:0707,554.82
20100425:0807,684.82
20100425:0907,760.92
20100425:1007,780.65
20100425:1107,748.59
20100425:1207,663.26
20100425:1307,526.42
20100425:1407,342.48
20100425:1507,134.51
20100425:1607,3.23
20100425:1707,0
20100425:1807,0
20100425:1907,0
20100425:2007,0
20100425:2107,0
20100425:2207,0
20100425:2307,0
20100426:0007,0
20100426:0107,0
20100426:0207,0
20100426:0307,0
20100426:0407,6.77
20100426:0507,147.45
20100426:0607,367.66
20100426:0707,551.59
20100426:0807,684.64
20100426:0907,764.31
20100426:1007,778.72
20100426:1107,745.7
20100426:1207,636.86
20100426:1307,520
20100426:1407,339.32
20100426:1507,132.56
20100426:1607,3.21
20100426:1707,0
20100426:1807,0
20100426:1907,0
20100426:2007,0
20100426:2107,0
20100426:2207,0
20100426:2307,0
20100427:0007,0
20100427:0107,0
20100427:0207,0
20100427:0307,0
20100427:0407,7.95
20100427:0507,147.45
20100427:0607,365.09
20100427:0707,544.18
20100427:0807,676.52
20100427:0907,746.8
20100427:1007,764.71
20100427:1107,732.08
20100427:1207,643.89
20100427:1307,507.48
20100427:1407,328.37
20100427:1507,117.48
20100427:1607,1.39
20100427:1707,0
20100427:1807,0
20100427:1907,0
20100427:2007,0
20100427:2107,0
20100427:2207,0
20100427:2307,0
20100428:0007,0
20100428:0107,0
20100428:0207,0
20100428:0307,0
20100428:0407,7.89
20100428:0507,146.77
20100428:0607,359.49
20100428:0707,547.39
20100428:0807,667.66
20100428:0907,744.15
20100428:1007,759.39
20100428:1107,722.99
20100428:1207,636.47
20100428:1307,509.82
20100428:1407,330.87
20100428:1507,129.08
20100428:1607,4.15
20100428:1707,0
20100428:1807,0
20100428:1907,0
20100428:2007,0
20100428:2107,0
20100428:2207,0
20100428:2307,0
20100429:0007,0
20100429:0107,0
20100429:0207,0
20100429:0307,0
20100429:0407,8.45
20100429:0507,147.63
20100429:0607,345.3
20100429:0707,538.44
20100429:0807,664.63
20100429:0907,737.76
20100429:1007,765.94
20100429:1107,727.43
20100429:1207,677.33
20100429:1307,502.1
20100429:1407,346.33
20100429:1507,125.54
20100429:1607,4.13
20100429:1707,0
20100429:1807,0
20100429:1907,0
20100429:2007,0
20100429:2107,0
20100429:2207,0
20100429:2307,0
20100430:0007,0
20100430:0107,0
20100430:0207,0
20100430:0307,0
20100430:0407,7.82
20100430:0507,146.56
20100430:0607,370.27
20100430:0707,539.05
20100430:0807,666.83
20100430:0907,738.91
20100430:1007,753.55
20100430:1107,725.18
20100430:1207,641.72
20100430:1307,506.08
20100430:1407,340.71
20100430:1507,126.88
20100430:1607,4.1
20100430:1707,0
20100430:1807,0
20100430:1907,0
20100430:2007,0
20100430:2107,0
20100430:2207,0
20100430:2307,0
20100501:0007,0
20100501:0107,0
20100501:0207,0
20100501:0307,0
20100501:0407,9
20100501:0507,136.2
20100501:0607,315.21
20100501:0707,523.57
20100501:0807,605.66
20100501:0907,704.13
20100501:1007,706.6
20100501:1107,694.71
20100501:1207,630
20100501:1307,505.64
20100501:1407,329.97
20100501:1507,126.31
20100501:1607,4.09
20100501:1707,0
20100501:1807,0
20100501:1907,0
20100501:2007,0
20100501:2107,0
20100501:2207,0
20100501:2307,0
20100502:0007,0
20100502:0107,0
20100502:0207,0
20100502:0307,0
20100502:0407,10.15
20100502:0507,91.4
20100502:0607,332.76
20100502:0707,518.93
20100502:0807,663.02
20100502:0907,744.55
20100502:1007,766.28
20100502:1107,709.13
20100502:1207,645.67
20100502:1307,513.15
20100502:1407,329.88
20100502:1507,124.81
20100502:1607,4.67
20100502:1707,0
20100502:1807,0
20100502:1907,0
20100502:2007,0
20100502:2107,0
20100502:2207,0
20100502:2307,0
20100503:0007,0
20100503:0107,0
20100503:0207,0
20100503:0307,0
20100503:0407,8.41
20100503:0507,124.86
20100503:0607,316.53
20100503:0707,508.39
20100503:0807,646.2
20100503:0907,731.07
20100503:1007,763.97
20100503:1107,736.38
20100503:1207,647.3
20100503:1307,509.34
20100503:1407,326.62
20100503:1507,125.07
20100503:1607,4.68
20100503:1707,0
20100503:1807,0
20100503:1907,0
20100503:2007,0
20100503:2107,0
20100503:2207,0
20100503:2307,0
20100504:0007,0
20100504:0107,0
20100504:0207,0
20100504:0307,0
20100504:0407,9.04
20100504:0507,142.31
20100504:0607,347.22
20100504:0707,533.73
20100504:0807,670.04
20100504:0907,741.83
20100504:1007,766.9
20100504:1107,736.33
20100504:1207,645.04
20100504:1307,511.04
20100504:1407,330.52
20100504:1507,125.61
20100504:1607,4.69
20100504:1707,0
20100504:1807,0
20100504:1907,0
20100504:2007,0
20100504:2107,0
20100504:2207,0
20100504:2307,0
20100505:0007,0
20100505:0107,0
20100505:0207,0
20100505:0307,0
20100505:0407,11.61
20100505:0507,144.06
20100505:0607,358.1
20100505:0707,540.35
20100505:0807,664.21
20100505:0907,737.7
20100505:1007,753.11
20100505:1107,710.71
20100505:1207,621.14
20100505:1307,493.78
20100505:1407,321.38
20100505:1507,125.26
20100505:1607,4.71
20100505:1707,0
20100505:1807,0
20100505:1907,0
20100505:2007,0
20100505:2107,0
20100505:2207,0
20100505:2307,0
20100506:0007,0
20100506:0107,0
20100506:0207,0
20100506:0307,0
20100506:0407,12.23
20100506:0507,146.08
20100506:0607,356.65
20100506:0707,530.84
20100506:0807,655.26
20100506:0907,716.95
20100506:1007,744.9
20100506:1107,707.94
20100506:1207,617.11
20100506:1307,487.73
20100506:1407,317.27
20100506:1507,122.99
20100506:1607,4.68
20100506:1707,0
20100506:1807,0
20100506:1907,0
20100506:2007,0
20100506:2107,0
20100506:2207,0
20100506:2307,0
20100507:0007,0
20100507:0107,0
20100507:0207,0
20100507:0307,0
20100507:0407,12.23
20100507:0507,143.69
20100507:0607,348.16
20100507:0707,526.03
20100507:0807,648
20100507:0907,719.4
20100507:1007,742.34
20100507:1107,704.57
20100507:1207,615.5
20100507:1307,487.16
20100507:1407,314.88
20100507:1507,121.55
20100507:1607,5.2
20100507:1707,0
20100507:1807,0
20100507:1907,0
20100507:2007,0
20100507:2107,0
20100507:2207,0
20100507:2307,0
20100508:0007,0
20100508:0107,0
20100508:0207,0
20100508:0307,0
20100508:0407,12.92
20100508:0507,143.65
20100508:0607,348.56
20100508:0707,529.84
20100508:0807,651.44
20100508:0907,714.41
20100508:1007,735.53
20100508:1107,697.23
20100508:1207,608.98
20100508:1307,482.32
20100508:1407,311.9
20100508:1507,121.24
20100508:1607,4.67
20100508:1707,0
20100508:1807,0
20100508:1907,0
20100508:2007,0
20100508:2107,0
20100508:2207,0
20100508:2307,0
20100509:0007,0
20100509:0107,0
20100509:0207,0
20100509:0307,0
20100509:0407,12.91
20100509:0507,143.95
20100509:0607,346.34
20100509:0707,518.02
20100509:0807,636.79
20100509:0907,692.1
20100509:1007,711.32
20100509:1107,681.73
20100509:1207,597.52
20100509:1307,484.22
20100509:1407,310.69
20100509:1507,120.36
20100509:1607,5.17
20100509:1707,0
20100509:1807,0
20100509:1907,0
20100509:2007,0
20100509:2107,0
20100509:2207,0
20100509:2307,0
20100510:0007,0
20100510:0107,0
20100510:0207,0
20100510:0307,0
20100510:0407,13.52
20100510:0507,141.97
20100510:0607,344.82
20100510:0707,509.95
20100510:0807,616.94
20100510:0907,665.36
20100510:1007,662.86
20100510:1107,658.52
20100510:1207,585.56
20100510:1307,466.71
20100510:1407,306.18
20100510:1507,119.63
20100510:1607,5.64
20100510:1707,0
20100510:1807,0
20100510:1907,0
20100510:2007,0
20100510:2107,0
20100510:2207,0
20100510:2307,0
20100511:0007,0
20100511:0107,0
20100511:0207,0
20100511:0307,0
20100511:0407,12.78
20100511:0507,141.54
20100511:0607,348.74
20100511:0707,522.23
20100511:0807,639.5
20100511:0907,703.15
20100511:1007,718.64
20100511:1107,680.54
20100511:1207,602.72
20100511:1307,480.66
20100511:1407,310
20100511:1507,119.84
20100511:1607,6.17
20100511:1707,0
20100511:1807,0
20100511:1907,0
20100511:2007,0
20100511:2107,0
20100511:2207,0
20100511:2307,0
20100512:0007,0
20100512:0107,0
20100512:0207,0
20100512:0307,0
20100512:0407,12.11
20100512:0507,135.46
20100512:0607,328.91
20100512:0707,508.08
20100512:0807,634.99
20100512:0907,714.5
20100512:1007,735.22
20100512:1107,706.13
20100512:1207,617.32
20100512:1307,487.84
20100512:1407,311.43
20100512:1507,119.92
20100512:1607,5.66
20100512:1707,0
20100512:1807,0
20100512:1907,0
20100512:2007,0
20100512:2107,0
20100512:2207,0
20100512:2307,0
20100513:0007,0
20100513:0107,0
20100513:0207,0
20100513:0307,0
20100513:0407,12.79
20100513:0507,139.12
20100513:0607,341.13
20100513:0707,521.56
20100513:0807,645.58
20100513:0907,711.94
20100513:1007,733.52
20100513:1107,699.1
20100513:1207,610.12
20100513:1307,484.17
20100513:1407,311.06
20100513:1507,120.64
20100513:1607,6.25
20100513:1707,0
20100513:1807,0
20100513:1907,0
20100513:2007,0
20100513:2107,0
20100513:2207,0
20100513:2307,0
20100514:0007,0
20100514:0107,0
20100514:0207,0
20100514:0307,0
20100514:0407,15.45
20100514:0507,143.41
20100514:0607,349.72
20100514:0707,527.8
20100514:0807,646.53
20100514:0907,715.07
20100514:1007,734.24
20100514:1107,693.18
20100514:1207,600.2
20100514:1307,477.93
20100514:1407,306.97
20100514:1507,119.49
20100514:1607,6.27
20100514:1707,0
20100514:1807,0
20100514:1907,0
20100514:2007,0
20100514:2107,0
20100514:2207,0
20100514:2307,0
20100515:0007,0
20100515:0107,0
20100515:0207,0
20100515:0307,0
20100515:0407,14.87
20100515:0507,142.81
20100515:0607,347.08
20100515:0707,523.88
20100515:0807,642.84
20100515:0907,706.57
20100515:1007,726.09
20100515:1107,689.59
20100515:1207,597.46
20100515:1307,465.1
20100515:1407,303.33
20100515:1507,119.03
20100515:1607,6.81
20100515:1707,0
20100515:1807,0
20100515:1907,0
20100515:2007,0
20100515:2107,0
20100515:2207,0
20100515:2307,0
20100516:0007,0
20100516:0107,0
20100516:0207,0
20100516:0307,0
20100516:0407,0
20100516:0507,113.11
20100516:0607,349.6
20100516:0707,497.37
20100516:0807,605.49
20100516:0907,677.43
20100516:1007,693.45
20100516:1107,651.95
20100516:1207,619.25
20100516:1307,281.86
20100516:1407,287.76
20100516:1507,97.48
20100516:1607,5.64
20100516:1707,0
20100516:1807,0
20100516:1907,0
20100516:2007,0
20100516:2107,0
20100516:2207,0
20100516:2307,0
20100517:0007,0
20100517:0107,0
20100517:0207,0
20100517:0307,0
20100517:0407,15.48
20100517:0507,142.2
20100517:0607,337.87
20100517:0707,446.72
20100517:0807,629.8
20100517:0907,688.55
20100517:1007,684.59
20100517:1107,660.42
20100517:1207,583.09
20100517:1307,458.32
20100517:1407,301.82
20100517:1507,118.56
20100517:1607,7.83
20100517:1707,0
20100517:1807,0
20100517:1907,0
20100517:2007,0
20100517:2107,0
20100517:2207,0
20100517:2307,0
20100518:0007,0
20100518:0107,0
20100518:0207,0
20100518:0307,0
20100518:0407,16.05
20100518:0507,140.62
20100518:0607,342.94
20100518:0707,496.68
20100518:0807,605.26
20100518:0907,641.82
20100518:1007,670.94
20100518:1107,666.06
20100518:1207,576.78
20100518:1307,461.26
20100518:1407,300.78
20100518:1507,117.26
20100518:1607,7.79
20100518:1707,0
20100518:1807,0
20100518:1907,0
20100518:2007,0
20100518:2107,0
20100518:2207,0
20100518:2307,0
20100519:0007,0
20100519:0107,0
20100519:0207,0
20100519:0307,0
20100519:0407,15.4
20100519:0507,117.13
20100519:0607,287.49
20100519:0707,439.09
20100519:0807,583.93
20100519:0907,659.29
20100519:1007,703.28
20100519:1107,681.51
20100519:1207,601.98
20100519:1307,475.93
20100519:1407,318.79
20100519:1507,119.32
20100519:1607,7.82
20100519:1707,0
20100519:1807,0
20100519:1907,0
20100519:2007,0
20100519:2107,0
20100519:2207,0
20100519:2307,0
20100520:0007,0
20100520:0107,0
20100520:0207,0
20100520:0307,0
20100520:0407,12.6
20100520:0507,130.15
20100520:0607,308.94
20100520:0707,484.39
20100520:0807,622.45
20100520:0907,698.52
20100520:1007,726
20100520:1107,695.54
20100520:1207,610.1
20100520:1307,479.54
20100520:1407,302.05
20100520:1507,118.04
20100520:1607,7.83
20100520:1707,0
20100520:1807,0
20100520:1907,0
20100520:2007,0
20100520:2107,0
20100520:2207,0
20100520:2307,0
20100521:0007,0
20100521:0107,0
20100521:0207,0
20100521:0307,0
20100521:0407,15.09
20100521:0507,133.57
20100521:0607,325.23
20100521:0707,508.36
20100521:0807,636.75
20100521:0907,675.02
20100521:1007,740.67
20100521:1107,699.94
20100521:1207,617.15
20100521:1307,485.37
20100521:1407,309.49
20100521:1507,119.33
20100521:1607,8.38
20100521:1707,0
20100521:1807,0
20100521:1907,0
20100521:2007,0
20100521:2107,0
20100521:2207,0
20100521:2307,0
20100522:0007,0
20100522:0107,0
20100522:0207,0
20100522:0307,0
20100522:0407,14.55
20100522:0507,135.65
20100522:0607,330.36
20100522:0707,503.62
20100522:0807,637.47
20100522:0907,711.76
20100522:1007,745.86
20100522:1107,701.64
20100522:1207,600.81
20100522:1307,474.25
20100522:1407,298.19
20100522:1507,115.56
20100522:1607,6.69
20100522:1707,0
20100522:1807,0
20100522:1907,0
20100522:2007,0
20100522:2107,0
20100522:2207,0
20100522:2307,0
20100523:0007,0
20100523:0107,0
20100523:0207,0
20100523:0307,0
20100523:0407,6.58
20100523:0507,132.7
20100523:0607,321.01
20100523:0707,495.56
20100523:0807,616.93
20100523:0907,689.4
20100523:1007,716.63
20100523:1107,688.12
20100523:1207,598.21
20100523:1307,443.63
20100523:1407,286.45
20100523:1507,113.54
20100523:1607,8.96
20100523:1707,0
20100523:1807,0
20100523:1907,0
20100523:2007,0
20100523:2107,0
20100523:2207,0
20100523:2307,0
20100524:0007,0
20100524:0107,0
20100524:0207,0
20100524:0307,0
20100524:0407,14.54
20100524:0507,133.25
20100524:0607,320.12
20100524:0707,500.15
20100524:0807,627.43
20100524:0907,700.16
20100524:1007,724.47
20100524:1107,698.51
20100524:1207,607.46
20100524:1307,451.64
20100524:1407,296.58
20100524:1507,118.86
20100524:1607,8.98
20100524:1707,0
20100524:1807,0
20100524:1907,0
20100524:2007,0
20100524:2107,0
20100524:2207,0
20100524:2307,0
20100525:0007,0
20100525:0107,0
20100525:0207,0
20100525:0307,0
20100525:0407,14.55
20100525:0507,129.47
20100525:0607,321.46
20100525:0707,497.3
20100525:0807,628.38
20100525:0907,697.9
20100525:1007,725.92
20100525:1107,697.18
20100525:1207,613.31
20100525:1307,482.8
20100525:1407,308.81
20100525:1507,119.95
20100525:1607,9.55
20100525:1707,0
20100525:1807,0
20100525:1907,0
20100525:2007,0
20100525:2107,0
20100525:2207,0
20100525:2307,0
20100526:0007,0
20100526:0107,0
20100526:0207,0
20100526:0307,0
20100526:0407,11.4
20100526:0507,129.64
20100526:0607,316.69
20100526:0707,495.02
20100526:0807,623.25
20100526:0907,695.33
20100526:1007,722.16
20100526:1107,689.93
20100526:1207,610.06
20100526:1307,483.81
20100526:1407,307.17
20100526:1507,119.09
20100526:1607,9.56
20100526:1707,0
20100526:1807,0
20100526:1907,0
20100526:2007,0
20100526:2107,0
20100526:2207,0
20100526:2307,0
20100527:0007,0
20100527:0107,0
20100527:0207,0
20100527:0307,0
20100527:0407,15.21
20100527:0507,131.67
20100527:0607,314.22
20100527:0707,480.62
20100527:0807,599.1
20100527:0907,660.97
20100527:1007,701.6
20100527:1107,678.69
20100527:1207,602.58
20100527:1307,477.3
20100527:1407,306.9
20100527:1507,118.86
20100527:1607,10.09
20100527:1707,0
20100527:1807,0
20100527:1907,0
20100527:2007,0
20100527:2107,0
20100527:2207,0
20100527:2307,0
20100528:0007,0
20100528:0107,0
20100528:0207,0
20100528:0307,0
20100528:0407,13.88
20100528:0507,125.6
20100528:0607,296.38
20100528:0707,464.14
20100528:0807,593.98
20100528:0907,671.91
20100528:1007,693.65
20100528:1107,671.01
20100528:1207,591.12
20100528:1307,464.93
20100528:1407,278.64
20100528:1507,114.51
20100528:1607,8.36
20100528:1707,0
20100528:1807,0
20100528:1907,0
20100528:2007,0
20100528:2107,0
20100528:2207,0
20100528:2307,0
20100529:0007,0
20100529:0107,0
20100529:0207,0
20100529:0307,0
20100529:0407,12.57
20100529:0507,112.35
20100529:0607,273.74
20100529:0707,439.52
20100529:0807,562.82
20100529:0907,666.86
20100529:1007,726.52
20100529:1107,700.72
20100529:1207,617.87
20100529:1307,486.44
20100529:1407,308.6
20100529:1507,119.99
20100529:1607,10.75
