Year,Month,Day,Hour of day,Minute of the day,TimeStamp,Solar Sensor;solar_irradiance;Avg,Top Anemometer;wind_speed;Avg,Hygro/Thermo;humidity;Avg,Hygro/Thermo;temperature;Avg
2018,11,20,5,0,1402.75,0,2.2536,29.9144,22.14241
2018,11,20,6,0,1402.7501,0,1.9666,33.73,21.28969
2018,11,20,7,0,1403,0,2.2258,32.9782,21.04361
2018,11,20,8,0,1403.01,103.482534,2.5708,32.4348,21.60261
2018,11,20,9,0,1403.25,317.216429,2.2635,30.322,23.73639
2018,11,20,10,0,1403.2501,494.978814,2.8611,30.1418,25.63218
2018,11,20,11,0,1403.5,637.601624,2.4392,31.7043,28.46416
2018,11,20,12,0,1403.501,751.587685,2.3104,32.6836,30.92555
2018,11,20,13,0,1403.75,749.717532,2.5674,32.616,33.16546
2018,11,20,14,0,1403.7501,705.693979,2.0162,29.2253,35.10962
2018,11,20,15,0,1404,575.100147,1.345,26.4646,36.84908
2018,11,20,16,0,1404.01,441.796879,1.2959,25.8582,36.55451
2018,11,20,17,0,1404.25,284.404867,2.1535,26.592,35.78148
2018,11,20,18,0,1404.2501,63.404612,2.147,29.738,34.47416
2018,11,20,19,0,1404.5,0,2.04,31.713,32.41942
2018,11,20,20,0,1404.501,0,1.1562,32.9081,31.41765
2018,11,20,21,0,1404.75,0,1.1604,34.448,30.45581
2018,11,20,22,0,1404.7501,0,2.261,33.7519,30.02616
2018,11,20,23,0,1405,0,2.7728,35.2434,29.25199
2018,11,21,0,0,1405.01,0,2.615,35.8117,28.71459
2018,11,21,1,0,1405.25,0,2.4732,38.3039,27.97759
2018,11,21,2,0,1405.2501,0,2.2862,40.2749,27.21065
2018,11,21,3,0,1405.5,0,2.8267,40.4527,27.08328
2018,11,21,4,0,1405.501,0,2.6862,43.476,26.28829
2018,11,21,5,0,1405.75,0,1.9277,46.4082,25.67942
2018,11,21,6,0,1405.7501,0,2.0856,49.139,25.3483
2018,11,21,7,0,1406,0,2.3952,51.0478,24.65427
2018,11,21,8,0,1406.01,65.737303,1.8641,54.8156,24.72349
2018,11,21,9,0,1406.25,259.111538,1.9984,54.4485,26.24599
2018,11,21,10,0,1406.2501,443.68797,3.0314,51.3871,28.09971
2018,11,21,11,0,1406.5,588.609922,2.1966,47.4095,30.48947
2018,11,21,12,0,1406.501,711.037959,2.8126,41.3208,32.94054
2018,11,21,13,0,1406.75,721.137225,2.8112,36.9869,34.34528
2018,11,21,14,0,1406.7501,689.114657,2.5315,33.6265,35.16155
2018,11,21,15,0,1407,563.05765,1.3732,30.2591,36.78856
2018,11,21,16,0,1407.01,422.309179,1.0712,28.7717,37.28836
2018,11,21,17,0,1407.25,276.266624,2.4443,28.4468,36.11971
2018,11,21,18,0,1407.2501,61.974208,1.5907,30.6085,34.98998
2018,11,21,19,0,1407.5,0,1.5749,34.3935,32.82673
2018,11,21,20,0,1407.501,0,1.6993,35.7097,31.89065
2018,11,21,21,0,1407.75,0,1.7373,36.4184,31.14986
2018,11,21,22,0,1407.7501,0,2.3242,36.2779,30.77519
2018,11,21,23,0,1408,0,2.2778,35.5861,30.1603
2018,11,22,0,0,1408.01,0,2.0661,35.9825,29.20361
2018,11,22,1,0,1408.25,0,3.4243,35.8837,28.39925
2018,11,22,2,0,1408.2501,0,2.6199,37.0739,27.24471
2018,11,22,3,0,1408.5,0,2.722,37.6075,26.37878
2018,11,22,4,0,1408.501,0,2.2137,38.1525,25.71535
2018,11,22,5,0,1408.75,0,2.3561,37.6245,25.30967
2018,11,22,6,0,1408.7501,0,1.9123,37.9775,24.78301
2018,11,22,7,0,1409,0,2.3415,39.4659,24.24911
2018,11,22,8,0,1409.01,95.206838,1.9693,39.9979,24.67301
2018,11,22,9,0,1409.25,308.178231,2.9457,37.9093,25.93977
2018,11,22,10,0,1409.2501,481.457462,3.0699,35.3494,27.82165
2018,11,22,11,0,1409.5,640.567308,2.8783,30.3598,30.45701
2018,11,22,12,0,1409.501,751.206171,2.7197,26.8848,32.35106
2018,11,22,13,0,1409.75,733.912892,2.4587,26.5388,33.43339
2018,11,22,14,0,1409.7501,705.697216,2.1341,25.7973,34.27921
2018,11,22,15,0,1410,574.210987,2.0014,24.0238,35.32047
2018,11,22,16,0,1410.01,451.020945,2.3804,21.7769,35.27225
2018,11,22,17,0,1410.25,296.748727,2.4879,20.6623,35.68334
2018,11,22,18,0,1410.2501,83.970615,3.1344,19.7294,34.59672
2018,11,22,19,0,1410.5,0,3.1518,20.8576,32.05994
2018,11,22,20,0,1410.501,0,2.7857,19.9993,31.08123
2018,11,22,21,0,1410.75,0,2.9697,21.4673,29.96531
2018,11,22,22,0,1410.7501,0,2.3524,22.3495,28.85771
2018,11,22,23,0,1411,0,1.6862,24.1411,27.84978
2018,11,23,0,0,1411.01,0,2.6908,24.28,27.35851
2018,11,23,1,0,1411.25,0,1.9989,24.923,26.91962
2018,11,23,2,0,1411.2501,0,2.1192,24.4253,26.20151
2018,11,23,3,0,1411.5,0,1.5676,25.8211,25.16796
2018,11,23,4,0,1411.501,0,1.6272,29.0239,24.03204
2018,11,23,5,0,1411.75,0,1.8976,27.4285,23.468
2018,11,23,6,0,1411.7501,0,1.5946,28.7819,22.72805
2018,11,23,7,0,1412,0,1.7283,31.1089,22.23529
2018,11,23,8,0,1412.01,103.367477,2.3796,31.1565,22.71733
2018,11,23,9,0,1412.25,318.370147,2.1846,31.1012,24.30234
2018,11,23,10,0,1412.2501,495.356567,2.5792,31.4011,26.82445
2018,11,23,11,0,1412.5,650.704281,3.7468,29.6275,29.13686
2018,11,23,12,0,1412.501,758.26893,3.5144,28.7132,31.19304
2018,11,23,13,0,1412.75,756.476592,2.9937,25.5215,32.37369
2018,11,23,14,0,1412.7501,725.014443,2.5086,24.679,33.5644
2018,11,23,15,0,1413,597.796635,3.1096,22.8058,33.97931
2018,11,23,16,0,1413.01,473.722103,3.3311,20.5394,34.61771
2018,11,23,17,0,1413.25,306.513962,2.8307,20.493,34.75009
2018,11,23,18,0,1413.2501,80.154869,2.6466,22.087,33.54767
2018,11,23,19,0,1413.5,0,2.1325,27.8375,31.38636
2018,11,23,20,0,1413.501,0,1.8345,30.4735,30.55146
2018,11,23,21,0,1413.75,0,1.9303,32.886,29.57327
2018,11,23,22,0,1413.7501,0,2.2548,31.6424,29.26337
2018,11,23,23,0,1414,0,2.1918,30.9581,28.79251
2018,11,24,0,0,1414.01,0,2.1707,31.9028,27.50704
2018,11,24,1,0,1414.25,0,1.8236,34.1106,26.21242
2018,11,24,2,0,1414.2501,0,2.4906,31.5079,25.7875
2018,11,24,3,0,1414.5,0,1.9955,32.3083,24.83004
2018,11,24,4,0,1414.501,0,2.41,29.6206,24.49704
2018,11,24,5,0,1414.75,0,2.3671,28.877,23.62823
2018,11,24,6,0,1414.7501,0,3.3817,27.4371,22.96317
2018,11,24,7,0,1415,0,3.4934,26.0748,22.69109
2018,11,24,8,0,1415.01,87.016404,2.6963,25.6154,22.92318
2018,11,24,9,0,1415.25,301.014901,4.5348,23.6158,24.23417
2018,11,24,10,0,1415.2501,471.569203,5.1157,21.5829,26.18196
2018,11,24,11,0,1415.5,632.116947,5.2626,20.1992,27.89907
2018,11,24,12,0,1415.501,744.692616,4.1214,19.3323,29.48494
2018,11,24,13,0,1415.75,757.482711,3.9609,18.0648,30.88109
2018,11,24,14,0,1415.7501,723.739096,3.2591,17.8171,31.70134
2018,11,24,15,0,1416,585.561812,3.9682,17.8613,31.79953
2018,11,24,16,0,1416.01,441.670624,4.3279,18.1815,31.92761
2018,11,24,17,0,1416.25,265.98009,3.6656,18.8189,31.66522
2018,11,24,18,0,1416.2501,74.291516,3.1014,19.5249,30.82026
2018,11,24,19,0,1416.5,0,2.4591,19.9948,29.26384
2018,11,24,20,0,1416.501,0,1.903,22.1302,27.98927
2018,11,24,21,0,1416.75,0,2.3892,21.8102,27.40573
2018,11,24,22,0,1416.7501,0,3.0444,22.4808,26.17018
2018,11,24,23,0,1417,0,3.0085,22.0337,25.19062
2018,11,25,0,0,1417.01,0,3.8764,22.3123,24.08985
2018,11,25,1,0,1417.25,0,3.4168,22.7415,23.18467
2018,11,25,2,0,1417.2501,0,2.8889,24.9431,22.46529
2018,11,25,3,0,1417.5,0,2.2914,26.1241,21.54881
2018,11,25,4,0,1417.501,0,2.647,26.5477,20.75307
2018,11,25,5,0,1417.75,0,2.8587,27.4287,20.16498
2018,11,25,6,0,1417.7501,0,2.6444,29.12,19.33928
2018,11,25,7,0,1418,0,2.6253,31.7001,18.75245
2018,11,25,8,0,1418.01,104.842627,3.4887,35.7428,19.362
2018,11,25,9,0,1418.25,316.007654,3.2701,35.9575,20.51095
2018,11,25,10,0,1418.2501,499.654882,2.9822,32.196,22.5119
2018,11,25,11,0,1418.5,664.056129,3.1602,27.9634,24.63217
2018,11,25,12,0,1418.501,770.432614,3.277,25.2801,26.54233
2018,11,25,13,0,1418.75,769.625379,3.3768,22.9396,28.24555
2018,11,25,14,0,1418.7501,743.271033,3.3053,21.4867,29.56468
2018,11,25,15,0,1419,600.206654,2.3919,22.032,31.35863
2018,11,25,16,0,1419.01,471.050786,3.3764,20.8313,31.59736
2018,11,25,17,0,1419.25,287.069141,4.0122,20.3778,31.26904
2018,11,25,18,0,1419.2501,63.687338,2.9301,22.0166,30.18177
2018,11,25,19,0,1419.5,0,1.6314,24.8252,28.57882
2018,11,25,20,0,1419.501,0,1.663,25.9742,27.48208
2018,11,25,21,0,1419.75,0,2.2333,25.0624,27.17526
2018,11,25,22,0,1419.7501,0,2.044,25.4071,26.58405
2018,11,25,23,0,1420,0,2.229,27.3341,25.1873
2018,11,26,0,0,1420.01,0,2.4849,26.0938,24.78706
2018,11,26,1,0,1420.25,0,2.52,25.9424,24.32092
2018,11,26,2,0,1420.2501,0,2.2166,27.7818,23.365
2018,11,26,3,0,1420.5,0,2.0316,30.4469,22.42628
2018,11,26,4,0,1420.501,0,2.2376,30.2817,21.80474
2018,11,26,5,0,1420.75,0,2.7625,30.8777,21.58822
2018,11,26,6,0,1420.7501,0,2.2047,31.6922,20.7492
2018,11,26,7,0,1421,0,2.3179,33.1882,20.39366
2018,11,26,8,0,1421.01,78.753774,1.9246,33.753,20.5788
2018,11,26,9,0,1421.25,301.47321,2.5195,34.5368,21.96637
2018,11,26,10,0,1421.2501,443.476995,2.1401,35.0603,24.25711
2018,11,26,11,0,1421.5,327.152187,1.9551,36.3608,25.8267
2018,11,26,12,0,1421.501,640.066105,1.9659,36.5442,29.18632
2018,11,26,13,0,1421.75,771.536966,2.0411,34.0551,31.68954
2018,11,26,14,0,1421.7501,663.122697,2.1516,29.124,33.42189
2018,11,26,15,0,1422,586.223222,1.1334,24.5769,35.41685
2018,11,26,16,0,1422.01,452.316723,1.8768,24.6694,35.78182
2018,11,26,17,0,1422.25,269.771609,2.5629,21.5687,35.07838
2018,11,26,18,0,1422.2501,50.848358,1.9472,23.5239,33.33613
2018,11,26,19,0,1422.5,0,1.7848,25.6137,31.16902
2018,11,26,20,0,1422.501,0,1.6262,27.5749,29.9114
2018,11,26,21,0,1422.75,0,1.7692,28.9173,28.8879
2018,11,26,22,0,1422.7501,0,1.6778,29.5305,28.13705
2018,11,26,23,0,1423,0,2.1171,29.5719,27.04762
2018,11,27,0,0,1423.01,0,2.3417,30.3627,26.41444
2018,11,27,1,0,1423.25,0,3.2088,32.1729,25.64678
2018,11,27,2,0,1423.2501,0,2.6665,33.7853,24.48539
2018,11,27,3,0,1423.5,0,2.1843,35.5283,24.00327
2018,11,27,4,0,1423.501,0,2.6246,36.2782,23.32511
2018,11,27,5,0,1423.75,0,1.681,37.484,22.59053
2018,11,27,6,0,1423.7501,0,1.9315,38.8415,21.90072
2018,11,27,7,0,1424,0,2.2081,38.0154,21.71994
2018,11,27,8,0,1424.01,81.649107,1.6564,39.1693,21.57222
2018,11,27,9,0,1424.25,285.115659,2.1272,34.5027,23.78314
2018,11,27,10,0,1424.2501,479.36464,2.3552,31.5276,26.63941
2018,11,27,11,0,1424.5,644.507401,2.2679,32.307,28.0546
2018,11,27,12,0,1424.501,711.683538,2.7033,26.9987,31.3023
2018,11,27,13,0,1424.75,750.784187,1.9436,24.9969,32.53712
2018,11,27,14,0,1424.7501,727.582792,2.5461,20.6719,34.03527
2018,11,27,15,0,1425,592.489928,2.7139,20.6493,34.53111
2018,11,27,16,0,1425.01,471.592031,1.7016,17.9476,35.20949
2018,11,27,17,0,1425.25,299.482425,2.112,17.864,34.72928
2018,11,27,18,0,1425.2501,84.181146,2.2645,19.1236,33.53252
2018,11,27,19,0,1425.5,0,1.2398,21.5302,31.07444
2018,11,27,20,0,1425.501,0,1.1602,22.399,29.8277
2018,11,27,21,0,1425.75,0,1.0222,23.1738,28.45932
2018,11,27,22,0,1425.7501,0,1.4711,27.265,27.11227
2018,11,27,23,0,1426,0,1.0563,27.0887,26.09461
2018,11,28,0,0,1426.01,0,2.4317,21.4091,25.96061
2018,11,28,1,0,1426.25,0,2.5187,22.6353,24.86351
2018,11,28,2,0,1426.2501,0,2.2751,24.4492,23.82047
2018,11,28,3,0,1426.5,0,2.7177,24.3,23.5768
2018,11,28,4,0,1426.501,0,2.1133,26.1083,22.68105
2018,11,28,5,0,1426.75,0,2.1688,27.3245,22.30027
2018,11,28,6,0,1426.7501,0,1.7442,28.8847,21.40018
2018,11,28,7,0,1427,0,2.1096,30.9867,21.07677
2018,11,28,8,0,1427.01,91.678025,2.151,31.2358,21.75285
2018,11,28,9,0,1427.25,308.784734,2.3233,30.0771,23.84619
2018,11,28,10,0,1427.2501,489.070316,3.1867,27.3481,26.02355
2018,11,28,11,0,1427.5,651.422018,2.2033,25.9256,29.18895
2018,11,28,12,0,1427.501,748.435705,2.3434,25.1017,32.24712
2018,11,28,13,0,1427.75,758.946232,2.5378,20.0578,33.9286
2018,11,28,14,0,1427.7501,717.99545,1.843,18.1634,35.94692
2018,11,28,15,0,1428,585.405307,2.3505,17.7561,36.13158
2018,11,28,16,0,1428.01,462.214777,2.8582,17.4408,36.0642
2018,11,28,17,0,1428.25,306.97043,2.3037,17.1615,35.81906
2018,11,28,18,0,1428.2501,86.630755,2.3977,16.3189,34.42192
2018,11,28,19,0,1428.5,0,1.9185,19.02,31.67051
2018,11,28,20,0,1428.501,0,1.5788,21.6254,30.33593
2018,11,28,21,0,1428.75,0,1.522,22.9032,29.33809
2018,11,28,22,0,1428.7501,0,2.0553,21.8381,28.75082
2018,11,28,23,0,1429,0,1.8294,22.7217,27.56892
2018,11,29,0,0,1429.01,0,1.9881,23.8191,26.63847
2018,11,29,1,0,1429.25,0,2.6002,24.3893,25.38796
2018,11,29,2,0,1429.2501,0,2.4398,25.2623,24.67808
2018,11,29,3,0,1429.5,0,2.6321,25.4107,24.48036
2018,11,29,4,0,1429.501,0,2.2001,26.2388,23.98364
2018,11,29,5,0,1429.75,0,2.2601,27.3388,23.31838
2018,11,29,6,0,1429.7501,0,1.9987,27.5143,22.80764
2018,11,29,7,0,1430,0,2.0741,29.1155,22.34972
2018,11,29,8,0,1430.01,81.167941,1.6148,30.0715,22.35754
2018,11,29,9,0,1430.25,286.295937,1.9244,28.429,24.05821
2018,11,29,10,0,1430.2501,448.113936,2.6132,27.2065,26.82203
2018,11,29,11,0,1430.5,605.463117,2.1065,27.3537,28.6679
2018,11,29,12,0,1430.501,703.113993,3.0913,24.5972,30.66582
2018,11,29,13,0,1430.75,706.001332,1.9858,22.5725,33.58506
2018,11,29,14,0,1430.7501,668.273381,2.6898,22.0705,33.97031
2018,11,29,15,0,1431,558.181328,2.024,21.2397,35.04419
2018,11,29,16,0,1431.01,424.892015,2.1414,20.7584,35.37446
2018,11,29,17,0,1431.25,270.127009,2.2036,20.614,35.09562
2018,11,29,18,0,1431.2501,70.477642,1.5883,19.9513,34.1993
2018,11,29,19,0,1431.5,0,1.4746,22.0521,31.68575
2018,11,29,20,0,1431.501,0,1.3491,23.6241,30.5839
2018,11,29,21,0,1431.75,0,1.607,24.7016,29.67788
2018,11,29,22,0,1431.7501,0,1.6858,24.0675,28.83202
2018,11,29,23,0,1432,0,2.6247,21.0295,28.46446
2018,11,30,0,0,1432.01,0,3.1539,21.9629,27.42815
2018,11,30,1,0,1432.25,0,3.297,22.8339,26.4981
2018,11,30,2,0,1432.2501,0,3.4792,23.5305,25.93327
2018,11,30,3,0,1432.5,0,3.873,23.0962,25.6802
2018,11,30,4,0,1432.501,0,3.7945,23.4952,24.85723
2018,11,30,5,0,1432.75,0,2.9733,24.3681,24.06984
2018,11,30,6,0,1432.7501,0,3.2413,25.078,23.4017
2018,11,30,7,0,1433,0,3.6807,24.8581,23.12955
2018,11,30,8,0,1433.01,44.183834,3.045,26.7563,22.64188
2018,11,30,9,0,1433.25,266.146366,2.427,29.3103,23.36975
2018,11,30,10,0,1433.2501,452.588782,2.8929,26.6351,25.79089
2018,11,30,11,0,1433.5,616.590841,3.0742,24.3632,28.22497
2018,11,30,12,0,1433.501,711.298813,3.8122,22.2732,29.99855
2018,11,30,13,0,1433.75,717.597654,3.657,18.5952,31.50369
2018,11,30,14,0,1433.7501,686.099596,2.9895,16.762,33.16825
2018,11,30,15,0,1434,589.84288,3.6774,15.8494,34.5513
2018,11,30,16,0,1434.01,427.728168,3.1417,15.0989,34.57451
2018,11,30,17,0,1434.25,290.09024,3.5807,14.4926,34.90493
2018,11,30,18,0,1434.2501,73.521567,3.2485,16.2182,33.76042
2018,11,30,19,0,1434.5,0,2.5654,18.0125,31.78813
2018,11,30,20,0,1434.501,0,3.044,18.5254,30.85791
2018,11,30,21,0,1434.75,0,2.9966,18.9183,29.87942
2018,11,30,22,0,1434.7501,0,3.3845,19.6417,28.64311
2018,11,30,23,0,1435,0,3.8332,19.9203,27.57667
2018,12,1,0,0,1435.01,0,3.6818,20.6534,26.53734
2018,12,1,1,0,1435.25,0,3.8067,21.1051,25.50877
2018,12,1,2,0,1435.2501,0,3.4265,20.99,24.80943
2018,12,1,3,0,1435.5,0,3.3634,21.1701,24.11471
2018,12,1,4,0,1435.501,0,4.2662,21.4698,23.48224
2018,12,1,5,0,1435.75,0,3.4915,22.6884,22.85399
2018,12,1,6,0,1435.7501,0,3.346,23.2147,22.30706
2018,12,1,7,0,1436,0,3.5181,23.6194,21.80999
2018,12,1,8,0,1436.01,72.604867,3.4101,25.0492,21.45255
2018,12,1,9,0,1436.25,281.879328,3.5428,24.29,22.52079
2018,12,1,10,0,1436.2501,452.120153,3.8596,24.1556,24.03304
2018,12,1,11,0,1436.5,618.897882,3.7757,24.6533,25.8112
2018,12,1,12,0,1436.501,706.44154,3.9482,24.0435,27.92168
2018,12,1,13,0,1436.75,703.081358,3.8638,21.0081,30.23376
2018,12,1,14,0,1436.7501,663.879103,3.7696,19.2935,31.97474
2018,12,1,15,0,1437,569.672796,4.1733,17.2303,32.89195
2018,12,1,16,0,1437.01,418.421219,4.4542,16.8058,33.09265
2018,12,1,17,0,1437.25,278.030977,3.118,16.0257,33.29336
2018,12,1,18,0,1437.2501,73.18991,3.16,16.6051,32.58701
2018,12,1,19,0,1437.5,0,2.4642,18.9446,30.67803
2018,12,1,20,0,1437.501,0,2.7044,17.0651,29.82381
2018,12,1,21,0,1437.75,0,3.5756,16.5332,28.94667
2018,12,1,22,0,1437.7501,0,3.5589,18.4511,27.82269
2018,12,1,23,0,1438,0,3.4233,19.8327,26.63864
2018,12,2,0,0,1438.01,0,3.5854,21.2807,25.69875
2018,12,2,1,0,1438.25,0,3.4066,23.0498,24.96896
2018,12,2,2,0,1438.2501,0,3.1363,24.3841,24.22027
2018,12,2,3,0,1438.5,0,3.0101,25.6993,23.47412
2018,12,2,4,0,1438.501,0,3.5479,26.1512,22.79488
2018,12,2,5,0,1438.75,0,3.1412,27.2618,21.88717
2018,12,2,6,0,1438.7501,0,2.2611,28.3755,21.28326
2018,12,2,7,0,1439,0,3.0792,29.8181,20.87509
2018,12,2,8,0,1439.01,64.241621,2.5448,31.17,20.89325
2018,12,2,9,0,1439.25,263.639492,3.5988,31.3246,21.71638
2018,12,2,10,0,1439.2501,439.747895,3.304,33.5174,23.39893
2018,12,2,11,0,1439.5,605.075156,2.4283,33.8423,25.92956
2018,12,2,12,0,1439.501,693.79815,2.2912,32.7471,27.92438
2018,12,2,13,0,1439.75,701.676491,2.3514,32.1648,29.97679
2018,12,2,14,0,1439.7501,670.345716,2.7461,31.9429,31.42284
2018,12,2,15,0,1440,576.338237,3.3065,26.6948,32.746
2018,12,2,16,0,1440.01,423.992544,3.366,30.3459,33.0324
2018,12,2,17,0,1440.25,268.400299,3.5782,28.7342,33.04052
2018,12,2,18,0,1440.2501,65.931534,2.3428,28.5824,32.54786
2018,12,2,19,0,1440.5,0,2.1177,30.9366,30.75293
2018,12,2,20,0,1440.501,0,2.7998,28.8371,29.76402
2018,12,2,21,0,1440.75,0,3.1918,30.5967,28.25911
2018,12,2,22,0,1440.7501,0,2.7801,31.8294,27.21984
2018,12,2,23,0,1441,0,2.8312,34.0869,26.22536
2018,12,3,0,0,1441.01,0,3.5423,34.2372,25.90584
2018,12,3,1,0,1441.25,0,2.2419,35.5641,24.88946
2018,12,3,2,0,1441.2501,0,1.7656,33.0268,24.24489
2018,12,3,3,0,1441.5,0,1.7577,31.6161,23.58123
2018,12,3,4,0,1441.501,0,1.6796,33.5607,22.76165
2018,12,3,5,0,1441.75,0,2.0889,32.8955,22.28108
2018,12,3,6,0,1441.7501,0,3.0034,33.6957,21.77158
2018,12,3,7,0,1442,0,2.4896,33.1234,21.01953
2018,12,3,8,0,1442.01,78.481758,2.3556,33.4293,20.93698
2018,12,3,9,0,1442.25,188.575696,2.352,34.4463,21.80472
2018,12,3,10,0,1442.2501,466.347219,1.9173,34.3268,23.66901
2018,12,3,11,0,1442.5,616.82701,2.6269,35.2071,26.4184
2018,12,3,12,0,1442.501,695.665524,2.0149,34.0711,29.09257
2018,12,3,13,0,1442.75,707.591589,2.3483,33.4617,30.31342
2018,12,3,14,0,1442.7501,674.7008,2.7895,30.1236,31.82726
2018,12,3,15,0,1443,576.997315,2.4372,26.5343,33.05758
2018,12,3,16,0,1443.01,441.093536,3.4004,19.2063,33.66091
2018,12,3,17,0,1443.25,281.285911,2.907,18.9015,33.55172
2018,12,3,18,0,1443.2501,68.782141,1.901,20.3102,32.77799
2018,12,3,19,0,1443.5,0,1.6423,24.1571,30.19785
2018,12,3,20,0,1443.501,0,2.6398,26.3381,29.08289
2018,12,3,21,0,1443.75,0,2.5811,25.83,28.14186
2018,12,3,22,0,1443.7501,0,3.1729,28.1489,27.31587
2018,12,3,23,0,1444,0,2.5735,30.1134,26.24384
2018,12,4,0,0,1444.01,0,3.0675,29.5552,25.33792
2018,12,4,1,0,1444.25,0,2.5724,26.7719,24.55024
2018,12,4,2,0,1444.2501,0,3.0069,25.628,23.89572
2018,12,4,3,0,1444.5,0,3.0556,25.7259,23.40127
2018,12,4,4,0,1444.501,0,3.4095,25.8495,22.59956
2018,12,4,5,0,1444.75,0,3.2334,27.0871,21.73432
2018,12,4,6,0,1444.7501,0,2.7608,28.8462,21.14234
2018,12,4,7,0,1445,0,1.8498,31.7738,20.5498
2018,12,4,8,0,1445.01,58.398773,2.4393,32.3908,20.16159
2018,12,4,9,0,1445.25,255.415522,3.5083,32.0208,20.78351
2018,12,4,10,0,1445.2501,429.724556,3.5774,30.3598,22.76249
2018,12,4,11,0,1445.5,598.66774,3.1689,29.0531,25.00479
2018,12,4,12,0,1445.501,690.478977,3.5571,27.7112,26.92953
2018,12,4,13,0,1445.75,691.401235,2.7954,26.2337,28.7094
2018,12,4,14,0,1445.7501,664.033301,3.0617,24.0936,30.16916
2018,12,4,15,0,1446,567.586525,3.1005,23.1359,30.7381
2018,12,4,16,0,1446.01,434.645134,3.0682,21.7719,31.45734
2018,12,4,17,0,1446.25,279.047384,3.3788,20.9412,30.56589
2018,12,4,18,0,1446.2501,74.813692,2.6916,19.4459,29.85493
2018,12,4,19,0,1446.5,0,2.7677,17.9263,27.98736
2018,12,4,20,0,1446.501,0,3.7754,17.1707,27.11865
2018,12,4,21,0,1446.75,0,4.1966,17.516,25.9718
2018,12,4,22,0,1446.7501,0,3.351,19.0124,25.02333
2018,12,4,23,0,1447,0,2.5975,19.8496,24.25822
2018,12,5,0,0,1447.01,0,3.0077,21.1349,23.30011
2018,12,5,1,0,1447.25,0,2.9775,22.0269,22.50976
2018,12,5,2,0,1447.2501,0,3.0417,23.7358,21.76043
2018,12,5,3,0,1447.5,0,3.513,24.0276,21.31323
2018,12,5,4,0,1447.501,0,3.3893,25.3601,20.65516
2018,12,5,5,0,1447.75,0,3.7634,26.7189,19.99168
2018,12,5,6,0,1447.7501,0,4.0455,28.3696,19.1779
2018,12,5,7,0,1448,0,4.001,28.3378,18.88732
2018,12,5,8,0,1448.01,64.064657,4.3951,29.2793,18.7401
2018,12,5,9,0,1448.25,269.193117,3.5747,29.4973,19.67862
2018,12,5,10,0,1448.2501,444.695957,4.7647,27.2494,21.38869
2018,12,5,11,0,1448.5,615.192063,4.7568,25.1818,22.75565
2018,12,5,12,0,1448.501,712.289069,3.9412,22.7077,24.19154
2018,12,5,13,0,1448.75,717.60415,4.1205,20.9705,25.23679
2018,12,5,14,0,1448.7501,682.867503,3.7924,20.326,26.56128
2018,12,5,15,0,1449,590.312398,3.781,18.8826,27.47342
2018,12,5,16,0,1449.01,450.244921,3.0291,17.7423,28.41203
2018,12,5,17,0,1449.25,288.099005,3.3601,15.9057,28.47669
2018,12,5,18,0,1449.2501,73.030134,3.2568,16.9047,27.43382
2018,12,5,19,0,1449.5,0,2.6446,18.0155,26.07621
2018,12,5,20,0,1449.501,0,2.7667,17.1871,25.2745
2018,12,5,21,0,1449.75,0,3.3442,17.2629,24.60959
2018,12,5,22,0,1449.7501,0,3.1294,18.814,23.53801
2018,12,5,23,0,1450,0,3.3577,20.5481,22.42096
2018,12,6,0,0,1450.01,0,3.5756,22.181,21.4404
2018,12,6,1,0,1450.25,0,2.9908,24.4296,20.60071
2018,12,6,2,0,1450.2501,0,3.4834,26.0911,19.82341
2018,12,6,3,0,1450.5,0,3.2431,28.3472,19.01385
2018,12,6,4,0,1450.501,0,2.6545,30.207,18.49136
2018,12,6,5,0,1450.75,0,3.5883,31.3339,18.11567
2018,12,6,6,0,1450.7501,0,3.3963,33.2723,17.5248
2018,12,6,7,0,1451,0,2.8655,36.0598,16.81335
2018,12,6,8,0,1451.01,70.675124,2.4351,36.4357,17.04265
2018,12,6,9,0,1451.25,286.785466,3.049,36.5468,18.5712
2018,12,6,10,0,1451.2501,469.330635,4.7234,33.9481,19.90718
2018,12,6,11,0,1451.5,640.783887,4.2723,30.9451,21.95083
2018,12,6,12,0,1451.501,728.800852,3.5931,27.4118,23.83866
2018,12,6,13,0,1451.75,738.376538,3.476,26.1151,25.01767
2018,12,6,14,0,1451.7501,713.243497,3.3831,22.1727,26.57116
2018,12,6,15,0,1452,616.095672,3.2305,19.2626,27.30769
2018,12,6,16,0,1452.01,471.439699,3.2838,16.617,28.00191
2018,12,6,17,0,1452.25,322.898153,3.741,16.6041,27.58973
2018,12,6,18,0,1452.2501,97.369501,2.3594,18.4585,27.13941
2018,12,6,19,0,1452.5,0,1.9931,20.7106,25.20468
2018,12,6,20,0,1452.501,0,1.5341,21.6354,24.12159
2018,12,6,21,0,1452.75,0,1.5252,22.8839,22.99292
2018,12,6,22,0,1452.7501,0,2.5296,21.3131,22.5022
2018,12,6,23,0,1453,0,3.0706,22.3134,21.65869
2018,12,7,0,0,1453.01,0,3.489,24.8807,20.55006
2018,12,7,1,0,1453.25,0,3.0661,27.7964,19.37608
2018,12,7,2,0,1453.2501,0,2.8925,30.2344,18.63519
