time,p:1,q :1,timeStamp
35.017,605727.9638,-291232.81,
35.018,605529.0456,-291235.1125,
35.019,605322.1738,-291236.4819,
35.02,605107.5431,-291236.9605,
35.021,604885.353,-291236.537,
35.022,604655.7879,-291235.1498,
35.023,604419,-291232.6971,
35.024,604175.0965,-291229.0518,
35.025,603924.1335,-291224.08,
35.026,603666.1167,-291217.6591,
35.027,603401.0087,-291209.6945,
35.028,603128.742,-291200.1326,
35.029,602849.2353,-291188.967,
35.03,602562.4123,-291176.2394,
35.031,602268.2181,-291162.0335,
35.032,601966.6333,-291146.4641,
35.033,601657.6831,-291129.6616,
35.034,601341.4398,-291111.7556,
35.035,601018.0198,-291092.8584,
35.036,600687.5741,-291073.0519,
35.037,600350.2756,-291052.378,
35.038,600006.3023,-291030.835,
35.039,599655.8222,-291008.3803,
35.04,599298.9781,-290984.9372,
35.041,598935.8775,-290960.4072,
35.042,598566.5865,-290934.6846,
35.043,598191.1303,-290907.671,
35.044,597809.4978,-290879.2899,
35.045,597421.6525,-290849.4965,
35.046,597027.5451,-290818.2842,
35.047,596627.1287,-290785.6856,
35.048,596220.3721,-290751.7681,
35.049,595807.2721,-290716.6252,
35.05,595387.8608,-290680.3648,
35.051,594962.2087,-290643.0955,
35.052,594530.4223,-290604.9134,
35.053,594092.6372,-290565.8908,
35.054,593649.0078,-290526.0682,
35.055,593199.6947,-290485.4512,
35.056,592744.8508,-290444.0112,
35.057,592284.6104,-290401.6917,
35.058,591819.0796,-290358.4169,
35.059,591348.3314,-290314.1041,
35.06,590872.4049,-290268.675,
35.061,590391.3097,-290222.068,
35.062,589905.0333,-290174.2463,
35.063,589413.5516,-290125.2039,
35.064,588916.8412,-290074.9664,
35.065,588414.8901,-290023.5884,
35.066,587907.7082,-289971.1466,
35.067,587395.3334,-289917.7302,
35.068,586877.8343,-289863.4305,
35.069,586355.3095,-289808.3296,
35.07,585827.8817,-289752.4913,
35.071,585295.6899,-289695.9542,
35.072,584758.8787,-289638.7284,
35.073,584217.5884,-289580.7965,
35.074,583671.9445,-289522.1173,
35.075,583122.0505,-289462.6334,
35.076,582567.9831,-289402.2803,
35.077,582009.7916,-289340.9964,
35.078,581447.5005,-289278.7322,
35.079,580881.1157,-289215.4582,
35.08,580310.6327,-289151.169,
35.081,579736.0462,-289085.8852,
35.082,579157.3594,-289019.651,
35.083,578574.5922,-288952.5294,
35.084,577987.7867,-288884.5946,
35.085,577397.0099,-288815.9232,
35.086,576802.3531,-288746.5854,
35.087,576203.9279,-288676.6372,
35.088,575601.8595,-288606.1149,
35.089,574996.279,-288535.0315,
35.09,574387.3145,-288463.3776,
35.091,573775.0828,-288391.1241,
35.092,573159.6836,-288318.2278,
35.093,572541.1949,-288244.639,
35.094,571919.6724,-288170.3094,
35.095,571295.1512,-288095.1999,
35.096,570667.6506,-288019.2865,
35.097,570037.1806,-287942.5649,
35.098,569403.7497,-287865.0517,
35.099,568767.3723,-287786.7831,
35.1,568128.0756,-287707.8107,
35.101,567493.3093,-287628.8086,
35.102,566870.3124,-287549.9688,
35.103,566258.6381,-287470.7468,
35.104,565657.6698,-287390.808,
35.105,565066.7077,-287310.0671,
35.106,564485.0649,-287228.6944,
35.107,563912.1591,-287147.0872,
35.108,563347.5879,-287065.8125,
35.109,562791.1791,-286985.529,
35.11,562243.0089,-286906.8984,
35.111,561703.3861,-286830.4982,
35.112,561172.8076,-286756.7487,
35.113,560651.8882,-286685.8614,
35.114,560141.2777,-286617.8169,
35.115,559641.5746,-286552.3733,
35.116,559153.249,-286489.1041,
35.117,558676.5837,-286427.4594,
35.118,558211.6419,-286366.8414,
35.119,557758.264,-286306.6853,
35.12,557316.0941,-286246.533,
35.121,556884.6312,-286186.0915,
35.122,556463.2988,-286125.2678,
35.123,556051.5223,-286064.1767,
35.124,555648.804,-286003.1208,
35.125,555254.7861,-285942.5466,
35.126,554869.2943,-285882.9824,
35.127,554492.3547,-285824.9669,
35.128,554124.1851,-285768.978,
35.129,553765.1601,-285715.3719,
35.13,553415.7569,-285664.3392,
35.131,553076.4884,-285615.8838,
35.132,552747.8336,-285569.8276,
35.133,552430.173,-285525.8383,
35.134,552123.74,-285483.477,
35.135,551828.5914,-285442.2595,
35.136,551544.6022,-285401.7209,
35.137,551271.485,-285361.4767,
35.138,551008.8295,-285321.2719,
35.139,550756.1573,-285281.0116,
35.14,550512.9845,-285240.7696,
35.141,550278.8834,-285200.775,
35.142,550053.5346,-285161.3782,
35.143,549836.7643,-285123.0017,
35.144,549628.5609,-285086.0832,
35.145,549429.0695,-285051.0171,
35.146,549238.5665,-285018.104,
35.147,549057.4167,-284987.5131,
35.148,548886.0198,-284959.2635,
35.149,548724.7541,-284933.225,
35.15,548573.9232,-284909.1393,
35.151,548433.715,-284886.6568,
35.152,548304.1757,-284865.3854,
35.153,548185.2039,-284844.9427,
35.154,548076.5637,-284825.0068,
35.155,547977.9154,-284805.3569,
35.156,547888.8587,-284785.9001,
35.157,547808.9833,-284766.6802,
35.158,547737.9191,-284747.8692,
35.159,547675.3796,-284729.741,
35.16,547621.194,-284712.6327,
35.161,547575.3217,-284696.8988,
35.162,547537.8511,-284682.8641,
35.163,547508.9795,-284670.7808,
35.164,547488.9801,-284660.7978,
35.165,547478.1595,-284652.9428,
35.166,547476.8117,-284647.1217,
35.167,547485.1745,-284643.134,
35.168,547503.3949,-284640.7015,
35.169,547531.5066,-284639.5068,
35.17,547569.4235,-284639.2357,
35.171,547616.9483,-284639.619,
35.172,547673.7964,-284640.4663,
35.173,547739.6299,-284641.6889,
35.174,547814.0981,-284643.3093,
35.175,547896.8786,-284645.4551,
35.176,547987.7135,-284648.3392,
35.177,548086.4359,-284652.2299,
35.178,548192.9846,-284657.4136,
35.179,548307.4029,-284664.1564,
35.18,548429.8251,-284672.6696,
35.181,548560.4506,-284683.0822,
35.182,548699.5094,-284695.4265,
35.183,548847.2254,-284709.6352,
35.184,549003.7808,-284725.5527,
35.185,549169.2865,-284742.9576,
35.186,549343.7631,-284761.5931,
35.187,549527.1339,-284781.2011,
35.188,549719.2308,-284801.5567,
35.189,549919.8125,-284822.4959,
35.19,550128.5908,-284843.936,
35.191,550345.2638,-284865.8841,
35.192,550569.5489,-284888.4334,
35.193,550801.2126,-284911.7486,
35.194,551040.0938,-284936.0422,
35.195,551286.1159,-284961.5448,
35.196,551539.2879,-284988.4739,
35.197,551799.6941,-285017.0051,
35.198,552067.4744,-285047.2496,
35.199,552342.7967,-285079.2407,
35.2,552625.827,-285112.9308,
35.201,552922.266,-285148.6454,
35.202,553237.5831,-285186.2939,
35.203,553571.3853,-285225.2204,
35.204,553923.0606,-285264.9315,
35.205,554291.8523,-285305.1567,
35.206,554676.9482,-285345.8784,
35.207,555077.5764,-285387.3277,
35.208,555493.0925,-285429.9476,
35.209,555923.0483,-285474.3286,
35.21,556367.2318,-285521.1271,
35.211,556825.6767,-285570.9767,
35.212,557298.6371,-285624.4046,
35.213,557786.5353,-285681.7644,
35.214,558289.8872,-285743.1928,
35.215,558809.2186,-285808.5967,
35.216,559344.9801,-285877.6704,
35.217,559897.4759,-285949.9403,
35.218,560466.8123,-286024.8315,
35.219,561052.8732,-286101.745,
35.22,561655.3266,-286180.137,
35.221,562273.6584,-286259.5887,
35.222,562907.2293,-286339.8577,
35.223,563555.3469,-286420.9056,
35.224,564217.3435,-286502.8971,
35.225,564892.6473,-286586.1728,
35.226,565580.8406,-286671.1996,
35.227,566281.6951,-286758.5049,
35.228,566995.1818,-286848.6057,
35.229,567721.4541,-286941.9391,
35.23,568460.8071,-287038.8066,
35.231,569213.6194,-287139.3364,
35.232,569980.2847,-287243.4705,
35.233,570761.1434,-287350.9757,
35.234,571556.4228,-287461.478,
35.235,572366.1932,-287574.5148,
35.236,573190.346,-287689.597,
35.237,574028.5958,-287806.2736,
35.238,574880.5056,-287924.1896,
35.239,575745.5314,-288043.1292,
35.24,576623.0796,-288163.0407,
35.241,577512.5696,-288284.0379,
35.242,578413.4931,-288406.3807,
35.243,579325.4622,-288530.436,
35.244,580248.2405,-288656.6263,
35.245,581181.7537,-288785.3711,
35.246,582126.0774,-288917.0312,
35.247,583081.4072,-289051.8614,
35.248,584048.0114,-289189.9784,
35.249,585026.1775,-289331.348,
35.25,586016.1554,-289475.7921,
35.251,587018.1082,-289623.0149,
35.252,588032.075,-289772.6434,
35.253,589057.9509,-289924.2778,
35.254,590095.4868,-290077.5438,
35.255,591144.3079,-290232.14,
35.256,592203.9479,-290387.875,
35.257,593273.8953,-290544.6889,
35.258,594353.6439,-290702.657,
35.259,595442.7408,-290861.975,
35.26,596540.8277,-291022.9295,
35.261,597647.6671,-291185.8567,
35.262,598763.1528,-291351.0954,
35.263,599887.3024,-291518.9414,
35.264,601020.2339,-291689.608,
35.265,602162.1294,-291863.1986,
35.266,603313.1911,-292039.6946,
35.267,604473.5963,-292218.9595,
35.268,605643.4554,-292400.7581,
35.269,606822.7817,-292584.789,
35.27,608011.4727,-292770.7246,
35.271,609209.3084,-292958.2533,
35.272,610415.9646,-293147.1189,
35.273,611631.0401,-293337.1518,
35.274,612854.0922,-293528.2878,
35.275,614084.6785,-293720.5722,
35.276,615322.3962,-293914.1503,
35.277,616566.9158,-294109.2436,
35.278,617818.0043,-294306.118,
35.279,619075.5351,-294505.0451,
35.28,620339.4835,-294706.2656,
35.281,621609.9089,-294909.9562,
35.282,622886.9265,-295116.2063,
35.283,624147.7416,-295043.2678,
35.284,625337.8154,-295289.6353,
35.285,626553.9254,-295569.9478,
35.286,627806.3424,-295874.3772,
35.287,629101.1176,-296190.3869,
35.288,630439.3695,-296504.4496,
35.289,631817.2374,-296803.8542,
35.29,633226.4922,-297078.3618,
35.291,634655.7093,-297321.4947,
35.292,636091.8342,-297531.298,
35.293,637521.9255,-297710.4856,
35.294,638934.8407,-297865.9675,
35.295,640322.6433,-298007.8336,
35.296,641681.5524,-298147.9431,
35.297,643012.3233,-298298.3162,
35.298,644320.0187,-298469.5408,
35.299,645613.2212,-298669.4089,
35.3,646902.7924,-298901.9537,
35.301,648206.0795,-299167.5614,
35.302,649539.4611,-299462.1707,
35.303,650911.1525,-299777.6534,
35.304,652325.8926,-300103.72,
35.305,653784.3859,-300429.3302,
35.306,655283.2783,-300744.1651,
35.307,656815.6763,-301039.9703,
35.308,658372.1166,-301311.5939,
35.309,659941.8531,-301557.5894,
35.31,661514.2797,-301780.315,
35.311,663080.3034,-301985.5285,
35.312,664633.4801,-302181.5442,
35.313,666170.7776,-302378.0711,
35.314,667692.8675,-302584.8976,
35.315,669203.9225,-302810.5952,
35.316,670710.9566,-303061.4163,
35.317,672222.8068,-303340.5226,
35.318,673748.8991,-303647.6427,
35.319,675297.9656,-303979.1888,
35.32,676876.8862,-304328.809,
35.321,678489.8008,-304688.2906,
35.322,680137.6056,-305048.6881,
35.323,681817.8887,-305401.5185,
35.324,683525.3037,-305739.8684,
35.325,685252.3217,-306059.2658,
35.326,686990.2516,-306358.2095,
35.327,688730.3899,-306638.292,
35.328,690465.1476,-306903.9148,
35.329,692188.9934,-307161.6334,
35.33,693899.1125,-307419.2405,
35.331,695595.6864,-307684.7052,
35.332,697281.7714,-307965.1142,
35.333,698962.8018,-308265.7568,
35.334,700645.7898,-308589.4669,
35.335,702338.3386,-308936.308,
35.336,704047.6005,-309303.6292,
35.337,705779.3199,-309686.4783,
35.338,707537.0852,-310078.3095,
35.339,709321.8835,-310471.883,
35.34,711132.0087,-310860.2354,
35.341,712963.3275,-311237.5889,
35.342,714809.8588,-311600.0831,
35.343,716664.5829,-311946.2346,
35.344,718520.368,-312277.0732,
35.345,720370.9096,-312596.1577,
35.346,722211.5159,-312908.1837,
35.347,724039.5449,-313219.6141,
35.348,725854.8385,-313536.9318,
35.349,727659.5983,-313865.992,
35.35,729458.0146,-314211.2621,
35.351,731255.6406,-314575.2628,
35.352,733058.6037,-314958.2799,
35.353,734872.7586,-315358.3782,
35.354,736702.8985,-315771.7081,
35.355,738552.1246,-316193.0569,
35.356,740421.454,-316616.5669,
35.357,742309.7124,-317036.521,
35.358,744213.7185,-317448.0915,
35.359,746128.7288,-317847.9513,
35.36,748049.0768,-318234.6745,
35.361,749968.9199,-318608.8746,
35.362,751882.9905,-318973.0694,
35.363,753787.2519,-319331.3051,
35.364,755679.3807,-319688.5735,
35.365,757559.0061,-320050.1323,
35.366,759427.6885,-320420.8003,
35.367,761288.6441,-320804.3285,
35.368,763146.2576,-321202.9281,
35.369,765005.4524,-321617.0122,
35.37,766871.006,-322045.1821,
35.371,768746.8997,-322484.452,
35.372,770635.7912,-322930.6784,
35.373,772538.6729,-323379.1315,
35.374,774454.7595,-323825.1302,
35.375,776381.6116,-324264.6547,
35.376,778315.4759,-324694.8579,
35.377,780251.7895,-325114.4085,
35.378,782185.7793,-325523.6264,
35.379,784113.0745,-325924.3966,
35.38,786030.2516,-326319.8785,
35.381,787935.241,-326714.0545,
35.382,789827.5454,-327111.1803,
35.383,791708.2458,-327515.2131,
35.384,793579.7986,-327929.2925,
35.385,795445.6583,-328355.3426,
35.386,797309.7749,-328793.8433,
35.387,799176.0405,-329243.7983,
35.388,801047.7567,-329702.8988,
35.389,802927.1917,-330167.8559,
35.39,804815.2864,-330634.8546,
35.391,806711.5412,-331100.0658,
35.392,808614.0963,-331560.1485,
35.393,810519.9899,-332012.6742,
35.394,812425.5549,-332456.4215,
35.395,814326.8994,-332891.5036,
35.396,816220.4058,-333319.317,
35.397,818103.1809,-333742.3218,
35.398,819973.4,-334163.6866,
35.399,821830.5026,-334586.8498,
35.4,823675.2154,-335015.0541,
35.401,825506.6658,-335450.5666,
35.402,827324.9044,-335894.8753,
35.403,829133.2816,-336348.7109,
35.404,830935.2244,-336811.5245,
35.405,832733.7669,-337281.5865,
35.406,834531.1442,-337756.2389,
35.407,836328.5009,-338232.2635,
35.408,838125.7516,-338706.3158,
35.409,839921.6067,-339175.3644,
35.41,841713.7562,-339637.0788,
35.411,843499.185,-340090.1146,
35.412,845274.5723,-340534.2629,
35.413,847036.7228,-340970.4445,
35.414,848782.9705,-341400.5571,
35.415,850511.5036,-341827.1956,
35.416,852221.5686,-342253.2882,
35.417,853913.5302,-342681.697,
35.418,855588.7825,-343114.8375,
35.419,857249.5273,-343554.3655,
35.42,858898.4499,-344000.9726,
35.421,860538.3409,-344454.3136,
35.422,862171.7125,-344913.0727,
35.423,863800.4614,-345375.1559,
35.424,865425.6209,-345837.9816,
35.425,867047.2336,-346298.8284,
35.426,868664.3574,-346755.193,
35.427,870275.2015,-347205.111,
35.428,871877.3721,-347647.3974,
35.429,873468.1904,-348081.7802,
35.43,875045.0422,-348508.9092,
35.431,876605.7092,-348930.2431,
35.432,878148.6412,-349347.8333,
35.433,879673.1338,-349764.0336,
35.434,881179.3899,-350181.1782,
35.435,882668.4603,-350601.2692,
35.436,884142.0748,-351025.7167,
35.437,885602.3871,-351455.162,
35.438,887051.6708,-351889.4078,
35.439,888492.0067,-352327.4597,
35.44,889925.004,-352767.673,
35.441,891351.5895,-353207.9807,
35.442,892771.8936,-353646.1723,
35.443,894185.2427,-354080.1849,
35.444,895590.2592,-354508.367,
35.445,896985.0516,-354929.6829,
35.446,898367.4678,-355343.8292,
35.447,899735.3773,-355751.2538,
35.448,901086.9435,-356153.0734,
35.449,902420.8511,-356550.9064,
35.45,903736.4587,-356946.643,
35.451,905033.8602,-357342.1846,
35.452,906313.8476,-357739.1894,
35.453,907577.7807,-358138.8543,
35.454,908827.3891,-358541.7656,
35.455,910064.5275,-358947.8317,
35.456,911290.9214,-359356.308,
35.457,912507.9363,-359765.9071,
35.458,913716.4005,-360174.9779,
35.459,914916.5025,-360581.7287,
35.46,916107.7759,-360984.4631,
35.461,917289.1711,-361381.7975,
35.462,918459.2025,-361772.833,
35.463,919616.1495,-362157.2576,
35.464,920758.2841,-362535.3704,
35.465,921884.0941,-362908.0229,
35.466,922992.4724,-363276.49,
35.467,924082.8485,-363642.2881,
35.468,925155.2464,-364006.9653,
35.469,926210.2629,-364371.8933,
35.47,927248.9708,-364738.0871,
35.471,928272.7617,-365106.0764,
35.472,929283.1514,-365475.8444,
35.473,930281.5735,-365846.8398,
35.474,931269.1883,-366218.0593,
35.475,932246.7341,-366588.188,
35.476,933214.4362,-366955.7769,
35.477,934171.9872,-367319.4346,
35.478,935118.5978,-367678.0062,
35.479,936053.1099,-368030.7167,
35.48,936974.1559,-368377.2614,
35.481,937880.3421,-368717.8312,
35.482,938770.431,-369053.0732,
35.483,939643.499,-369383.9905,
35.484,940499.0486,-369711.7991,
35.485,941337.0626,-370037.7592,
35.486,942157.993,-370363.0051,
35.487,942962.689,-370688.3964,
35.488,943752.2741,-371014.4079,
35.489,944527.9909,-371341.0745,
35.49,945291.033,-371667.9943,
35.491,946042.3888,-371994.39,
35.492,946782.7151,-372319.2177,
35.493,947512.2592,-372641.3094,
35.494,948230.8351,-372959.527,
35.495,948937.8594,-373272.9098,
35.496,949632.4379,-373580.7948,
35.497,950313.4915,-373882.8941,
35.498,950979.9032,-374179.3225,
35.499,951630.6677,-374470.5694,
35.5,952265.0215,-374757.424,
35.501,952879.8607,-375040.4516,
35.502,953472.5359,-375320.4475,
35.503,954043.5661,-375598.5787,
35.504,954593.8767,-375875.7257,
35.505,955124.672,-376152.3706,
35.506,955637.2741,-376428.5421,
35.507,956132.9506,-376703.8206,
35.508,956612.7538,-376977.4025,
35.509,957077.392,-377248.2143,
35.51,957527.1498,-377515.0587,
35.511,957961.8666,-377776.7745,
35.512,958380.974,-378032.3868,
35.513,958783.5865,-378281.2304,
35.514,959168.6322,-378523.028,
35.515,959535.0044,-378757.9166,
35.516,959881.7155,-378986.4178,
35.517,960208.0301,-379209.3589,
35.518,960513.563,-379427.755,
35.519,960798.3283,-379642.6697,
35.52,961062.7347,-379855.073,
35.521,961307.5294,-380065.7141,
35.522,961533.6987,-380275.0282,
35.523,961742.3393,-380483.0852,
35.524,961934.519,-380689.589,
35.525,962111.1443,-380893.9251,
35.526,962272.8526,-381095.2487,
35.527,962419.9428,-381292.6013,
35.528,962552.3526,-381485.0397,
35.529,962669.6836,-381671.7595,
35.53,962771.2708,-381852.1978,
35.531,962856.2853,-382026.1014,
35.532,962923.8567,-382193.5523,
35.533,962973.1975,-382354.9491,
35.534,963003.7147,-382510.9469,
35.535,963015.092,-382662.3641,
35.536,963007.3346,-382810.0714,
35.537,962980.7702,-382954.8756,
35.538,962936.0077,-383097.4151,
35.539,962873.8597,-383238.0804,
35.54,962795.2409,-383376.9686,
35.541,962701.0544,-383513.8789,
35.542,962592.0837,-383648.3461,
35.543,962468.9025,-383779.7097,
35.544,962331.8145,-383907.206,
35.545,962180.8308,-384030.0724,
35.546,962015.6859,-384147.6484,
35.547,961835.8908,-384259.4614,
35.548,961640.8135,-384365.2851,
35.549,961429.7772,-384465.1647,
35.55,961202.162,-384559.4052,
35.551,960957.4962,-384648.5259,
35.552,960695.527,-384733.188,
35.553,960416.2595,-384814.1053,
35.554,960119.9622,-384891.9499,
35.555,959807.1363,-384967.2658,
35.556,959478.4564,-385040.4022,
35.557,959134.6894,-385111.473,
35.558,958776.6029,-385180.3494,
35.559,958404.8765,-385246.6844,
35.56,958020.0268,-385309.9651,
35.561,957622.3552,-385369.5863,
35.562,957211.9266,-385424.9343,
35.563,956788.5789,-385475.4696,
35.564,956351.9626,-385520.7983,
35.565,955901.6046,-385560.7221,
35.566,955436.9863,-385595.262,
35.567,954957.6265,-385624.6518,
35.568,954463.1567,-385649.3043,
35.569,953953.3805,-385669.7546,
35.57,953428.3089,-385686.5887,
35.571,952888.1667,-385700.3672,
35.572,952333.3715,-385711.554,
35.573,951764.4877,-385720.4601,
35.574,951182.162,-385727.2083,
35.575,950587.05,-385731.724,
35.576,949979.7433,-385733.7524,
35.577,949360.7072,-385732.8987,
35.578,948730.2359,-385728.686,
35.579,948088.4328,-385720.623,
35.58,947435.215,-385708.2714,
35.581,946770.3431,-385691.305,
35.582,946093.4712,-385669.5529,
35.583,945404.2093,-385643.0207,
35.584,944702.1903,-385611.8882,
35.585,943987.1325,-385576.4844,
35.586,943258.8891,-385537.2432,
35.587,942517.4792,-385494.6464,
35.588,941763.0957,-385449.162,
35.589,940996.0909,-385401.1858,
35.59,940216.9406,-385350.9936,
35.591,939426.1936,-385298.711,
35.592,938624.4124,-385244.3036,
35.593,937812.1136,-385187.5881,
35.594,936989.7163,-385128.2634,
35.595,936157.5042,-385065.9561,
35.596,935315.6068,-385000.2749,
35.597,934464.0009,-384930.8653,
35.598,933602.5333,-384857.4593,
35.599,932730.9592,-384779.9112,
35.6,931848.9921,-384698.2176,
35.601,930958.7145,-384612.8697,
35.602,930062.2131,-384524.3232,
35.603,929159.2314,-384432.7261,
35.604,928249.5787,-384338.3379,
35.605,927333.167,-384241.495,
35.606,926410.0336,-384142.5682,
35.607,925480.3465,-384041.9158,
35.608,924544.3925,-383939.8398,
35.609,923602.5497,-383836.5506,
35.61,922655.249,-383732.1448,
35.611,921702.9293,-383626.5978,
35.612,920745.9929,-383519.7738,
