Year,Month,Day,Hour of day,Minute of the day,TimeStamp,Solar Sensor;solar_irradiance;Avg,Top Anemometer;wind_speed;Avg,Hygro/Thermo;humidity;Avg,Hygro/Thermo;temperature;Avg
2018,10,16,21,0,7796.2501,0,1.4434,21.6278,34.1014
2018,10,16,22,0,7797.01,0,1.3106,23.4971,33.26069
2018,10,16,23,0,7797.7501,0,2.3585,19.7317,33.4754
2018,10,17,0,0,7798.501,0,2.0444,19.74,32.56696
2018,10,17,1,0,7799.2501,0,2.4007,22.7595,31.47496
2018,10,17,2,0,7800.01,0,3.1153,22.4212,31.43343
2018,10,17,3,0,7800.7501,0,3.7281,21.7266,31.0409
2018,10,17,4,0,7801.501,0,3.3184,21.6271,30.28472
2018,10,17,5,0,7802.2501,0,3.4892,23.7586,29.07132
2018,10,17,6,0,7803.01,0,3.697,26.4261,28.38097
2018,10,17,7,0,7803.7501,0,2.3237,26.5343,28.28541
2018,10,17,8,0,7804.501,129.236021,3.1174,27.009,28.15832
2018,10,17,9,0,7805.2501,365.961726,2.8672,24.8195,29.73491
2018,10,17,10,0,7806.01,558.34388,3.528,22.9172,31.81497
2018,10,17,11,0,7806.7501,693.65748,2.7116,21.5395,34.16198
2018,10,17,12,0,7807.501,804.354167,2.2538,20.1754,36.12656
2018,10,17,13,0,7808.2501,838.531928,1.6677,17.3957,38.557
2018,10,17,14,0,7809.01,805.644884,1.7318,15.0502,39.38874
2018,10,17,15,0,7809.7501,726.247357,2.2389,15.8594,39.74417
2018,10,17,16,0,7810.501,548.772811,2.7406,14.2252,39.65959
2018,10,17,17,0,7811.2501,122.235209,2.0433,15.4426,38.98851
2018,10,17,18,0,7812.01,56.518396,1.4243,15.9601,37.94474
2018,10,17,19,0,7812.7501,0,1.6124,18.1534,35.86505
2018,10,17,20,0,7813.501,0,1.3216,20.9639,34.43297
2018,10,17,21,0,7814.2501,0,1.8708,24.4291,33.12301
2018,10,17,22,0,7815.01,0,1.8616,23.0374,32.60961
2018,10,17,23,0,7815.7501,0,2.1696,20.9491,32.56153
2018,10,18,0,0,7816.501,0,1.9245,22.3819,31.60733
2018,10,18,1,0,7817.2501,0,2.687,22.1093,31.26386
2018,10,18,2,0,7818.01,0,3.4327,21.8169,30.37261
2018,10,18,3,0,7818.7501,0,3.4524,21.6038,29.69876
2018,10,18,4,0,7819.501,0,4.1813,22.0982,29.38208
2018,10,18,5,0,7820.2501,0,2.9538,23.9106,28.41649
2018,10,18,6,0,7821.01,0,1.9653,25.7717,27.89088
2018,10,18,7,0,7821.7501,0,2.996,26.7718,27.30024
2018,10,18,8,0,7822.501,135.065835,2.2038,27.7208,27.28915
2018,10,18,9,0,7823.2501,371.184655,2.9509,24.8597,29.14845
2018,10,18,10,0,7824.01,560.218197,2.61,24.6636,31.18327
2018,10,18,11,0,7824.7501,694.388336,3.7085,20.9197,33.87705
2018,10,18,12,0,7825.501,805.490237,2.7,19.4891,36.2032
2018,10,18,13,0,7826.2501,841.215334,2.0863,18.2532,37.59906
2018,10,18,14,0,7827.01,819.275305,3.306,16.8981,38.28879
2018,10,18,15,0,7827.7501,734.697257,2.749,15.7789,38.64164
2018,10,18,16,0,7828.501,523.974176,1.0739,14.2256,41.16901
2018,10,18,17,0,7829.2501,125.773738,1.2085,14.624,39.82692
2018,10,18,18,0,7830.01,57.736426,0.9209,16.2038,38.10259
2018,10,18,19,0,7830.7501,0,1.3126,18.8059,35.26175
2018,10,18,20,0,7831.501,0,1.2986,21.0277,34.4775
2018,10,18,21,0,7832.2501,0,2.0333,20.746,33.61593
2018,10,18,22,0,7833.01,0,1.7738,20.7031,32.78363
2018,10,18,23,0,7833.7501,0,1.2595,21.3831,32.1756
2018,10,19,0,0,7834.501,0,1.6003,22.5769,31.17645
2018,10,19,1,0,7835.2501,0,1.8299,23.7805,30.3281
2018,10,19,2,0,7836.01,0,2.2599,23.6393,29.69605
2018,10,19,3,0,7836.7501,0,3.0766,21.1115,29.90694
2018,10,19,4,0,7837.501,0,2.5818,21.2767,29.33912
2018,10,19,5,0,7838.2501,0,3.045,21.0151,28.7327
2018,10,19,6,0,7839.01,0,2.5776,22.1668,27.93647
2018,10,19,7,0,7839.7501,0,1.9739,23.9978,27.17246
2018,10,19,8,0,7840.501,136.193973,2.4915,25.869,27.35211
2018,10,19,9,0,7841.2501,372.64304,2.3728,24.4055,29.62608
2018,10,19,10,0,7842.01,569.882827,2.2503,23.0697,32.09087
2018,10,19,11,0,7842.7501,693.050076,2.424,20.0977,35.82218
2018,10,19,12,0,7843.501,814.014661,2.4772,19.3637,37.8521
2018,10,19,13,0,7844.2501,841.282891,2.374,20.2423,38.16668
2018,10,19,14,0,7845.01,817.434933,2.5424,18.9088,38.90413
2018,10,19,15,0,7845.7501,722.374324,2.3221,17.405,39.47978
2018,10,19,16,0,7846.501,559.516273,1.1674,16.4597,40.66779
2018,10,19,17,0,7847.2501,134.244206,2.8094,17.3304,38.79715
2018,10,19,18,0,7848.01,54.762369,1.8973,19.3649,37.70096
2018,10,19,19,0,7848.7501,0,1.5732,22.0722,35.6353
2018,10,19,20,0,7849.501,0,1.2613,23.3779,34.67462
2018,10,19,21,0,7850.2501,0,1.2598,25.086,33.44863
2018,10,19,22,0,7851.01,0,1.2745,25.0999,32.99809
2018,10,19,23,0,7851.7501,0,1.228,24.4975,32.51198
2018,10,20,0,0,7852.501,0,1.7433,26.3373,31.67153
2018,10,20,1,0,7853.2501,0,1.8969,22.0568,31.81704
2018,10,20,2,0,7854.01,0,2.0482,22.6583,31.27111
2018,10,20,3,0,7854.7501,0,2.262,22.9495,30.32471
2018,10,20,4,0,7855.501,0,1.7041,24.0811,29.34708
2018,10,20,5,0,7856.2501,0,0.6803,25.8266,28.83531
2018,10,20,6,0,7857.01,0,0.865,29.7501,28.43652
2018,10,20,7,0,7857.7501,0,0.8652,30.8033,27.469
2018,10,20,8,0,7858.501,94.84263,2.8029,46.6064,28.00674
2018,10,20,9,0,7859.2501,356.095414,4.2506,63.1262,27.73687
2018,10,20,10,0,7860.01,550.369548,3.9422,57.7458,29.27988
2018,10,20,11,0,7860.7501,665.168883,3.0663,49.3102,31.47239
2018,10,20,12,0,7861.501,771.95201,3.3573,44.2307,32.5334
2018,10,20,13,0,7862.2501,782.105749,3.0364,38.0016,34.38155
2018,10,20,14,0,7863.01,779.198309,2.6449,35.4011,35.90233
2018,10,20,15,0,7863.7501,572.498745,1.8938,38.3454,35.90782
2018,10,20,16,0,7864.501,527.774582,2.5904,36.9849,35.83773
2018,10,20,17,0,7865.2501,118.539647,1.4512,33.9782,35.78462
2018,10,20,18,0,7866.01,55.902161,1.3749,30.8503,36.30186
2018,10,20,19,0,7866.7501,0,0.3435,34.8128,34.23274
2018,10,20,20,0,7867.501,0,1.9482,36.7401,33.37886
2018,10,20,21,0,7868.2501,0,1.7584,38.0517,32.99127
2018,10,20,22,0,7869.01,0,1.8451,39.6567,32.28073
2018,10,20,23,0,7869.7501,0,1.7545,41.6467,31.69293
2018,10,21,0,0,7870.501,0,1.7298,42.3798,31.32827
2018,10,21,1,0,7871.2501,0,1.7485,43.2743,30.70153
2018,10,21,2,0,7872.01,0,1.265,43.8297,30.29249
2018,10,21,3,0,7872.7501,0,0.339,46.4309,29.78977
2018,10,21,4,0,7873.501,0,0.4949,49.8317,29.06362
2018,10,21,5,0,7874.2501,0,1.6851,54.3428,28.7908
2018,10,21,6,0,7875.01,0,1.2689,52.9832,28.57618
2018,10,21,7,0,7875.7501,0.039103,2.2267,53.4518,28.01499
2018,10,21,8,0,7876.501,135.176221,1.6175,48.3462,29.04229
2018,10,21,9,0,7877.2501,323.258646,1.8623,42.8089,31.4199
2018,10,21,10,0,7878.01,523.831219,1.5801,38.3524,33.81933
2018,10,21,11,0,7878.7501,573.322708,1.4001,35.6497,35.51623
2018,10,21,12,0,7879.501,613.24969,2.6727,36.7116,34.70572
2018,10,21,13,0,7880.2501,749.076136,1.9476,32.963,36.29913
2018,10,21,14,0,7881.01,706.738713,1.6162,31.3316,37.47965
2018,10,21,15,0,7881.7501,694.086029,1.5903,27.2823,38.82425
2018,10,21,16,0,7882.501,517.870501,1.758,26.791,39.28017
2018,10,21,17,0,7883.2501,174.16977,1.8744,26.6261,38.97545
2018,10,21,18,0,7884.01,48.479821,1.3157,26.6728,38.38292
2018,10,21,19,0,7884.7501,0,1.1787,31.9358,35.26679
2018,10,21,20,0,7885.501,0,0.7849,33.0481,34.39801
2018,10,21,21,0,7886.2501,0,0.5776,32.6069,34.09697
2018,10,21,22,0,7887.01,0,1.0161,36.1315,32.98602
2018,10,21,23,0,7887.7501,0,1.0067,39.6831,32.1266
2018,10,22,0,0,7888.501,0,1.2712,40.751,32.203
2018,10,22,1,0,7889.2501,0,0.8894,45.9007,31.03905
2018,10,22,2,0,7890.01,0,3.1842,40.4609,31.27912
2018,10,22,3,0,7890.7501,0,4.4779,44.6918,30.21849
2018,10,22,4,0,7891.501,0,3.3627,36.36,30.77529
2018,10,22,5,0,7892.2501,0,1.5042,36.0392,30.68127
2018,10,22,6,0,7893.01,0,0.8719,40.8247,29.88128
2018,10,22,7,0,7893.7501,0,1.2019,44.8461,29.18336
2018,10,22,8,0,7894.501,70.389661,1.1357,43.6977,29.88617
2018,10,22,9,0,7895.2501,193.958361,1.1282,39.6541,30.93899
2018,10,22,10,0,7896.01,625.503671,1.4011,34.7476,33.33358
2018,10,22,11,0,7896.7501,515.139147,2.0977,34.637,34.20536
2018,10,22,12,0,7897.501,510.658698,1.3575,33.6197,34.76748
2018,10,22,13,0,7898.2501,799.745652,2.4327,28.276,37.50879
2018,10,22,14,0,7899.01,281.462894,1.8644,27.454,36.99916
2018,10,22,15,0,7899.7501,707.934899,1.3675,24.8596,39.26475
2018,10,22,16,0,7900.501,533.347268,1.465,24.8918,39.32967
2018,10,22,17,0,7901.2501,219.1692,1.0675,24.2968,39.36923
2018,10,22,18,0,7902.01,50.985313,1.5751,26.0292,38.04233
2018,10,22,19,0,7902.7501,0,1.4262,28.9356,36.00747
2018,10,22,20,0,7903.501,0,2.7417,31.8342,34.94151
2018,10,22,21,0,7904.2501,0,1.3411,34.4825,33.3667
2018,10,22,22,0,7905.01,0,0.7359,35.7205,32.95143
2018,10,22,23,0,7905.7501,0,0.8441,36.5302,32.58725
2018,10,23,0,0,7906.501,0,1.1477,37.6943,32.65366
2018,10,23,1,0,7907.2501,0,0.4363,38.5654,32.29157
2018,10,23,2,0,7908.01,0,6.0782,45.1087,30.46139
2018,10,23,3,0,7908.7501,0,2.8378,46.6646,29.52803
2018,10,23,4,0,7909.501,0,1.8236,47.5535,29.10556
2018,10,23,5,0,7910.2501,0,0.9671,52.6768,28.56406
2018,10,23,6,0,7911.01,0,0.8199,54.4767,28.25205
2018,10,23,7,0,7911.7501,0.132718,1.2529,54.7124,27.89713
2018,10,23,8,0,7912.501,68.303313,0.7029,52.7396,28.65594
2018,10,23,9,0,7913.2501,327.645914,1.6857,50.7822,30.03848
2018,10,23,10,0,7914.01,382.523352,3.0436,37.6581,32.32808
2018,10,23,11,0,7914.7501,489.225398,2.5071,35.9772,33.21595
2018,10,23,12,0,7915.501,688.348898,1.902,31.7332,35.99275
2018,10,23,13,0,7916.2501,495.219185,1.2465,28.7349,37.07392
2018,10,23,14,0,7917.01,621.331601,1.3666,27.5502,37.75849
2018,10,23,15,0,7917.7501,393.757242,1.026,27.7037,37.9817
2018,10,23,16,0,7918.501,455.387689,1.6199,26.3351,38.36686
2018,10,23,17,0,7919.2501,251.41998,2.4013,28.104,37.26713
2018,10,23,18,0,7920.01,44.411639,2.6944,29.4694,35.85677
2018,10,23,19,0,7920.7501,0,2.2895,30.7297,34.75428
2018,10,23,20,0,7921.501,0,1.708,32.9078,33.97453
2018,10,23,21,0,7922.2501,0,3.5278,44.4974,30.63219
2018,10,23,22,0,7923.01,0,5.4012,53.7546,27.65593
2018,10,23,23,0,7923.7501,0,4.7986,48.3341,28.2173
2018,10,24,0,0,7924.501,0,4.4041,49.2873,27.75715
2018,10,24,1,0,7925.2501,0,4.1922,49.5246,27.5285
2018,10,24,2,0,7926.01,0,2.9153,51.7278,27.05512
2018,10,24,3,0,7926.7501,0,0.9935,51.881,26.9112
2018,10,24,4,0,7927.501,0,1.1378,52.1524,27.20691
2018,10,24,5,0,7928.2501,0,1.666,54.4957,26.94662
2018,10,24,6,0,7929.01,0,2.6709,53.3373,27.32676
2018,10,24,7,0,7929.7501,0,2.0689,53.9352,27.5628
2018,10,24,8,0,7930.501,36.175995,2.7689,59.4387,27.77848
2018,10,24,9,0,7931.2501,120.854087,2.3721,57.755,28.29513
2018,10,24,10,0,7932.01,154.196725,1.8852,54.8845,28.79561
2018,10,24,11,0,7932.7501,251.03852,3.0232,51.8517,29.97115
2018,10,24,12,0,7933.501,337.944034,2.668,50.631,30.5446
2018,10,24,13,0,7934.2501,403.030206,3.4031,42.5924,32.72075
2018,10,24,14,0,7935.01,223.997121,2.3221,45.5184,31.92895
2018,10,24,15,0,7935.7501,162.971761,1.9094,43.9277,32.08468
2018,10,24,16,0,7936.501,148.888111,2.2031,43.06,32.10227
2018,10,24,17,0,7937.2501,101.944003,1.9077,39.8505,31.92272
2018,10,24,18,0,7938.01,43.482834,1.3028,40.1352,31.96684
2018,10,24,19,0,7938.7501,0,1.3151,39.0595,31.59904
2018,10,24,20,0,7939.501,0,1.1879,40.3471,31.16632
2018,10,24,21,0,7940.2501,0,0.1836,41.9839,30.60254
2018,10,24,22,0,7941.01,0,0.671,41.5199,30.34913
2018,10,24,23,0,7941.7501,0,0.2923,46.6237,29.64115
2018,10,25,0,0,7942.501,0,0.9514,48.5091,29.41195
2018,10,25,1,0,7943.2501,0,0.568,51.0049,28.85086
2018,10,25,2,0,7944.01,0,0.5731,50.2256,28.16209
2018,10,25,3,0,7944.7501,0,0.6759,48.3846,28.48201
2018,10,25,4,0,7945.501,0,0.8846,57.128,27.33805
2018,10,25,5,0,7946.2501,0,0.8388,64.4995,26.96938
2018,10,25,6,0,7947.01,0,0.9685,58.34,27.06789
2018,10,25,7,0,7947.7501,0,2.0166,50.0395,27.30699
2018,10,25,8,0,7948.501,103.160659,1.3528,51.4225,28.04247
2018,10,25,9,0,7949.2501,326.072495,1.9559,49.9295,28.63855
2018,10,25,10,0,7950.01,192.62152,1.8219,46.7308,30.14322
2018,10,25,11,0,7950.7501,354.013303,2.3129,41.9416,31.80162
2018,10,25,12,0,7951.501,381.360281,1.1118,36.2044,34.33063
2018,10,25,13,0,7952.2501,378.649831,1.4456,33.8591,35.0157
2018,10,25,14,0,7953.01,592.954332,1.3581,29.8012,36.49376
2018,10,25,15,0,7953.7501,469.368346,1.593,26.5753,37.33596
2018,10,25,16,0,7954.501,316.589009,1.2239,26.3448,37.46567
2018,10,25,17,0,7955.2501,178.852367,1.2853,27.8331,36.18183
2018,10,25,18,0,7956.01,65.730305,1.1354,27.4156,36.15767
2018,10,25,19,0,7956.7501,0,0.2355,30.3348,34.33319
2018,10,25,20,0,7957.501,0,0.753,31.1681,33.53243
2018,10,25,21,0,7958.2501,0,0.5815,37.4686,32.19665
2018,10,25,22,0,7959.01,0,0.9455,43.853,30.93892
2018,10,25,23,0,7959.7501,0,0.2032,45.3014,30.21995
2018,10,26,0,0,7960.501,0,0.1093,44.6227,30.01344
2018,10,26,1,0,7961.2501,0,0.6922,44.9577,29.65031
2018,10,26,2,0,7962.01,0,1.2168,41.347,29.7455
2018,10,26,3,0,7962.7501,0,0.7859,44.8893,29.13559
2018,10,26,4,0,7963.501,0,1.1768,46.911,28.83413
2018,10,26,5,0,7964.2501,0,0.6821,45.1264,28.53401
2018,10,26,6,0,7965.01,0,1.0132,47.0537,28.16669
2018,10,26,7,0,7965.7501,0.015362,0.9675,47.7098,27.91476
2018,10,26,8,0,7966.501,106.923277,1.0371,43.8564,28.98316
2018,10,26,9,0,7967.2501,338.741461,0.932,36.417,31.76594
2018,10,26,10,0,7968.01,526.653864,1.5975,27.8653,34.66146
2018,10,26,11,0,7968.7501,667.985939,2.1897,25.0417,36.42919
2018,10,26,12,0,7969.501,741.626297,2.8993,20.7046,37.80201
2018,10,26,13,0,7970.2501,702.715691,3.2468,20.0777,38.44392
2018,10,26,14,0,7971.01,806.2458,3.1127,18.7214,39.12132
2018,10,26,15,0,7971.7501,670.821227,4.2163,18.1838,39.33872
2018,10,26,16,0,7972.501,499.857543,3.2011,18.5082,39.42514
2018,10,26,17,0,7973.2501,295.988602,2.4406,18.5513,39.20351
