time,p:1,q :1,timeStamp
40.47,854236.4685,-341194.3832,
40.471,857282.6521,-341893.8265,
40.472,860334.4377,-342596.9298,
40.473,863391.1819,-343303.282,
40.474,866452.1276,-344012.6276,
40.475,869516.4673,-344724.8908,
40.476,872583.4115,-345440.1762,
40.477,875652.2538,-346158.7445,
40.478,878722.4235,-346880.9686,
40.479,881793.5184,-347607.2763,
40.48,884865.3156,-348338.0862,
40.481,887937.7585,-349073.7468,
40.482,891010.922,-349814.4864,
40.483,894084.9612,-350560.3794,
40.484,897160.0517,-351311.3345,
40.485,900236.328,-352067.104,
40.486,903313.8297,-352827.3144,
40.487,906392.461,-353591.5123,
40.488,909471.9699,-354359.2192,
40.489,912551.9481,-355129.9896,
40.49,915631.8522,-355903.4615,
40.491,918711.0421,-356679.3959,
40.492,921788.8316,-357457.6985,
40.493,924864.5436,-358238.4215,
40.494,927937.5639,-359021.7466,
40.495,931007.3847,-359807.9503,
40.496,934073.6334,-360597.3585,
40.497,937136.0836,-361390.2947,
40.498,940194.6462,-362187.0304,
40.499,943249.3432,-362987.743,
40.5,946300.2671,-363792.4873,
40.501,949354.529,-364602.2465,
40.502,952419.0361,-365417.4207,
40.503,955493.3535,-366237.1196,
40.504,958576.7433,-367060.5813,
40.505,961668.2286,-367887.2652,
40.506,964766.6871,-368716.9123,
40.507,967870.9629,-369549.5675,
40.508,970979.9791,-370385.5609,
40.509,974092.8376,-371225.4519,
40.51,977208.8935,-372069.9442,
40.511,980327.7939,-372919.7834,
40.512,983449.4773,-373775.6523,
40.513,986574.1356,-374638.0762,
40.514,989702.1427,-375507.3518,
40.515,992833.9615,-376383.5069,
40.516,995970.0414,-377266.298,
40.517,999110.7207,-378155.2423,
40.518,1002256.145,-379049.6815,
40.519,1005406.215,-379948.8663,
40.52,1008560.566,-380852.0512,
40.521,1011718.584,-381758.5862,
40.522,1014879.456,-382667.9941,
40.523,1018042.241,-383580.0221,
40.524,1021205.963,-384494.6632,
40.525,1024369.7,-385412.1441,
40.526,1027532.668,-386332.883,
40.527,1030694.283,-387257.4221,
40.528,1033854.198,-388186.3464,
40.529,1037012.303,-389120.1977,
40.53,1040168.698,-390059.3976,
40.531,1043323.641,-391004.1864,
40.532,1046477.47,-391954.5894,
40.533,1049630.522,-392910.4104,
40.534,1052783.052,-393871.2561,
40.535,1055935.166,-394836.5846,
40.536,1059086.777,-395805.7733,
40.537,1062237.582,-396778.1949,
40.538,1065387.075,-397753.2927,
40.539,1068534.582,-398730.6443,
40.54,1071679.321,-399710.0059,
40.541,1074820.473,-400691.3325,
40.542,1077957.255,-401674.7701,
40.543,1081088.99,-402660.6242,
40.544,1084215.16,-403649.3071,
40.545,1087335.437,-404641.272,
40.546,1090449.687,-405636.9444,
40.547,1093557.952,-406636.6576,
40.548,1096660.406,-407640.6028,
40.549,1099757.296,-408648.7982,
40.55,1102848.878,-409661.0826,
40.551,1105935.346,-410677.1321,
40.552,1109016.783,-411696.4978,
40.553,1112093.114,-412718.6598,
40.554,1115164.095,-413743.0884,
40.555,1118229.313,-414769.305,
40.556,1121288.216,-415796.9355,
40.557,1124340.16,-416825.7479,
40.558,1127384.464,-417855.6702,
40.559,1130420.472,-418886.7872,
40.56,1133447.606,-419919.3159,
40.561,1136465.417,-420953.5644,
40.562,1139473.606,-421989.88,
40.563,1142472.035,-423028.5929,
40.564,1145460.709,-424069.9635,
40.565,1148439.747,-425114.1404,
40.566,1151409.334,-426161.1344,
40.567,1154369.667,-427210.8103,
40.568,1157320.901,-428262.8993,
40.569,1160263.103,-429317.028,
40.57,1163196.218,-430372.7607,
40.571,1166120.054,-431429.6489,
40.572,1169034.281,-432487.2809,
40.573,1171938.455,-433545.3262,
40.574,1174832.051,-434603.5665,
40.575,1177714.511,-435661.9131,
40.576,1180585.292,-436720.4049,
40.577,1183443.912,-437779.191,
40.578,1186289.987,-438838.498,
40.579,1189123.257,-439898.5889,
40.58,1191943.591,-440959.7172,
40.581,1194750.978,-442022.0842,
40.582,1197545.503,-443085.8039,
40.583,1200327.309,-444150.8799,
40.584,1203096.554,-445217.198,
40.585,1205853.368,-446284.5343,
40.586,1208597.814,-447352.5775,
40.587,1211329.857,-448420.9622,
40.588,1214049.354,-449489.3088,
40.589,1216756.049,-450557.2639,
40.59,1219449.591,-451624.5364,
40.591,1222129.563,-452690.9247,
40.592,1224795.514,-453756.331,
40.593,1227447.003,-454820.7623,
40.594,1230083.634,-455884.3165,
40.595,1232705.091,-456947.1576,
40.596,1235311.153,-458009.483,
40.597,1237901.708,-459071.4861,
40.598,1240476.742,-460133.3215,
40.599,1243036.321,-461195.0757,
40.6,1245580.563,-462256.7475,
40.601,1248130.231,-463322.5851,
40.602,1250705.636,-464395.3562,
40.603,1253305.616,-465472.9993,
40.604,1255928.301,-466553.9647,
40.605,1258571.332,-467637.4041,
40.606,1261232.143,-468723.2622,
40.607,1263908.268,-469812.2613,
40.608,1266597.617,-470905.7838,
40.609,1269298.704,-472005.6701,
40.61,1272010.786,-473113.9609,
40.611,1274733.903,-474232.6194,
40.612,1277468.81,-475363.2704,
40.613,1280216.821,-476506.9896,
40.614,1282979.579,-477664.172,
40.615,1285758.791,-478834.4915,
40.616,1288555.959,-480016.9576,
40.617,1291372.148,-481210.0585,
40.618,1294207.81,-482411.9686,
40.619,1297062.704,-483620.7929,
40.62,1299935.897,-484834.8142,
40.621,1302825.866,-486052.7111,
40.622,1305730.675,-487273.7176,
40.623,1308648.19,-488497.706,
40.624,1311576.334,-489725.1833,
40.625,1314513.311,-490957.2035,
40.626,1317457.8,-492195.2099,
40.627,1320409.074,-493440.8298,
40.628,1323367.04,-494695.6499,
40.629,1326332.197,-495961.0019,
40.63,1329305.514,-497237.7877,
40.631,1332288.25,-498526.3648,
40.632,1335281.74,-499826.5066,
40.633,1338287.176,-501137.4408,
40.634,1341305.415,-502457.9584,
40.635,1344336.831,-503786.5778,
40.636,1347381.237,-505121.7414,
40.637,1350437.886,-506462.0157,
40.638,1353505.539,-507806.272,
40.639,1356582.604,-509153.8208,
40.64,1359667.311,-510504.4856,
40.641,1362757.912,-511858.6072,
40.642,1365852.872,-513216.9783,
40.643,1368951.024,-514580.7218,
40.644,1372051.676,-515951.1266,
40.645,1375154.652,-517329.4665,
40.646,1378260.262,-518716.8251,
40.647,1381369.212,-520113.9497,
40.648,1384482.461,-521521.1534,
40.649,1387601.049,-522938.277,
40.65,1390725.919,-524364.7136,
40.651,1393857.761,-525799.4916,
40.652,1396996.882,-527241.4044,
40.653,1400143.14,-528689.1674,
40.654,1403295.937,-530141.581,
40.655,1406454.267,-531597.679,
40.656,1409616.825,-533056.8418,
40.657,1412782.144,-534518.8618,
40.658,1415948.762,-535983.9519,
40.659,1419115.369,-537452.6983,
40.66,1422280.945,-538925.9657,
40.661,1425444.85,-540404.7671,
40.662,1428606.858,-541890.1178,
40.663,1431767.148,-543382.8921,
40.664,1434926.227,-544883.7022,
40.665,1438084.821,-546392.8149,
40.666,1441243.742,-547910.1152,
40.667,1444403.737,-549435.1216,
40.668,1447565.36,-550967.0492,
40.669,1450728.867,-552504.9111,
40.67,1453894.154,-554047.6444,
40.671,1457060.743,-555594.2422,
40.672,1460227.824,-557143.8756,
40.673,1463394.33,-558695.9891,
40.674,1466559.053,-560250.3571,
40.675,1469720.772,-561807.0954,
40.676,1472878.381,-563366.6279,
40.677,1476030.997,-564929.6126,
40.678,1479178.038,-566496.8387,
40.679,1482319.262,-568069.109,
40.68,1485454.754,-569647.1232,
40.681,1488584.877,-571231.3773,
40.682,1491710.182,-572822.0928,
40.683,1494831.303,-574419.1833,
40.684,1497948.836,-576022.263,
40.685,1501063.229,-577630.6941,
40.686,1504174.698,-579243.6664,
40.687,1507283.173,-580860.2975,
40.688,1510388.278,-582479.7401,
40.689,1513489.365,-584101.2823,
40.69,1516585.569,-585724.4266,
40.691,1519675.901,-587348.9401,
40.692,1522759.351,-588974.8666,
40.693,1525834.99,-590602.5035,
40.694,1528902.062,-592232.3448,
40.695,1531960.055,-593864.9995,
40.696,1535008.725,-595501.0976,
40.697,1538048.1,-597141.194,
40.698,1541078.439,-598785.6866,
40.699,1544100.165,-600434.7553,
40.7,1547113.767,-602088.3302,
40.701,1550124.637,-603747.4623,
40.702,1553137.974,-605412.6511,
40.703,1556153.663,-607082.769,
40.704,1559171.196,-608756.7504,
40.705,1562189.709,-610433.7187,
40.706,1565208.071,-612113.0868,
40.707,1568224.998,-613794.6158,
40.708,1571239.195,-615478.4267,
40.709,1574249.484,-617164.9635,
40.71,1577254.927,-618854.9157,
40.711,1580254.902,-620549.1088,
40.712,1583249.145,-622248.3806,
40.713,1586237.742,-623953.4583,
40.714,1589221.07,-625664.853,
40.715,1592199.708,-627382.7854,
40.716,1595174.32,-629107.152,
40.717,1598145.532,-630837.5341,
40.718,1601113.815,-632573.2486,
40.719,1604079.393,-634313.4325,
40.72,1607042.188,-636057.1484,
40.721,1610001.8,-637803.4979,
40.722,1612957.539,-639551.7268,
40.723,1615908.486,-641301.3079,
40.724,1618853.591,-643051.9932,
40.725,1621791.781,-644803.8261,
40.726,1624722.068,-646557.1166,
40.727,1627643.65,-648312.3804,
40.728,1630555.977,-650070.253,
40.729,1633458.788,-651831.3898,
40.73,1636352.107,-653596.3663,
40.731,1639236.203,-655365.5908,
40.732,1642111.519,-657139.2413,
40.733,1644978.577,-658917.235,
40.734,1647837.88,-660699.2318,
40.735,1650689.816,-662484.6725,
40.736,1653534.579,-664272.8447,
40.737,1656372.124,-666062.9674,
40.738,1659202.143,-667854.2821,
40.739,1662024.092,-669646.139,
40.74,1664837.234,-671438.067,
40.741,1667640.715,-673229.8177,
40.742,1670433.657,-675021.3791,
40.743,1673215.24,-676812.9584,
40.744,1675984.787,-678604.9351,
40.745,1678741.822,-680397.7933,
40.746,1681486.102,-682192.0418,
40.747,1684217.619,-683988.1323,
40.748,1686936.565,-685786.3878,
40.749,1689643.285,-687586.9495,
40.75,1692338.195,-689389.7485,
40.751,1695021.706,-691194.5067,
40.752,1697694.144,-693000.7649,
40.753,1700355.684,-694807.934,
40.754,1703006.31,-696615.3623,
40.755,1705645.795,-698422.4093,
40.756,1708273.717,-700228.5162,
40.757,1710889.493,-702033.264,
40.758,1713492.44,-703836.4115,
40.759,1716081.844,-705637.9091,
40.76,1718657.036,-707437.887,
40.761,1721217.452,-709236.6198,
40.762,1723762.691,-711034.4727,
40.763,1726292.539,-712831.8378,
40.764,1728806.971,-714629.0678,
40.765,1731306.133,-716426.4165,
40.766,1733790.299,-718223.9944,
40.767,1736259.807,-720021.7436,
40.768,1738714.999,-721819.4362,
40.769,1741156.158,-723616.6949,
40.77,1743583.445,-725413.0325,
40.771,1745996.874,-727207.9059,
40.772,1748396.287,-729000.7751,
40.773,1750781.364,-730791.1613,
40.774,1753151.654,-732578.6945,
40.775,1755506.618,-734363.147,
40.776,1757845.686,-736144.4457,
40.777,1760168.318,-737922.6653,
40.778,1762474.057,-739698.0008,
40.779,1764762.571,-741470.726,
40.78,1767033.68,-743241.1417,
40.781,1769287.359,-745009.5226,
40.782,1771523.725,-746776.0679,
40.783,1773743.001,-748540.8641,
40.784,1775945.472,-750303.8632,
40.785,1778131.43,-752064.8791,
40.786,1780301.123,-753823.6025,
40.787,1782454.709,-755579.6321,
40.788,1784592.225,-757332.5167,
40.789,1786713.573,-759081.803,
40.79,1788818.523,-760827.083,
40.791,1790906.732,-762568.0336,
40.792,1792977.784,-764304.4448,
40.793,1795031.233,-766036.2319,
40.794,1797066.652,-767763.4311,
40.795,1799083.677,-769486.1791,
40.796,1801082.043,-771204.6804,
40.797,1803061.606,-772919.1661,
40.798,1805022.35,-774629.8506,
40.799,1806964.376,-776336.8912,
40.8,1808887.873,-778040.3571,
40.801,1810799.396,-779742.3941,
40.802,1812705.443,-781444.5789,
40.803,1814605.938,-783146.042,
40.804,1816500.504,-784845.9908,
40.805,1818388.505,-786543.8018,
40.806,1820269.114,-788239.089,
40.807,1822141.413,-789931.7386,
40.808,1824004.497,-791621.9073,
40.809,1825857.579,-793309.9849,
40.81,1827700.07,-794996.5271,
40.811,1829531.64,-796682.1678,
40.812,1831352.236,-798367.5234,
40.813,1833162.065,-800053.1018,
40.814,1834961.551,-801739.2283,
40.815,1836751.248,-803425.9963,
40.816,1838531.76,-805113.2513,
40.817,1840303.634,-806800.6068,
40.818,1842067.282,-808487.4913,
40.819,1843822.911,-810173.2177,
40.82,1845570.489,-811857.0675,
40.821,1847309.737,-813538.3757,
40.822,1849040.162,-815216.6075,
40.823,1850761.108,-816891.4159,
40.824,1852471.838,-818562.6724,
40.825,1854171.616,-820230.4693,
40.826,1855859.793,-821895.0917,
40.827,1857535.876,-823556.9655,
40.828,1859199.575,-825216.5877,
40.829,1860850.828,-826874.4495,
40.83,1862489.785,-828530.9613,
40.831,1864116.778,-830186.3913,
40.832,1865732.254,-831840.8234,
40.833,1867336.704,-833494.1411,
40.834,1868930.589,-835146.0382,
40.835,1870514.261,-836796.0536,
40.836,1872087.916,-838443.627,
40.837,1873651.553,-840088.1651,
40.838,1875204.974,-841729.1117,
40.839,1876747.804,-843366.0098,
40.84,1878279.53,-844998.5509,
40.841,1879799.565,-846626.6017,
40.842,1881307.316,-848250.2088,
40.843,1882802.254,-849869.5779,
40.844,1884283.971,-851485.0343,
40.845,1885752.221,-853096.9667,
40.846,1887206.942,-854705.7662,
40.847,1888648.247,-856311.7644,
40.848,1890076.398,-857915.1825,
40.849,1891491.761,-859516.0954,
40.85,1892894.742,-861114.4167,
40.851,1894285.729,-862709.9044,
40.852,1895665.029,-864302.188,
40.853,1897032.825,-865890.8115,
40.854,1898389.147,-867475.287,
40.855,1899733.86,-869055.1504,
40.856,1901066.684,-870630.0138,
40.857,1902387.224,-872199.6058,
40.858,1903695.02,-873763.7958,
40.859,1904989.598,-875322.5992,
40.86,1906270.534,-876876.1629,
40.861,1907537.495,-878424.7346,
40.862,1908790.279,-879968.6187,
40.863,1910028.829,-881508.1266,
40.864,1911253.235,-883043.5272,
40.865,1912463.709,-884575.0035,
40.866,1913660.554,-886102.6231,
40.867,1914844.109,-887626.3233,
40.868,1916014.706,-889145.9148,
40.869,1917172.615,-890661.1013,
40.87,1918318.011,-892171.5138,
40.871,1919450.942,-893676.7523,
40.872,1920571.329,-895176.432,
40.873,1921678.969,-896670.226,
40.874,1922773.563,-898157.8985,
40.875,1923854.756,-899639.3266,
40.876,1924922.176,-901114.506,
40.877,1925975.486,-902583.541,
40.878,1927014.42,-904046.6203,
40.879,1928038.817,-905503.9832,
40.88,1929048.631,-906955.8789,
40.881,1930043.938,-908402.5261,
40.882,1931024.913,-909844.0781,
40.883,1931991.811,-911280.5964,
40.884,1932944.919,-912712.0381,
40.885,1933884.524,-914138.257,
40.886,1934810.866,-915559.0184,
40.887,1935724.112,-916974.0253,
40.888,1936624.328,-918382.9525,
40.889,1937511.476,-919785.4831,
40.89,1938385.415,-921181.3437,
40.891,1939245.928,-922570.3326,
40.892,1940092.742,-923952.3383,
40.893,1940925.573,-925327.3452,
40.894,1941744.159,-926695.4274,
40.895,1942548.291,-928056.73,
40.896,1943337.845,-929411.4423,
40.897,1944112.787,-930759.7651,
40.898,1944873.186,-932101.8783,
40.899,1945619.192,-933437.9116,
40.9,1946351.02,-934767.9225,
40.901,1947069.266,-936092.021,
40.902,1947774.522,-937410.2073,
40.903,1948466.992,-938722.2622,
40.904,1949146.804,-940027.9215,
40.905,1949813.999,-941326.9071,
40.906,1950468.529,-942618.9578,
40.907,1951110.262,-943903.8586,
40.908,1951739.003,-945181.4621,
40.909,1952354.525,-946451.7014,
40.91,1952956.598,-947714.5916,
40.911,1953545.018,-948970.2206,
40.912,1954119.641,-950218.7309,
40.913,1954680.393,-951460.2946,
40.914,1955227.289,-952695.0846,
40.915,1955760.42,-953923.2474,
40.916,1956279.95,-955144.8796,
40.917,1956786.087,-956360.0117,
40.918,1957279.062,-957568.601,
40.919,1957759.094,-958770.5346,
40.92,1958226.37,-959965.6416,
40.921,1958681.016,-961153.7124,
40.922,1959123.091,-962334.5237,
40.923,1959552.577,-963507.8632,
40.924,1959969.391,-964673.5537,
40.925,1960373.396,-965831.4715,
40.926,1960764.425,-966981.5575,
40.927,1961142.306,-968123.819,
40.928,1961506.888,-969258.3238,
40.929,1961858.062,-970385.186,
40.93,1962195.779,-971504.5457,
40.931,1962520.057,-972616.5467,
40.932,1962830.982,-973721.3135,
40.933,1963128.696,-974818.9323,
40.934,1963413.382,-975909.4369,
40.935,1963685.24,-976992.8022,
40.936,1963944.468,-978068.946,
40.937,1964191.237,-979137.7375,
40.938,1964425.671,-980199.0131,
40.939,1964647.839,-981252.5958,
40.94,1964857.752,-982298.3156,
40.941,1965055.361,-983336.0289,
40.942,1965240.577,-984365.6342,
40.943,1965413.282,-985387.0819,
40.944,1965573.352,-986400.3762,
40.945,1965720.677,-987405.5714,
40.946,1965855.182,-988402.7607,
40.947,1965976.836,-989392.0605,
40.948,1966085.665,-990373.5921,
40.949,1966181.749,-991347.4635,
40.95,1966265.213,-992313.7529,
40.951,1966336.22,-993272.4975,
40.952,1966394.948,-994223.6869,
40.953,1966441.574,-995167.2642,
40.954,1966476.255,-996103.1323,
40.955,1966499.113,-997031.1662,
40.956,1966510.225,-997951.228,
40.957,1966509.621,-998863.1839,
40.958,1966497.282,-999766.9202,
40.959,1966473.155,-1000662.356,
40.96,1966437.162,-1001549.452,
40.961,1966389.217,-1002428.212,
40.962,1966329.246,-1003298.682,
40.963,1966257.199,-1004160.94,
40.964,1966173.065,-1005015.085,
40.965,1966076.873,-1005861.221,
40.966,1965968.7,-1006699.444,
40.967,1965848.659,-1007529.826,
40.968,1965716.897,-1008352.408,
40.969,1965573.571,-1009167.191,
40.97,1965418.842,-1009974.139,
40.971,1965252.855,-1010773.183,
40.972,1965075.728,-1011564.231,
40.973,1964887.545,-1012347.178,
40.974,1964688.347,-1013121.921,
40.975,1964478.14,-1013888.372,
40.976,1964256.899,-1014646.469,
40.977,1964024.577,-1015396.182,
40.978,1963781.121,-1016137.52,
40.979,1963526.483,-1016870.521,
40.98,1963260.637,-1017595.253,
40.981,1962983.584,-1018311.803,
40.982,1962695.36,-1019020.262,
40.983,1962396.038,-1019720.716,
40.984,1962085.724,-1020413.232,
40.985,1961764.546,-1021097.854,
40.986,1961432.649,-1021774.594,
40.987,1961090.178,-1022443.434,
40.988,1960737.268,-1023104.327,
40.989,1960374.032,-1023757.208,
40.99,1960000.555,-1024401.999,
40.991,1959616.892,-1025038.625,
40.992,1959223.064,-1025667.02,
40.993,1958819.067,-1026287.138,
40.994,1958404.88,-1026898.961,
40.995,1957980.475,-1027502.499,
40.996,1957545.827,-1028097.788,
40.997,1957100.927,-1028684.89,
40.998,1956645.787,-1029263.881,
40.999,1956180.449,-1029834.842,
41,1955704.983,-1030397.852,
41.001,1955219.796,-1030953.103,
41.002,1954725.315,-1031500.743,
41.003,1954221.657,-1032040.762,
41.004,1953708.93,-1032573.128,
41.005,1953187.224,-1033097.8,
41.006,1952656.609,-1033614.73,
41.007,1952117.131,-1034123.874,
41.008,1951568.817,-1034625.197,
41.009,1951011.676,-1035118.68,
41.01,1950445.705,-1035604.323,
41.011,1949870.9,-1036082.142,
41.012,1949287.262,-1036552.19,
41.013,1948694.806,-1037014.515,
41.014,1948093.563,-1037469.182,
41.015,1947483.585,-1037916.254,
41.016,1946864.943,-1038355.794,
41.017,1946237.727,-1038787.852,
41.018,1945602.039,-1039212.462,
41.019,1944957.989,-1039629.642,
41.02,1944305.684,-1040039.393,
41.021,1943645.225,-1040441.7,
41.022,1942976.7,-1040836.536,
41.023,1942300.18,-1041223.874,
41.024,1941615.717,-1041603.684,
41.025,1940923.347,-1041975.945,
41.026,1940223.091,-1042340.65,
41.027,1939514.962,-1042697.804,
41.028,1938798.968,-1043047.431,
41.029,1938075.123,-1043389.571,
41.03,1937343.449,-1043724.274,
41.031,1936603.983,-1044051.599,
41.032,1935856.775,-1044371.609,
41.033,1935101.896,-1044684.361,
41.034,1934339.428,-1044989.905,
41.035,1933569.465,-1045288.28,
41.036,1932792.109,-1045579.509,
41.037,1932007.458,-1045863.602,
41.038,1931215.609,-1046140.558,
41.039,1930416.644,-1046410.364,
41.04,1929610.636,-1046673.005,
41.041,1928797.641,-1046928.466,
41.042,1927977.701,-1047176.737,
41.043,1927150.845,-1047417.818,
41.044,1926317.096,-1047651.722,
41.045,1925476.474,-1047878.475,
41.046,1924629.001,-1048098.115,
41.047,1923774.704,-1048310.69,
41.048,1922913.624,-1048516.258,
41.049,1922045.814,-1048714.875,
41.05,1921171.338,-1048906.598,
41.051,1920290.275,-1049091.476,
41.052,1919402.713,-1049269.551,
41.053,1918508.743,-1049440.851,
41.054,1917608.458,-1049605.393,
41.055,1916701.947,-1049763.185,
41.056,1915789.292,-1049914.227,
41.057,1914870.562,-1050058.514,
41.058,1913945.815,-1050196.043,
41.059,1913015.097,-1050326.813,
41.06,1912078.445,-1050450.826,
41.061,1911135.889,-1050568.111,
41.062,1910187.455,-1050678.69,
