time,p:1,q :1,timeStamp
37.585,-283518.7498,-227364.8109,
37.586,-284315.8766,-227405.7751,
37.587,-285103.8704,-227446.8501,
37.588,-285882.7128,-227488.0205,
37.589,-286652.3877,-227529.2762,
37.59,-287412.88,-227570.6125,
37.591,-288164.1731,-227612.0297,
37.592,-288906.2479,-227653.5319,
37.593,-289639.0807,-227695.1254,
37.594,-290362.6443,-227736.817,
37.595,-291076.9071,-227778.6119,
37.596,-291781.8345,-227820.5125,
37.597,-292477.3902,-227862.5168,
37.598,-293163.5383,-227904.6182,
37.599,-293840.2445,-227946.8052,
37.6,-294507.4784,-227989.0625,
37.601,-295165.3698,-228031.382,
37.602,-295814.047,-228073.7641,
37.603,-296453.4812,-228116.2008,
37.604,-297083.6459,-228158.6811,
37.605,-297704.5176,-228201.1914,
37.606,-298316.0767,-228243.7166,
37.607,-298918.3078,-228286.2414,
37.608,-299511.1994,-228328.7511,
37.609,-300094.7437,-228371.2331,
37.61,-300668.9352,-228413.6774,
37.611,-301233.7701,-228456.0769,
37.612,-301789.2448,-228498.4277,
37.613,-302335.3553,-228540.7288,
37.614,-302872.0956,-228582.9809,
37.615,-303399.4581,-228625.1857,
37.616,-303917.4329,-228667.3448,
37.617,-304426.0082,-228709.459,
37.618,-304925.1713,-228751.5268,
37.619,-305414.9089,-228793.5444,
37.62,-305895.2086,-228835.5052,
37.621,-306366.0599,-228877.4,
37.622,-306827.4545,-228919.2177,
37.623,-307279.3875,-228960.9457,
37.624,-307721.8577,-229002.5713,
37.625,-308154.867,-229044.0821,
37.626,-308578.4204,-229085.4674,
37.627,-308992.5252,-229126.7185,
37.628,-309397.1902,-229167.8292,
37.629,-309792.4245,-229208.796,
37.63,-310178.237,-229249.6173,
37.631,-310554.6355,-229290.2936,
37.632,-310921.6262,-229330.8261,
37.633,-311279.2137,-229371.2161,
37.634,-311627.4014,-229411.464,
37.635,-311966.1916,-229451.5689,
37.636,-312295.5863,-229491.5279,
37.637,-312615.5883,-229531.3358,
37.638,-312926.2017,-229570.9855,
37.639,-313227.4328,-229610.468,
37.64,-313519.2905,-229649.7734,
37.641,-313801.7867,-229688.8913,
37.642,-314074.9359,-229727.8117,
37.643,-314338.7556,-229766.5258,
37.644,-314593.2649,-229805.0266,
37.645,-314838.4844,-229843.309,
37.646,-315074.4355,-229881.37,
37.647,-315301.1389,-229919.2085,
37.648,-315518.6151,-229956.8248,
37.649,-315726.8832,-229994.2201,
37.65,-315925.9612,-230031.3957,
37.651,-316115.8659,-230068.3525,
37.652,-316296.6134,-230105.0901,
37.653,-316468.2197,-230141.6066,
37.654,-316630.7012,-230177.8983,
37.655,-316784.0756,-230213.9601,
37.656,-316928.3622,-230249.7851,
37.657,-317063.5825,-230285.3657,
37.658,-317189.7605,-230320.694,
37.659,-317306.9224,-230355.7622,
37.66,-317415.0969,-230390.5635,
37.661,-317514.3141,-230425.0924,
37.662,-317604.6057,-230459.3452,
37.663,-317686.0035,-230493.3196,
37.664,-317758.5398,-230527.0152,
37.665,-317822.246,-230560.4327,
37.666,-317877.1528,-230593.5735,
37.667,-317923.2902,-230626.4392,
37.668,-317960.687,-230659.0311,
37.669,-317989.3716,-230691.3497,
37.67,-318009.3722,-230723.3941,
37.671,-318020.7175,-230755.1622,
37.672,-318023.4369,-230786.6504,
37.673,-318017.5614,-230817.8541,
37.674,-318003.1237,-230848.7677,
37.675,-317980.1586,-230879.3855,
37.676,-317948.7027,-230909.7017,
37.677,-317908.7946,-230939.7115,
37.678,-317860.4744,-230969.4111,
37.679,-317803.783,-230998.7977,
37.68,-317738.7623,-231027.8704,
37.681,-317665.4539,-231056.6292,
37.682,-317583.8992,-231085.0753,
37.683,-317494.1391,-231113.2107,
37.684,-317396.2136,-231141.0374,
37.685,-317290.1621,-231168.5573,
37.686,-317176.0236,-231195.7715,
37.687,-317053.8367,-231222.6804,
37.688,-316923.6406,-231249.283,
37.689,-316785.475,-231275.5774,
37.69,-316639.3808,-231301.5608,
37.691,-316485.4005,-231327.2294,
37.692,-316323.5779,-231352.5795,
37.693,-316153.9587,-231377.6072,
37.694,-315976.5899,-231402.3093,
37.695,-315791.52,-231426.6833,
37.696,-315598.7983,-231450.728,
37.697,-315398.4745,-231474.4432,
37.698,-315190.5987,-231497.8296,
37.699,-314975.2204,-231520.889,
37.7,-314752.389,-231543.6238,
37.701,-314520.6013,-231565.929,
37.702,-314278.423,-231587.6057,
37.703,-314026.038,-231608.5468,
37.704,-313763.6588,-231628.6959,
37.705,-313491.5055,-231648.0536,
37.706,-313209.7849,-231666.676,
37.707,-312918.6718,-231684.6657,
37.708,-312618.2948,-231702.1574,
37.709,-312308.729,-231719.2991,
37.71,-311989.9957,-231736.2325,
37.711,-311662.0696,-231753.0743,
37.712,-311324.8916,-231769.9012,
37.713,-310978.3862,-231786.7415,
37.714,-310622.4806,-231803.5717,
37.715,-310257.123,-231820.3216,
37.716,-309882.2977,-231836.8845,
37.717,-309498.0356,-231853.1319,
37.718,-309104.4173,-231868.9319,
37.719,-308701.5712,-231884.1657,
37.72,-308289.6637,-231898.744,
37.721,-307868.8863,-231912.6177,
37.722,-307439.4383,-231925.7836,
37.723,-307001.5102,-231938.2837,
37.724,-306555.2678,-231950.1992,
37.725,-306100.8409,-231961.6382,
37.726,-305638.3157,-231972.7219,
37.727,-305167.7349,-231983.5676,
37.728,-304689.1024,-231994.274,
37.729,-304202.3932,-232004.9086,
37.73,-303707.5677,-232015.5001,
37.731,-303204.5863,-232026.0351,
37.732,-302693.4253,-232036.4618,
37.733,-302174.0888,-232046.6976,
37.734,-301646.6179,-232056.641,
37.735,-301111.0942,-232066.1857,
37.736,-300567.6381,-232075.2352,
37.737,-300016.4021,-232083.7151,
37.738,-299457.5601,-232091.583,
37.739,-298891.2939,-232098.8336,
37.74,-298317.7797,-232105.4985,
37.741,-297737.1748,-232111.6415,
37.742,-297149.6079,-232117.3497,
37.743,-296555.1732,-232122.7221,
37.744,-295953.9289,-232127.8559,
37.745,-295345.9013,-232132.8343,
37.746,-294731.0923,-232137.7165,
37.747,-294109.4901,-232142.5303,
37.748,-293481.0821,-232147.2697,
37.749,-292845.8667,-232151.8969,
37.75,-292203.8642,-232156.3484,
37.751,-291555.1241,-232160.544,
37.752,-290899.7284,-232164.3987,
37.753,-290237.7911,-232167.8338,
37.754,-289569.4527,-232170.7879,
37.755,-288894.8721,-232173.2245,
37.756,-288214.216,-232175.1372,
37.757,-287527.6474,-232176.5494,
37.758,-286835.315,-232177.5114,
37.759,-286137.3451,-232178.0934,
37.76,-285433.8361,-232178.3759,
37.761,-284724.8575,-232178.4394,
37.762,-284010.4518,-232178.3539,
37.763,-283290.6412,-232178.1708,
37.764,-282565.4355,-232177.9165,
37.765,-289555.9516,-44338.23279,
37.766,-353267.5212,-60864.37248,
37.767,-405613.3862,-98743.97583,
37.768,-439864.3693,-152484.8093,
37.769,-451840.278,-214634.8436,
37.77,-440399.3654,-276812.7865,
37.771,-407515.1987,-330836.2486,
37.772,-357940.8129,-369796.373,
37.773,-298514.4569,-388938.4433,
37.774,-237207.1771,-386236.9776,
37.775,-182044.1098,-362596.7884,
37.776,-140044.8113,-321662.5504,
37.777,-116321.9077,-269271.4849,
37.778,-113453.1027,-212630.0545,
37.779,-131202.7328,-159330.0151,
37.78,-166621.1126,-116337.5529,
37.781,-214499.4051,-89089.52346,
37.782,-268111.3989,-80813.39511,
37.783,-320137.4027,-92155.14615,
37.784,-363643.996,-121156.7137,
37.785,-392989.0592,-163577.4622,
37.786,-404534.5526,-213508.9468,
37.787,-397077.6954,-264194.7785,
37.788,-371950.52,-308942.4911,
37.789,-332782.7172,-342004.8982,
37.79,-284967.2174,-359315.4019,
37.791,-234906.1961,-358983.7674,
37.792,-189142.2705,-341492.7406,
37.793,-153492.2497,-309576.8063,
37.794,-132297.6195,-267806.7939,
37.795,-127887.7782,-221942.2844,
37.796,-140321.6546,-178142.9117,
37.797,-167435.03,-142146.0501,
37.798,-205179.9075,-118520.1931,
37.799,-248204.0867,-110090.6681,
37.8,-290588.6777,-117609.2493,
37.801,-326642.6382,-139705.3225,
37.802,-351647.6466,-173118.1906,
37.803,-362456.6135,-213173.0503,
37.804,-357870.7985,-254431.9905,
37.805,-338750.6438,-291429.8818,
37.806,-307852.3523,-319396.0317,
37.807,-269418.4142,-334866.7425,
37.808,-228582.0543,-336110.5941,
37.809,-190668.6524,-323314.8664,
37.81,-160488.7718,-298514.2942,
37.811,-141716.2292,-265277.7959,
37.812,-136431.1722,-228200.3962,
37.813,-144884.415,-192272.106,
37.814,-165508.7528,-162210.0296,
37.815,-195169.765,-141842.6975,
37.816,-229617.2242,-133626.5833,
37.817,-264072.7028,-138355.3457,
37.818,-293872.5978,-155095.5031,
37.819,-315080.3963,-181351.4781,
37.82,-324988.2008,-213432.7114,
37.821,-322444.0585,-246969.508,
37.822,-307966.143,-277505.9747,
37.823,-283633.9102,-301089.9598,
37.824,-252775.9892,-314782.2395,
37.825,-219500.902,-317019.7283,
37.826,-188136.3134,-307788.3244,
37.827,-162652.9822,-288587.1942,
37.828,-146149.7573,-262194.2704,
37.829,-140466.0565,-232268.7278,
37.83,-145969.8417,-202846.8494,
37.831,-161544.8007,-177800.3831,
37.832,-184773.5866,-160329.7652,
37.833,-212288.1971,-152558.2041,
37.834,-240237.2405,-155277.7651,
37.835,-264805.5775,-167877.1518,
37.836,-282716.6249,-188456.4248,
37.837,-291651.4129,-214108.9027,
37.838,-290531.1928,-241329.0368,
37.839,-279629.6277,-266489.3997,
37.84,-260503.9,-286322.1908,
37.841,-235758.2193,-298341.6259,
37.842,-208674.9804,-301152.9179,
37.843,-182765.4297,-294609.8271,
37.844,-161301.0586,-279803.6612,
37.845,-146887.9703,-258889.2774,
37.846,-141139.3334,-234774.984,
37.847,-144486.733,-210720.5725,
37.848,-156151.9245,-189898.7388,
37.849,-174278.8323,-174978.6482,
37.85,-196204.4886,-167786.0411,
37.851,-218829.8222,-169082.8572,
37.852,-239038.9551,-178492.5358,
37.853,-254110.5504,-194577.3245,
37.854,-262067.1467,-215053.6933,
37.855,-261917.9096,-237114.0987,
37.856,-253765.3778,-257810.0712,
37.857,-238765.4242,-274444.6055,
37.858,-218949.27,-284921.8637,
37.859,-196934.3767,-288009.0888,
37.86,-175565.0301,-283478.3012,
37.861,-157531.745,-272111.9947,
37.862,-145020.1654,-255575.3894,
37.863,-139435.0711,-236175.3247,
37.864,-141234.077,-216540.3531,
37.865,-149890.2499,-199266.1773,
37.866,-163985.507,-186574.0112,
37.867,-181419.2607,-180026.6545,
37.868,-199702.0171,-180338.3077,
37.869,-216293.1357,-187300.9597,
37.87,-228937.1478,-199834.2033,
37.871,-235954.3036,-216148.9318,
37.872,-236448.1333,-234000.551,
37.873,-230404.6866,-250996.1337,
37.874,-218672.967,-264913.6962,
37.875,-202832.0365,-273991.1775,
37.876,-184965.0596,-277147.7403,
37.877,-167372.3491,-274109.8296,
37.878,-152262.7368,-265427.6743,
37.879,-141464.4901,-252382.7096,
37.88,-136193.438,-236800.7817,
37.881,-136907.4887,-220798.0662,
37.882,-143264.6343,-206494.8574,
37.883,-154187.4694,-195735.7614,
37.884,-168023.131,-189853.0534,
37.885,-182775.2446,-189503.3705,
37.886,-196375.5594,-194597.4805,
37.887,-206958.4594,-204330.1612,
37.888,-213102.0963,-217303.7951,
37.889,-214005.1469,-231727.1107,
37.89,-209577.4441,-245661.0327,
37.891,-200434.6212,-257278.0648,
37.892,-187799.8051,-265100.6623,
37.893,-173327.564,-268187.6621,
37.894,-158875.2731,-266245.4098,
37.895,-146253.1994,-259650.8135,
37.896,-136986.935,-249385.3289,
37.897,-132123.1059,-236890.8225,
37.898,-132102.9652,-223868.1896,
37.899,-136718.8925,-212046.6908,
37.9,-145157.5222,-202955.1492,
37.901,-156117.6049,-197724.9592,
37.902,-167997.0966,-196950.4084,
37.903,-179115.3583,-200623.6327,
37.904,-187932.6419,-208150.2256,
37.905,-193249.7528,-218441.8716,
37.906,-194357.9465,-230071.8931,
37.907,-191120.5113,-241471.6572,
37.908,-183976.9278,-251140.9453,
37.909,-173870.9393,-257844.1984,
37.91,-162113.8638,-260767.0884,
37.911,-150202.7463,-259613.7258,
37.912,-139618.4285,-254633.1173,
37.913,-131630.6535,-246573.0981,
37.914,-127135.7402,-236569.5775,
37.915,-126547.4425,-225987.2766,
37.916,-129754.0992,-216234.1475,
37.917,-136146.1164,-208574.5923,
37.918,-144708.4507,-203966.1533,
37.919,-154164.3209,-202940.6441,
37.92,-163149.9526,-205544.3257,
37.921,-170396.554,-211343.5844,
37.922,-174895.3518,-219493.7748,
37.923,-176024.3295,-228860.6105,
37.924,-173620.8879,-238176.8223,
37.925,-167992.1506,-246212.5569,
37.926,-159863.0723,-251936.7082,
37.927,-150270.7024,-254648.1177,
37.928,-140419.853,-254060.0662,
37.929,-131520.1446,-250328.0433,
37.93,-124626.3704,-244018.5073,
37.931,-120503.1523,-236024.1882,
37.932,-119531.1494,-227438.4043,
37.933,-121666.1786,-219405.9676,
37.934,-126455.3583,-212970.9142,
37.935,-133106.7578,-208941.2253,
37.936,-140602.0743,-207787.9694,
37.937,-147836.4278,-209591.3365,
37.938,-153766.1854,-214039.5436,
37.939,-157545.1192,-220479.4735,
37.94,-158631.2281,-228011.1125,
37.941,-156850.845,-235612.2663,
37.942,-152412.6123,-242276.3677,
37.943,-145870.6994,-247144.8804,
37.944,-138043.3417,-249616.9671,
37.945,-129898.5322,-249422.494,
37.946,-122422.7345,-246649.6465,
37.947,-116490.3463,-241724.601,
37.948,-112751.1084,-235347.105,
37.949,-111549.8725,-228391.5294,
37.95,-112888.5278,-221787.2871,
37.951,-116434.0782,-216394.8931,
37.952,-121570.6927,-212894.1203,
37.953,-127487.7908,-211698.7135,
37.954,-133291.677,-212908.265,
37.955,-138125.4269,-216302.6999,
37.956,-141281.0165,-221379.063,
37.957,-142289.0918,-227424.7301,
37.958,-140975.0864,-233616.5002,
37.959,-137475.0987,-239131.8717,
37.96,-132210.4133,-243257.5265,
37.961,-125825.0298,-245480.7794,
37.962,-119095.3341,-245552.3418,
37.963,-112824.5027,-243512.8167,
37.964,-107735.9353,-239680.3089,
37.965,-104379.7934,-234601.7277,
37.966,-103064.6534,-228975.0896,
37.967,-103822.6798,-223553.771,
37.968,-106412.0956,-219045.7843,
37.969,-110355.7214,-216021.4804,
37.97,-115009.6257,-214841.6528,
37.971,-119652.0992,-215615.028,
37.972,-123580.7305,-218190.0403,
37.973,-126204.5795,-222181.1406,
37.974,-127119.4143,-227025.333,
37.975,-126156.4994,-232060.7477,
37.976,-123399.1412,-236616.349,
37.977,-119165.5941,-240100.6769,
37.978,-113961.394,-242077.9393,
37.979,-108408.1506,-242321.7215,
37.98,-103158.7573,-240839.7739,
37.981,-98810.53438,-237867.3073,
37.982,-95827.80716,-233830.4459,
37.983,-94483.90252,-229285.3825,
37.984,-94829.74129,-224841.853,
37.985,-96692.52584,-221081.4042,
37.986,-99703.96178,-218481.3649,
37.987,-103353.5787,-217354.4087,
37.988,-107059.5075,-217811.3049,
37.989,-110246.9567,-219751.2054,
37.99,-112423.8513,-222880.0831,
37.991,-113243.728,-226754.2046,
37.992,-112547.8992,-230842.2969,
37.993,-110381.8333,-234597.7516,
37.994,-106984.2087,-237531.1022,
37.995,-102750.7551,-239273.2033,
37.996,-98178.25898,-239621.0061,
37.997,-93796.59965,-238560.3126,
37.998,-90098.0704,-236263.0659,
37.999,-87473.37037,-233060.1516,
38,-86162.54909,-229393.8935,
38.001,-86220.95497,-225756.8058,
38.002,-87521.7811,-222625.2048,
38.003,-89782.51193,-220397.1869,
38.004,-92599.99817,-219342.0259,
38.005,-95506.55948,-219567.7783,
38.006,-98033.24372,-221010.9374,
38.007,-99771.71189,-223448.9732,
38.008,-100426.6319,-226533.5431,
38.009,-99851.89661,-229839.4944,
38.01,-98066.28286,-232922.8098,
38.011,-95246.98616,-235379.6377,
38.012,-91702.41904,-236898.5912,
38.013,-87828.36403,-237299.5827,
38.014,-84053.66894,-236554.3952,
38.015,-80782.8978,-234786.7216,
38.016,-78343.57632,-232252.1628,
38.017,-76944.87799,-229301.3105,
38.018,-76652.91671,-226331.1951,
38.019,-77385.51429,-223731.7829,
38.02,-78926.64386,-221834.7062,
38.021,-80958.17905,-220870.9296,
38.022,-83104.33725,-220942.7246,
38.023,-84982.64885,-222013.299,
38.024,-86254.57098,-223915.0241,
38.025,-86669.08109,-226374.7209,
38.026,-86093.67004,-229052.2573,
38.027,-84528.95374,-231587.0416,
38.028,-82105.3733,-233646.0873,
38.029,-79062.85387,-234967.2707,
38.03,-75716.51746,-235392.191,
38.031,-72413.31136,-234884.551,
38.032,-69485.49074,-233531.9829,
38.033,-67207.16793,-231531.4824,
38.034,-65759.5835,-229160.7681,
38.035,-65209.46821,-226739.6864,
38.036,-65503.03193,-224586.9956,
38.037,-66475.99225,-222978.3415,
38.038,-67877.93276,-222110.9406,
38.039,-69407.42894,-222079.4646,
38.04,-70753.04951,-222866.04,
38.041,-71634.68298,-224345.3355,
38.042,-71839.73045,-226303.702,
38.043,-71249.51735,-228469.5002,
38.044,-69852.67657,-230550.3422,
38.045,-67744.0558,-232272.1666,
38.046,-65109.64328,-233414.9488,
38.047,-62199.83933,-233840.4162,
38.048,-59294.88145,-233508.3063,
38.049,-56667.17323,-232479.3004,
38.05,-54545.56051,-230904.57,
38.051,-53086.21857,-229003.6379,
38.052,-52353.82957,-227033.7604,
38.053,-52315.28223,-225255.0738,
38.054,-52846.42325,-223896.2066,
38.055,-53750.65006,-223124.8822,
38.056,-54786.60807,-223027.2703,
38.057,-55701.11785,-223598.5972,
38.058,-56262.86298,-224745.982,
38.059,-56292.37722,-226302.827,
38.06,-55684.46583,-228052.5839,
38.061,-54420.28892,-229758.5329,
38.062,-52567.7609,-231195.5018,
38.063,-50270.50087,-232179.2904,
38.064,-47727.06612,-232589.9774,
38.065,-45163.44339,-232386.1803,
38.066,-42802.59187,-231608.6108,
38.067,-40835.12196,-230372.7112,
38.068,-39394.95354,-228851.6119,
38.069,-38543.03982,-227251.8909,
38.07,-38261.10986,-225785.5105,
38.071,-38456.01114,-224641.7231,
38.072,-38973.82174,-223962.6549,
38.073,-39621.63501,-223825.6995,
38.074,-40193.95699,-224234.8782,
38.075,-40500.12344,-225122.0895,
38.076,-40389.09591,-226357.8427,
38.077,-39768.43032,-227769.8306,
38.078,-38615.05761,-229166.6989,
38.079,-36976.65387,-230363.7531,
38.08,-34963.6468,-231207.1622,
38.081,-32733.14026,-231593.5036,
38.082,-30467.07311,-231482.1844,
38.083,-28347.63258,-230899.2715,
38.084,-26533.2312,-229932.4354,
38.085,-25138.20206,-228717.8895,
38.086,-24218.80003,-227421.2417,
38.087,-23767.20129,-226214.9341,
38.088,-23714.10076,-225255.3264,
38.089,-23939.35307,-224662.4594,
38.09,-24289.06125,-224505.099,
38.091,-24596.70243,-224792.9084,
38.092,-24705.4046,-225476.607,
38.093,-24488.41169,-226455.9022,
38.094,-23865.07965,-227593.9569,
38.095,-22810.40305,-228736.3291,
38.096,-21356.97298,-229731.7727,
38.097,-19589.29117,-230452.1131,
38.098,-17631.37634,-230808.5966,
38.099,-15629.45874,-230762.6417,
38.1,-13732.16653,-230329.7122,
38.101,-12062.65674,-229575.8176,
38.102,-10710.26515,-228607.1977,
38.103,-9726.758091,-227555.7887,
38.104,-9112.328292,-226561.3294,
38.105,-8816.836994,-225752.7373,
38.106,-8747.665159,-225231.3631,
38.107,-8782.975627,-225058.2882,
38.108,-8788.507974,-225247.2439,
38.109,-8635.60345,-225763.9469,
38.11,-8218.05466,-226531.7876,
38.111,-7465.585681,-227442.9645,
38.112,-6352.264177,-228373.4575,
38.113,-4898.867411,-229199.792,
38.114,-3169.023518,-229815.3102,
38.115,-1259.799564,-230143.8364,
38.116,711.894006,-230148.9889,
38.117,2625.183983,-229838.0136,
38.118,4371.254374,-229259.7712,
38.119,5867.38637,-228497.2817,
38.12,7067.216189,-227655.9426,
38.121,7965.9507,-226849.0812,
38.122,8599.970945,-226182.8098,
38.123,9041.018488,-225742.2015,
38.124,9385.857408,-225580.576,
38.125,9742.887426,-225713.2353,
38.126,10217.54749,-226116.3663,
38.127,10898.46339,-226731.132,
38.128,11846.14894,-227472.2841,
38.129,13085.68953,-228240.0496,
38.13,14604.27305,-228933.6493,
38.131,16353.78185,-229464.6178,
38.132,18257.97582,-229768.1772,
38.133,20223.21081,-229811.2099,
38.134,22151.19212,-229595.8598,
38.135,23952.03207,-229158.3947,
38.136,25555.88204,-228563.5933,
38.137,26921.63901,-227895.5069,
38.138,28041.65099,-227245.9017,
38.139,28941.89551,-226701.964,
38.14,29677.71924,-226334.908,
38.141,30325.80786,-226190.9657,
38.142,30973.53462,-226285.8961,
38.143,31707.16188,-226603.6412,
38.144,32600.47086,-227099.2184,
38.145,33705.31542,-227705.3575,
38.146,35045.29691,-228341.9166,
38.147,36613.31779,-228926.7694,
38.148,38373.24358,-229386.6885,
38.149,40265.35404,-229666.7928,
38.15,42214.77208,-229737.3424,
38.151,44141.68806,-229597.054,
38.152,45971.98593,-229272.5789,
38.153,47646.86093,-228814.3092,
38.154,49130.18462,-228289.1524,
38.155,50412.70072,-227771.3026,
38.156,51512.57547,-227332.2734,
38.157,52472.31767,-227031.5273,
38.158,53352.56322,-226908.9205,
38.159,54223.61954,-226979.9227,
38.16,55155.94095,-227234.1632,
38.161,56210.81371,-227637.4288,
38.162,57432.47752,-228136.7554,
38.163,58842.68575,-228667.8715,
38.164,60438.3634,-229163.9531,
38.165,62192.59641,-229564.5023,
38.166,64058.74058,-229823.1768,
38.167,65977.03325,-229913.5607,
38.168,67882.77463,-229832.1665,
38.169,69714.96208,-229598.3388,
38.17,71424.22663,-229251.1472,
38.171,72979.04389,-228843.7521,
38.172,74369.4398,-228436.0482,
38.173,75607.76496,-228086.5972,
38.174,76726.50639,-227844.9328,
38.175,77773.49656,-227745.2429,
38.176,78805.21232,-227802.231,
38.177,79879.10234,-228009.648,
38.178,81045.96637,-228341.6249,
38.179,82343.39978,-228756.5618,
38.18,83791.13683,-229202.9983,
38.181,85388.8642,-229626.643,
