time,p:1,q :1,timeStamp
41.403,1692821.929,-837089.1355,
41.404,1691038.845,-836766.84,
41.405,1689224.92,-836430.8199,
41.406,1687381.139,-836081.5594,
41.407,1685508.61,-835719.2551,
41.408,1683608.444,-835343.8099,
41.409,1681681.647,-834954.8668,
41.41,1679729.024,-834551.875,
41.411,1677751.108,-834134.1815,
41.412,1675748.137,-833701.1332,
41.413,1673720.059,-833252.1769,
41.414,1671666.585,-832786.944,
41.415,1669587.264,-832305.3089,
41.416,1667481.583,-831807.4143,
41.417,1665349.072,-831293.66,
41.418,1663189.395,-830764.6593,
41.419,1661002.433,-830221.1676,
41.42,1658788.323,-829663.9946,
41.421,1656547.473,-829093.9112,
41.422,1654280.534,-828511.5644,
41.423,1651988.343,-827917.4103,
41.424,1649671.847,-827311.6741,
41.425,1647332.005,-826694.3421,
41.426,1644969.7,-826065.1842,
41.427,1642585.66,-825423.8063,
41.428,1640180.397,-824769.7213,
41.429,1637754.183,-824102.4324,
41.43,1635307.057,-823421.5142,
41.431,1632838.854,-822726.6839,
41.432,1630349.275,-822017.8511,
41.433,1627837.959,-821295.1418,
41.434,1625304.57,-820558.8929,
41.435,1622748.875,-819809.6194,
41.436,1620170.809,-819047.959,
41.437,1617570.514,-818274.6017,
41.438,1614948.349,-817490.2149,
41.439,1612304.875,-816695.3725,
41.44,1609640.811,-815890.4988,
41.441,1606956.97,-815075.8332,
41.442,1604254.187,-814251.4187,
41.443,1601533.237,-813417.1237,
41.444,1598794.779,-812572.6733,
41.445,1596039.304,-811717.7109,
41.446,1593267.104,-810851.863,
41.447,1590478.283,-809974.8067,
41.448,1587672.776,-809086.3282,
41.449,1584850.401,-808186.3657,
41.45,1582010.92,-807275.0314,
41.451,1579154.106,-806352.6102,
41.452,1576279.811,-805419.5354,
41.453,1573388.015,-804476.3453,
41.454,1570478.867,-803523.6281,
41.455,1567552.689,-802561.9599,
41.456,1564609.97,-801591.8474,
41.457,1561651.333,-800613.6803,
41.458,1558677.481,-799627.7001,
41.459,1555689.142,-798633.9901,
41.46,1552687.004,-797632.4854,
41.461,1549671.665,-796623.0029,
41.462,1546643.586,-795605.2859,
41.463,1543603.075,-794579.0576,
41.464,1540550.279,-793544.0752,
41.465,1537485.211,-792500.1791,
41.466,1534407.778,-791447.3294,
41.467,1531317.841,-790385.626,
41.468,1528215.262,-789315.3095,
41.469,1525099.959,-788236.7438,
41.47,1521971.953,-787150.383,
41.471,1518831.396,-786056.7263,
41.472,1515678.584,-784956.2694,
41.473,1512513.948,-783849.4563,
41.474,1509338.029,-782736.6397,
41.475,1506151.441,-781618.0542,
41.476,1502954.823,-780493.8054,
41.477,1499748.784,-779363.8768,
41.478,1496533.866,-778228.152,
41.479,1493310.505,-777086.4497,
41.48,1490079.009,-775938.5665,
41.481,1486839.559,-774784.3213,
41.482,1483592.223,-773623.5957,
41.483,1480336.979,-772456.3653,
41.484,1477073.762,-771282.7175,
41.485,1473802.503,-770102.8546,
41.486,1470523.176,-768917.0808,
41.487,1467235.833,-767725.7769,
41.488,1463940.629,-766529.3648,
41.489,1460637.837,-765328.2681,
41.49,1457327.838,-764122.8725,
41.491,1454011.109,-762913.4926,
41.492,1450688.186,-761700.3489,
41.493,1447359.63,-760483.5571,
41.494,1444025.984,-759263.1323,
41.495,1440687.737,-758039.0053,
41.496,1437345.297,-756811.0502,
41.497,1433998.967,-755579.1183,
41.498,1430648.95,-754343.0746,
41.499,1427295.349,-753102.831,
41.5,1423938.197,-751858.373,
41.501,1420572.99,-750608.5811,
41.502,1417195.275,-749352.7571,
41.503,1413805.293,-748091.5905,
41.504,1410403.497,-746825.7201,
41.505,1406990.522,-745555.669,
41.506,1403567.135,-744281.7953,
41.507,1400134.166,-743004.2664,
41.508,1396692.436,-741723.0585,
41.509,1393242.681,-740437.9817,
41.51,1389785.498,-739148.7255,
41.511,1386321.303,-737854.9205,
41.512,1382850.316,-736556.2045,
41.513,1379372.577,-735252.2873,
41.514,1375887.976,-733943.004,
41.515,1372396.311,-732628.3503,
41.516,1368897.354,-731308.4958,
41.517,1365390.913,-729983.774,
41.518,1361876.897,-728654.6513,
41.519,1358355.358,-727321.6783,
41.52,1354826.52,-725985.4319,
41.521,1351290.779,-724646.4548,
41.522,1347748.683,-723305.2011,
41.523,1344200.891,-721961.9945,
41.524,1340648.122,-720617.0052,
41.525,1337091.089,-719270.2468,
41.526,1333530.448,-717921.5942,
41.527,1329966.741,-716570.819,
41.528,1326400.369,-715217.6382,
41.529,1322831.572,-713861.7675,
41.53,1319260.445,-712502.9753,
41.531,1315686.953,-711141.1264,
41.532,1312110.986,-709776.2132,
41.533,1308532.401,-708408.3687,
41.534,1304951.081,-707037.8607,
41.535,1301366.987,-705665.0682,
41.536,1297780.19,-704290.4437,
41.537,1294190.9,-702914.4667,
41.538,1290599.466,-701537.5943,
41.539,1287006.364,-700160.2165,
41.54,1283412.161,-698782.6204,
41.541,1279817.481,-697404.9697,
41.542,1276222.946,-696027.3,
41.543,1272629.137,-694649.5314,
41.544,1269036.546,-693271.4959,
41.545,1265445.552,-691892.9756,
41.546,1261856.406,-690513.7462,
41.547,1258269.236,-689133.6205,
41.548,1254684.065,-687752.4857,
41.549,1251100.848,-686370.3301,
41.55,1247519.51,-684987.2552,
41.551,1243939.99,-683603.473,
41.552,1240362.287,-682219.2888,
41.553,1236786.487,-680835.0711,
41.554,1233212.785,-679451.2152,
41.555,1229641.49,-678068.1025,
41.556,1226073.014,-676686.0637,
41.557,1222507.849,-675305.349,
41.558,1218946.533,-673926.1092,
41.559,1215389.609,-672548.3907,
41.56,1211837.588,-671172.1438,
41.561,1208290.915,-669797.2442,
41.562,1204749.943,-668423.5224,
41.563,1201214.922,-667050.7993,
41.564,1197686,-665678.9216,
41.565,1194163.239,-664307.7928,
41.566,1190646.64,-662937.3962,
41.567,1187136.175,-661567.8064,
41.568,1183631.828,-660199.1882,
41.569,1180133.622,-658831.7845,
41.57,1176641.65,-657465.8923,
41.571,1173156.092,-656101.8341,
41.572,1169677.22,-654739.925,
41.573,1166205.392,-653380.4419,
41.574,1162741.029,-652023.5986,
41.575,1159284.596,-650669.5295,
41.576,1155836.563,-649318.2837,
41.577,1152397.38,-647969.8311,
41.578,1148967.441,-646624.0779,
41.579,1145547.071,-645280.8904,
41.58,1142136.509,-643940.1233,
41.581,1138735.912,-642601.6489,
41.582,1135345.363,-641265.3826,
41.583,1131964.895,-639931.3025,
41.584,1128594.512,-638599.4602,
41.585,1125234.225,-637269.9811,
41.586,1121884.074,-635943.0551,
41.587,1118544.151,-634618.919,
41.588,1115214.619,-633297.833,
41.589,1111895.716,-631980.0541,
41.59,1108587.746,-630665.8114,
41.591,1105291.07,-629355.2844,
41.592,1102006.086,-628048.5892,
41.593,1098733.198,-626745.7727,
41.594,1095472.794,-625446.8162,
41.595,1092225.221,-624151.6474,
41.596,1088990.772,-622860.1588,
41.597,1085769.666,-621572.2305,
41.598,1082562.06,-620287.7541,
41.599,1079368.045,-619006.6536,
41.6,1076187.67,-617728.9026,
41.601,1073015.288,-616453.4627,
41.602,1069845.365,-615179.7529,
41.603,1066678.279,-613908.4363,
41.604,1063514.619,-612640.0618,
41.605,1060355.134,-611375.0034,
41.606,1057200.659,-610113.4241,
41.607,1054052.032,-608855.2683,
41.608,1050910.009,-607600.2828,
41.609,1047775.203,-606348.0634,
41.61,1044648.026,-605098.1206,
41.611,1041528.676,-603849.9541,
41.612,1038417.14,-602603.1274,
41.613,1035313.231,-601357.3317,
41.614,1032216.645,-600112.432,
41.615,1029127.032,-598868.4881,
41.616,1026044.071,-597625.7504,
41.617,1022967.54,-596384.6296,
41.618,1019897.371,-595145.647,
41.619,1016833.681,-593909.3702,
41.62,1013776.783,-592676.345,
41.621,1010727.163,-591447.0312,
41.622,1007685.444,-590221.7516,
41.623,1004652.321,-589000.6599,
41.624,1001628.503,-587783.7315,
41.625,998614.6372,-586570.7784,
41.626,995611.2586,-585361.4841,
41.627,992618.7443,-584155.4561,
41.628,989637.2967,-582952.2857,
41.629,986666.946,-581751.6087,
41.63,983707.5766,-580553.1593,
41.631,980758.9718,-579356.8087,
41.632,977820.8705,-578162.5855,
41.633,974893.0287,-576970.6744,
41.634,971975.2761,-575781.3939,
41.635,969067.5624,-574595.1575,
41.636,966169.9857,-573412.423,
41.637,963282.8016,-572233.6368,
41.638,960406.4098,-571059.1812,
41.639,957541.3226,-569889.3313,
41.64,954688.1191,-568724.2271,
41.641,951847.3916,-567563.8636,
41.642,949019.6908,-566408.1006,
41.643,946205.4785,-565256.6897,
41.644,943405.0923,-564109.3149,
41.645,940618.7279,-562965.6409,
41.646,937846.4396,-561825.3632,
41.647,935088.1605,-560688.2522,
41.648,932343.7362,-559554.1864,
41.649,929612.9713,-558423.1712,
41.65,926895.6776,-557295.3394,
41.651,924191.7221,-556170.9353,
41.652,921501.0649,-555050.2847,
41.653,918823.7844,-553933.7543,
41.654,916160.0859,-552821.707,
41.655,913510.2931,-551714.4581,
41.656,910874.8242,-550612.2398,
41.657,908254.1552,-549515.176,
41.658,905648.7774,-548423.2733,
41.659,903059.1527,-547336.4268,
41.66,900485.6741,-546254.4405,
41.661,897928.636,-545177.0589,
41.662,895388.2184,-544104.0065,
41.663,892864.4852,-543035.0276,
41.664,890357.3993,-541969.9237,
41.665,887866.8488,-540908.5816,
41.666,885392.6836,-539850.9895,
41.667,882934.755,-538797.24,
41.668,880492.9543,-537747.5183,
41.669,878067.245,-536702.0791,
41.67,875657.6844,-535661.2142,
41.671,873264.4323,-534625.2167,
41.672,870887.7453,-533594.3452,
41.673,868527.9585,-532568.7934,
41.674,866185.4575,-531548.6692,
41.675,863860.6433,-530533.9853,
41.676,861553.8968,-529524.6628,
41.677,859265.5455,-528520.5461,
41.678,856995.8391,-527521.4283,
41.679,854744.9344,-526527.0822,
41.68,852512.8937,-525537.293,
41.681,850299.6948,-524551.889,
41.682,848105.2519,-523570.7655,
41.683,845929.4441,-522593.8992,
41.684,843772.1479,-521621.3518,
41.685,841633.2683,-520653.262,
41.686,839512.7662,-519689.827,
41.687,837410.6766,-518731.2781,
41.688,835327.1165,-517777.8507,
41.689,833262.2823,-516829.7553,
41.69,831216.4358,-515887.1524,
41.691,829189.8817,-514950.1346,
41.692,827182.9403,-514018.7174,
41.693,825195.918,-513092.8409,
41.694,823229.0804,-512172.3817,
41.695,821282.6312,-511257.1715,
41.696,819356.6994,-510347.0227,
41.697,817451.3366,-509441.7548,
41.698,815566.524,-508541.2196,
41.699,813702.1889,-507645.3212,
41.7,811858.2268,-506754.0293,
41.701,810030.9678,-505866.9046,
41.702,808216.8546,-504983.8114,
41.703,806416.0723,-504105.2071,
41.704,804628.963,-503231.4783,
41.705,802855.9901,-502362.8929,
41.706,801097.6872,-501499.5699,
41.707,799354.5995,-500641.4692,
41.708,797627.2243,-499788.4026,
41.709,795915.959,-498940.0637,
41.71,794221.0638,-498096.0735,
41.711,792542.6428,-497256.0331,
41.712,790880.6464,-496419.5789,
41.713,789234.8932,-495586.4313,
41.714,787605.109,-494756.431,
41.715,785990.9764,-493929.5586,
41.716,784392.1896,-493105.9356,
41.717,782808.505,-492285.8059,
41.718,781239.783,-491469.5029,
41.719,779686.0147,-490657.4042,
41.72,778147.3301,-489849.8823,
41.721,776623.9886,-489047.257,
41.722,775116.3509,-488249.7559,
41.723,773624.8397,-487457.4876,
41.724,772149.8917,-486670.4318,
41.725,770691.9098,-485888.446,
41.726,769251.2193,-485111.2885,
41.727,767828.0371,-484338.6538,
41.728,766422.4537,-483570.2156,
41.729,765034.4337,-482805.6709,
41.73,763663.8321,-482044.7809,
41.731,762310.4242,-481287.4018,
41.732,760973.9454,-480533.5023,
41.733,759654.1352,-479783.1657,
41.734,758350.7791,-479036.5776,
41.735,757063.7433,-478293.9995,
41.736,755792.9981,-477555.7332,
41.737,754538.6258,-476822.0811,
41.738,753300.8149,-476093.3068,
41.739,752079.8389,-475369.6024,
41.74,750876.0248,-474651.0653,
41.741,749689.7153,-473937.6883,
41.742,748521.2291,-473229.3641,
41.743,747370.8257,-472525.902,
41.744,746238.6781,-471827.056,
41.745,745124.8578,-471132.5591,
41.746,744029.3332,-470442.1592,
41.747,742951.9814,-469755.653,
41.748,741892.6117,-469072.9119,
41.749,740850.9967,-468393.8975,
41.75,739826.9084,-467718.6649,
41.751,738820.1521,-467047.3541,
41.752,737830.5958,-466380.1691,
41.753,736858.1895,-465717.3505,
41.754,735902.9743,-465059.1429,
41.755,734965.0777,-464405.7631,
41.756,734044.698,-463757.3721,
41.757,733142.0803,-463114.056,
41.758,732257.485,-462475.8164,
41.759,731391.1566,-461842.5726,
41.76,730543.294,-461214.1742,
41.761,729714.0275,-460590.4233,
41.762,728903.4062,-459971.1015,
41.763,728111.3944,-459355.9993,
41.764,727337.8809,-458744.9441,
41.765,726582.6966,-458137.8217,
41.766,725845.6399,-457534.5903,
41.767,725126.5046,-456935.2843,
41.768,724425.1088,-456340.008,
41.769,723741.3186,-455748.9201,
41.77,723075.0654,-455162.2115,
41.771,722426.3534,-454580.0797,
41.772,721795.2576,-454002.7019,
41.773,721181.9123,-453430.2127,
41.774,720586.4913,-452862.6873,
41.775,720009.1839,-452300.1325,
41.776,719450.1687,-451742.4877,
41.777,718909.5896,-451189.6347,
41.778,718387.5365,-450641.4139,
41.779,717884.0337,-450097.6468,
41.78,717399.0366,-449558.1595,
41.781,716932.438,-449022.8055,
41.782,716484.0815,-448491.4844,
41.783,716053.7817,-447964.1533,
41.784,715641.3468,-447440.8313,
41.785,715246.602,-446921.5952,
41.786,714869.4095,-446406.5676,
41.787,714509.6826,-445895.8995,
41.788,714167.3936,-445389.7495,
41.789,713842.5723,-444888.2621,
41.79,713535.2977,-444391.549,
41.791,713245.6827,-443899.675,
41.792,712973.8546,-443412.6498,
41.793,712719.9342,-442930.4281,
41.794,712484.0111,-442452.9157,
41.795,712266.1201,-441979.9825,
41.796,712066.2414,-441511.4814,
41.797,711884.2999,-441047.2674,
41.798,711720.1698,-440587.2164,
41.799,711573.6847,-440131.2399,
41.8,711444.6539,-439679.2951,
41.801,711324.8091,-439230.4726,
41.802,711206.1225,-438784.439,
41.803,711088.9872,-438341.9529,
41.804,710974.0513,-437903.5634,
41.805,710862.1252,-437469.5427,
41.806,710754.0708,-437039.8559,
41.807,710650.6847,-436614.1726,
41.808,710552.595,-436191.9171,
41.809,710460.1809,-435772.3493,
41.81,710373.528,-435354.666,
41.811,710292.4237,-434938.1076,
41.812,710216.3908,-434522.0564,
41.813,710144.7562,-434106.1144,
41.814,710076.7435,-433690.1493,
41.815,710011.5765,-433274.3055,
41.816,709948.5808,-432858.9771,
41.817,709887.2688,-432444.7496,
41.818,709827.3985,-432032.3172,
41.819,709768.9984,-431622.3882,
41.82,709712.3555,-431215.5903,
41.821,709657.9704,-430812.3893,
41.822,709606.4842,-430413.0307,
41.823,709558.59,-430017.5122,
41.824,709514.9381,-429625.5893,
41.825,709476.0504,-429236.8126,
41.826,709442.2528,-428850.5913,
41.827,709413.6361,-428466.2741,
41.828,709390.0477,-428083.2356,
41.829,709371.1162,-427700.9575,
41.83,709356.3045,-427319.094,
41.831,709344.9825,-426937.5119,
41.832,709336.5114,-426556.3028,
41.833,709330.3262,-426175.7647,
41.834,709326.0065,-425796.3572,
41.835,709323.3274,-425418.6356,
41.836,709322.282,-425043.1756,
41.837,709323.0758,-424670.4952,
41.838,709326.0923,-424300.9879,
41.839,709331.8362,-423934.8722,
41.84,709340.8624,-423572.1671,
41.841,709353.6997,-423212.6932,
41.842,709370.7793,-422856.1006,
41.843,709392.379,-422501.9184,
41.844,709418.5879,-422149.6187,
41.845,709449.2974,-421798.6875,
41.846,709484.2182,-421448.6907,
41.847,709522.9209,-421099.3292,
41.848,709564.8941,-420750.4737,
41.849,709609.6113,-420402.1777,
41.85,709656.599,-420054.6645,
41.851,709705.4956,-419708.2932,
41.852,709756.0941,-419363.5074,
41.853,709808.3635,-419020.7734,
41.854,709862.4465,-418680.5179,
41.855,709918.6341,-418343.0717,
41.856,709977.3215,-418008.6273,
41.857,710038.9508,-417677.2167,
41.858,710103.95,-417348.7096,
41.859,710172.6735,-417022.8343,
41.86,710245.3558,-416699.2155,
41.861,710322.0805,-416377.4264,
41.862,710402.7706,-416057.0443,
41.863,710487.2004,-415737.7067,
41.864,710575.0262,-415419.1556,
41.865,710665.8319,-415101.2692,
41.866,710759.1835,-414784.0732,
41.867,710854.684,-414467.7333,
41.868,710952.0224,-414152.529,
41.869,711051.01,-413838.8133,
41.87,711151.6,-413526.9634,
41.871,711253.8873,-413217.3297,
41.872,711358.0901,-412910.189,
41.873,711464.5155,-412605.7096,
41.874,711573.5143,-412303.9302,
41.875,711685.4309,-412004.7576,
41.876,711800.5551,-411707.981,
41.877,711919.0831,-411413.302,
41.878,712041.0906,-411120.3752,
41.879,712166.5233,-410828.854,
41.88,712295.2044,-410538.4354,
41.881,712426.8582,-410248.8983,
41.882,712561.1458,-409960.1296,
41.883,712697.7089,-409672.1356,
41.884,712836.2143,-409385.0376,
41.885,712976.3949,-409099.0521,
41.886,713118.08,-408814.4592,
41.887,713261.2129,-408531.5631,
41.888,713405.8524,-408250.6507,
41.889,713552.1599,-407971.953,
41.89,713700.3722,-407695.6154,
41.891,713850.7659,-407421.6797,
41.892,714003.6166,-407150.08,
41.893,714159.16,-406880.6532,
41.894,714317.5589,-406613.1622,
41.895,714478.8799,-406347.3277,
41.896,714643.0849,-406082.8655,
41.897,714810.0347,-405819.523,
41.898,714979.5076,-405557.1109,
41.899,715151.2271,-405295.5257,
41.9,715324.897,-405034.7606,
41.901,715500.2376,-404774.9028,
41.902,715677.0195,-404516.1191,
41.903,715855.0892,-404258.6309,
41.904,716034.3847,-404002.683,
41.905,716214.9382,-403748.5093,
41.906,716396.8666,-403496.3021,
41.907,716580.3509,-403246.1861,
41.908,716765.6077,-402998.203,
41.909,716952.8566,-402752.3073,
41.91,717142.2879,-402508.3731,
41.911,717334.0356,-402266.2118,
41.912,717528.1573,-402025.5979,
41.913,717724.6257,-401786.2983,
41.914,717923.3311,-401548.1027,
41.915,718124.0945,-401310.8493,
41.916,718326.6901,-401074.4449,
41.917,718530.8726,-400838.8735,
41.918,718736.4072,-400604.1968,
41.919,718943.0969,-400370.5421,
41.92,719150.8044,-400138.084,
41.921,719359.4659,-399907.0185,
41.922,719569.0941,-399677.5362,
41.923,719779.7717,-399449.7962,
41.924,719991.6354,-399223.9047,
41.925,720204.8539,-398999.9019,
41.926,720419.6008,-398777.7568,
41.927,720636.0292,-398557.3723,
41.928,720854.2483,-398338.5988,
41.929,721074.3069,-398121.2539,
41.93,721296.1855,-397905.1467,
41.931,721519.7971,-397690.1021,
41.932,721744.9969,-397475.9823,
41.933,721971.6,-397262.7038,
41.934,722199.4031,-397050.2452,
41.935,722428.209,-396838.6485,
41.936,722657.8489,-396628.0104,
41.937,722888.2006,-396418.4677,
41.938,723119.2009,-396210.1771,
41.939,723350.8485,-396003.2932,
41.94,723583.2001,-395797.9471,
41.941,723816.3578,-395594.2289,
41.942,724050.4518,-395392.1758,
41.943,724285.6187,-395191.7673,
41.944,724521.9808,-394992.9288,
41.945,724759.6265,-394795.5414,
41.946,724998.5968,-394599.4578,
41.947,725238.8774,-394404.5216,
41.948,725480.3988,-394210.587,
41.949,725723.0438,-394017.5371,
41.95,725966.6608,-393825.2973,
41.951,726211.0814,-393633.8434,
41.952,726456.1398,-393443.2026,
41.953,726701.6915,-393253.4477,
41.954,726947.6286,-393064.6854,
41.955,727193.89,-392877.0403,
41.956,727440.4652,-392690.6375,
41.957,727687.391,-392505.5847,
41.958,727934.7428,-392321.9578,
41.959,728182.6201,-392139.7904,
41.96,728431.1299,-391959.0696,
41.961,728680.3695,-391779.738,
41.962,728930.4099,-391601.7011,
41.963,729181.2851,-391424.84,
41.964,729432.9845,-391249.0265,
41.965,729685.4526,-391074.1394,
41.966,729938.5942,-390900.0794,
41.967,730192.2851,-390726.7807,
41.968,730446.3857,-390554.2176,
41.969,730700.7568,-390382.4066,
41.97,730955.2751,-390211.4016,
41.971,731209.8457,-390041.2855,
41.972,731464.4111,-389872.1572,
41.973,731718.9546,-389704.1173,
41.974,731973.4987,-389537.254,
41.975,732228.098,-389371.6309,
41.976,732482.8283,-389207.2778,
41.977,732737.7727,-389044.1871,
41.978,732993.0082,-388882.3146,
41.979,733248.5921,-388721.5853,
41.98,733504.5519,-388561.9031,
41.981,733760.8798,-388403.163,
41.982,734017.5316,-388245.2643,
41.983,734274.43,-388088.1228,
41.984,734531.4731,-387931.6804,
41.985,734788.5455,-387775.9117,
41.986,735045.5306,-387620.825,
41.987,735302.3234,-387466.46,
41.988,735558.8411,-387312.8804,
41.989,735815.0306,-387160.1643,
41.99,736070.8717,-387008.3926,
41.991,736326.3767,-386857.6372,
41.992,736581.5844,-386707.9509,
41.993,736836.552,-386559.3599,
41.994,737091.3443,-386411.8602,
41.995,737346.0217,-386265.4179,
41.996,737600.6302,-386119.9733,
41.997,737855.1926,-385975.4488,
41.998,738109.7031,-385831.7584,
41.999,738364.1263,-385688.8183,
