time,p:1,q :1,timeStamp
22.221,676244.6566,-348505.4958,
22.222,675813.2705,-348323.4292,
22.223,675379.3122,-348142.4544,
22.224,674943.2881,-347962.4624,
22.225,674505.6342,-347783.1957,
22.226,674066.6664,-347604.2872,
22.227,673626.5478,-347425.3116,
22.228,673185.2773,-347245.8436,
22.229,672742.6996,-347065.5152,
22.23,672298.5359,-346884.0631,
22.231,671852.4295,-346701.3622,
22.232,671404.0012,-346517.4391,
22.233,670952.9058,-346332.466,
22.234,670498.883,-346146.735,
22.235,670041.7959,-345960.6178,
22.236,669581.6523,-345774.5153,
22.237,669118.6061,-345588.805,
22.238,668652.9396,-345403.7926,
22.239,668185.0297,-345219.674,
22.24,667715.3016,-345036.5133,
22.241,667244.1779,-344854.2381,
22.242,666772.029,-344672.6533,
22.243,666299.1318,-344491.4706,
22.244,665825.6412,-344310.3495,
22.245,665351.5794,-344128.9444,
22.246,664876.8416,-343946.9513,
22.247,664401.2195,-343764.1471,
22.248,663924.4371,-343580.4187,
22.249,663446.1949,-343395.7752,
22.25,662966.2164,-343210.3455,
22.251,662484.2894,-343024.3584,
22.252,662000.2991,-342838.1113,
22.253,661514.2465,-342651.9302,
22.254,661026.2519,-342466.1263,
22.255,660536.5418,-342280.957,
22.256,660045.4227,-342096.5934,
22.257,659553.2446,-341913.101,
22.258,659060.36,-341730.4342,
22.259,658567.0831,-341548.4463,
22.26,658073.6553,-341366.9116,
22.261,657580.2212,-341185.5582,
22.262,657086.8178,-341004.1057,
22.263,656593.378,-340822.3034,
22.264,656099.7481,-340639.9632,
22.265,655605.7159,-340456.9838,
22.266,655111.046,-340273.3629,
22.267,654615.5175,-340089.1958,
22.268,654118.9582,-339904.6613,
22.269,653621.2725,-339719.9972,
22.27,653122.4573,-339535.4678,
22.271,652622.6066,-339351.3296,
22.272,652121.9022,-339167.7986,
22.273,651620.5933,-338985.0233,
22.274,651118.9678,-338803.0677,
22.275,650617.3193,-338621.9058,
22.276,650115.9135,-338441.4279,
22.277,649614.9601,-338261.4581,
22.278,649114.5916,-338081.7796,
22.279,648614.8537,-337902.1654,
22.28,648115.7067,-337722.4091,
22.281,647617.0388,-337542.3525,
22.282,647118.6877,-337361.9061,
22.283,646620.4691,-337181.0598,
22.284,646122.2068,-336999.8836,
22.285,645623.7617,-336818.5168,
22.286,645125.054,-336637.1487,
22.287,644626.0785,-336455.9937,
22.288,644126.9083,-336275.2628,
22.289,643627.689,-336095.1365,
22.29,643128.623,-335915.7431,
22.291,642629.9466,-335737.1432,
22.292,642131.9039,-335559.3247,
22.293,641634.7189,-335382.2065,
22.294,641138.5724,-335205.6516,
22.295,640643.5841,-335029.4877,
22.296,640149.8036,-334853.5312,
22.297,639657.2108,-334677.6125,
22.298,639165.7252,-334501.599,
22.299,638675.2234,-334325.4119,
22.3,638185.5612,-334149.0368,
22.301,637694.4808,-333972.3199,
22.302,637199.8152,-333795.3042,
22.303,636701.6468,-333618.3148,
22.304,636200.1719,-333441.6369,
22.305,635695.6791,-333265.4802,
22.306,635188.5158,-333089.9539,
22.307,634679.0481,-332915.0558,
22.308,634167.6187,-332740.6759,
22.309,633654.5096,-332566.6148,
22.31,633139.9132,-332392.6128,
22.311,632623.9157,-332218.3868,
22.312,632106.496,-332043.6688,
22.313,631587.5372,-331868.242,
22.314,631066.8519,-331691.969,
22.315,630544.2154,-331514.8091,
22.316,630019.4028,-331336.822,
22.317,629492.2262,-331158.1586,
22.318,628962.5651,-330979.0397,
22.319,628430.3876,-330799.7263,
22.32,627895.7595,-330620.485,
22.321,627358.8402,-330441.5536,
22.322,626819.8659,-330263.1117,
22.323,626279.1241,-330085.2589,
22.324,625736.9206,-329908.005,
22.325,625193.5463,-329731.2715,
22.326,624649.2454,-329554.9053,
22.327,624104.1917,-329378.7013,
22.328,623558.4739,-329202.4319,
22.329,623012.0929,-329025.8786,
22.33,622464.9706,-328848.8611,
22.331,621916.9688,-328671.2615,
22.332,621367.9161,-328493.0392,
22.333,620817.6373,-328314.2352,
22.334,620265.9841,-328134.9656,
22.335,619712.8604,-327955.4055,
22.336,619158.2404,-327775.7657,
22.337,618602.1772,-327596.2645,
22.338,618044.8003,-327417.0998,
22.339,617486.3035,-327238.4248,
22.34,616926.9246,-327060.3292,
22.341,616366.9193,-326882.8304,
22.342,615806.5337,-326705.8735,
22.343,615245.979,-326529.3416,
22.344,614685.4106,-326353.0732,
22.345,614124.916,-326176.8858,
22.346,613564.511,-326000.6013,
22.347,613004.1462,-325824.0704,
22.348,612443.7215,-325647.1923,
22.349,611883.1069,-325469.9279,
22.35,611322.167,-325292.3043,
22.351,610760.7853,-325114.4106,
22.352,610198.8856,-324936.3855,
22.353,609636.4472,-324758.3987,
22.354,609073.5131,-324580.6287,
22.355,608510.1888,-324403.24,
22.356,607946.633,-324226.3624,
22.357,607383.0424,-324050.0762,
22.358,606819.6301,-323874.4029,
22.359,606256.6041,-323699.3054,
22.36,605694.146,-323524.6948,
22.361,605132.3936,-323350.4441,
22.362,604571.4303,-323176.4075,
22.363,604011.2813,-323002.44,
22.364,603451.9181,-322828.418,
22.365,602893.2691,-322654.2558,
22.366,602335.2366,-322479.9167,
22.367,601777.7163,-322305.4177,
22.368,601220.6167,-322130.8267,
22.369,600663.8775,-321956.2531,
22.37,600107.4823,-321781.8335,
22.371,599551.4656,-321607.7135,
22.372,598995.9128,-321434.0294,
22.373,598440.954,-321260.8912,
22.374,597886.751,-321088.3693,
22.375,597333.4812,-320916.4877,
22.376,596781.3194,-320745.2219,
22.377,596230.4207,-320574.5049,
22.378,595680.9063,-320404.2371,
22.379,595132.8534,-320234.302,
22.38,594586.2923,-320064.5818,
22.381,594041.2087,-319894.9744,
22.382,593497.5524,-319725.4069,
22.383,592955.2502,-319555.8457,
22.384,592414.2215,-319386.3003,
22.385,591874.3947,-319216.8221,
22.386,591335.7216,-319047.4973,
22.387,590798.1886,-318878.4354,
22.388,590261.8231,-318709.7549,
22.389,589726.694,-318541.5685,
22.39,589192.9068,-318373.9688,
22.391,588660.5941,-318207.0176,
22.392,588129.9026,-318040.7389,
22.393,587600.9785,-317875.1178,
22.394,587073.9534,-317710.1037,
22.395,586548.932,-317545.6191,
22.396,586025.9844,-317381.5706,
22.397,585505.1423,-317217.8628,
22.398,584986.401,-317054.4113,
22.399,584469.7255,-316891.1544,
22.4,583955.0606,-316728.0615,
22.401,583443.5877,-316565.2444,
22.402,582936.4554,-316402.7677,
22.403,582433.5361,-316240.5974,
22.404,581934.6976,-316078.7565,
22.405,581439.8253,-315917.3208,
22.406,580948.8368,-315756.4089,
22.407,580461.7,-315596.1658,
22.408,579978.4367,-315436.743,
22.409,579499.1216,-315278.2799,
22.41,579023.8752,-315120.8855,
22.411,578552.8494,-314964.6257,
22.412,578086.2098,-314809.5158,
22.413,577624.1164,-314655.5205,
22.414,577166.706,-314502.5604,
22.415,576714.077,-314350.5233,
22.416,576266.2804,-314199.2812,
22.417,575823.3169,-314048.7072,
22.418,575385.141,-313898.6933,
22.419,574951.6702,-313749.1642,
22.42,574522.7995,-313600.0871,
22.421,574098.4186,-313451.4751,
22.422,573678.4285,-313303.3854,
22.423,573262.7571,-313155.9105,
22.424,572851.3699,-313009.1658,
22.425,572444.2763,-312863.2741,
22.426,572041.5292,-312718.3499,
22.427,571643.2191,-312574.4845,
22.428,571249.4634,-312431.7353,
22.429,570860.3923,-312290.119,
22.43,570476.1331,-312149.6111,
22.431,570096.7953,-312010.1501,
22.432,569722.4588,-311871.6473,
22.433,569353.1653,-311733.9991,
22.434,568988.9158,-311597.1015,
22.435,568629.6729,-311460.8643,
22.436,568275.3683,-311325.2226,
22.437,567925.9141,-311190.1453,
22.438,567581.2162,-311055.6386,
22.439,567241.1883,-310921.7448,
22.44,566905.7645,-310788.5356,
22.441,566574.9087,-310656.1027,
22.442,566248.6197,-310524.5453,
22.443,565926.9321,-310393.957,
22.444,565609.9114,-310264.4139,
22.445,565297.6461,-310135.9654,
22.446,564990.236,-310008.6284,
22.447,564687.7802,-309882.3859,
22.448,564390.3644,-309757.1908,
22.449,564098.0512,-309632.9725,
22.45,563810.8727,-309509.6473,
22.451,563528.8278,-309387.1299,
22.452,563251.8841,-309265.3448,
22.453,562979.9831,-309144.2362,
22.454,562713.0491,-309023.7753,
22.455,562451.0003,-308903.963,
22.456,562193.7599,-308784.8302,
22.457,561941.2665,-308666.432,
22.458,561693.4821,-308548.841,
22.459,561450.3967,-308432.1368,
22.46,561212.0293,-308316.3957,
22.461,560978.4246,-308201.6809,
22.462,560749.6466,-308088.0343,
22.463,560525.7696,-307975.4721,
22.464,560306.8682,-307863.983,
22.465,560093.0075,-307753.5304,
22.466,559884.234,-307644.0582,
22.467,559680.5703,-307535.4988,
22.468,559482.0122,-307427.782,
22.469,559288.5294,-307320.8446,
22.47,559100.07,-307214.6387,
22.471,558916.5672,-307109.1376,
22.472,558737.9482,-307004.339,
22.473,558564.143,-306900.2643,
22.474,558395.0936,-306796.956,
22.475,558230.76,-306694.4709,
22.476,558071.1247,-306592.8726,
22.477,557916.1938,-306492.223,
22.478,557765.9944,-306392.5741,
22.479,557620.5701,-306293.9614,
22.48,557479.9735,-306196.3997,
22.481,557344.2584,-306099.8813,
22.482,557213.4716,-306004.3781,
22.483,557087.6456,-305909.8454,
22.484,556966.7938,-305816.2281,
22.485,556850.9077,-305723.4685,
22.486,556739.9579,-305631.5136,
22.487,556633.8964,-305540.3223,
22.488,556532.6629,-305449.8701,
22.489,556436.1909,-305360.1521,
22.49,556344.4159,-305271.183,
22.491,556257.2817,-305182.9946,
22.492,556174.7467,-305095.6313,
22.493,556096.7872,-305009.1437,
22.494,556023.3983,-304923.5815,
22.495,555954.5926,-304838.9872,
22.496,555890.3967,-304755.3906,
22.497,555830.8449,-304672.8046,
22.498,555775.9734,-304591.2244,
22.499,555725.8132,-304510.6278,
22.5,555680.3843,-304430.9791,
22.501,555640.9503,-304352.3358,
22.502,555608.7182,-304274.6705,
22.503,555583.5673,-304197.8373,
22.504,555565.3301,-304121.7362,
22.505,555553.8125,-304046.3257,
22.506,555548.8161,-303971.6265,
22.507,555550.1615,-303897.7168,
22.508,555557.7076,-303824.7206,
22.509,555571.3663,-303752.79,
22.51,555591.1082,-303682.0841,
22.511,555616.9625,-303612.7477,
22.512,555649.0071,-303544.8924,
22.513,555687.3539,-303478.5821,
22.514,555732.1288,-303413.8259,
22.515,555783.4515,-303350.5776,
22.516,555841.4153,-303288.7431,
22.517,555906.0717,-303228.1935,
22.518,555977.4203,-303168.7827,
22.519,556055.4062,-303110.367,
22.52,556139.9242,-303052.8232,
22.521,556230.8298,-302996.0647,
22.522,556327.9546,-302940.0511,
22.523,556431.125,-302884.7925,
22.524,556540.1805,-302830.3462,
22.525,556654.9905,-302776.8081,
22.526,556775.4658,-302724.2986,
22.527,556901.5652,-302672.9456,
22.528,557033.2947,-302622.8673,
22.529,557170.7015,-302574.1563,
22.53,557313.8613,-302526.8678,
22.531,557462.8634,-302481.0128,
22.532,557617.7936,-302436.5572,
22.533,557778.718,-302393.4271,
22.534,557945.6701,-302351.5192,
22.535,558118.642,-302310.7145,
22.536,558297.5813,-302270.8941,
22.537,558482.3944,-302231.9545,
22.538,558672.9546,-302193.8202,
22.539,558869.1142,-302156.453,
22.54,559070.7199,-302119.8551,
22.541,559277.6273,-302084.0678,
22.542,559489.7148,-302049.1646,
22.543,559706.8936,-302015.2401,
22.544,559929.1137,-301982.3965,
22.545,560156.3634,-301950.7299,
22.546,560388.6652,-301920.3166,
22.547,560626.0663,-301891.2037,
22.548,560868.6259,-301863.4025,
22.549,561116.4022,-301836.8879,
22.55,561369.4388,-301811.6016,
22.551,561627.7536,-301787.4606,
22.552,561891.3318,-301764.3677,
22.553,562160.1224,-301742.2245,
22.554,562434.0407,-301720.9437,
22.555,562712.9742,-301700.4597,
22.556,562996.7922,-301680.7366,
22.557,563285.3579,-301661.7712,
22.558,563578.5408,-301643.5922,
22.559,563876.2277,-301626.2552,
22.56,564178.3312,-301609.8341,
22.561,564484.7951,-301594.4102,
22.562,564795.5946,-301580.0607,
22.563,565110.733,-301566.8483,
22.564,565430.2347,-301554.8124,
22.565,565754.1353,-301543.964,
22.566,566082.4705,-301534.2841,
22.567,566415.2653,-301525.7268,
22.568,566752.5249,-301518.2249,
22.569,567094.2286,-301511.6989,
22.57,567440.3262,-301506.0669,
22.571,567790.7401,-301501.2552,
22.572,568145.3693,-301497.207,
22.573,568504.0973,-301493.8887,
22.574,568866.8016,-301491.2931,
22.575,569233.3637,-301489.4395,
22.576,569603.6781,-301488.3691,
22.577,569977.66,-301488.139,
22.578,570355.2492,-301488.8133,
22.579,570736.4115,-301490.4539,
22.58,571121.1359,-301493.1115,
22.581,571509.4291,-301496.8188,
22.582,571901.308,-301501.5855,
22.583,572296.7906,-301507.3974,
22.584,572695.8872,-301514.2177,
22.585,573098.5929,-301521.9918,
22.586,573504.8819,-301530.6542,
22.587,573914.7052,-301540.137,
22.588,574327.9909,-301550.3775,
22.589,574744.6478,-301561.3263,
22.59,575164.5717,-301572.9522,
22.591,575587.6523,-301585.2456,
22.592,576013.7819,-301598.2179,
22.593,576442.8628,-301611.8995,
22.594,576874.8132,-301626.3338,
22.595,577309.5715,-301641.5708,
22.596,577747.0969,-301657.6595,
22.597,578187.368,-301674.6407,
22.598,578630.3783,-301692.5409,
22.599,579076.1305,-301711.3685,
22.6,579524.629,-301731.1124,
22.601,579969.8028,-301751.2246,
22.602,580405.7575,-301771.5358,
22.603,580832.8983,-301792.4814,
22.604,581251.7648,-301814.3138,
22.605,581662.9567,-301837.0724,
22.606,582067.052,-301860.5828,
22.607,582464.5313,-301884.4839,
22.608,582855.7162,-301908.2794,
22.609,583240.7301,-301931.4053,
22.61,583619.4872,-301953.3053,
22.611,583991.708,-301973.5033,
22.612,584356.9616,-301991.663,
22.613,584714.7254,-302007.6283,
22.614,585064.457,-302021.4388,
22.615,585405.6662,-302033.3189,
22.616,585737.9786,-302043.6428,
22.617,586061.1828,-302052.8812,
22.618,586375.2546,-302061.5357,
22.619,586680.3562,-302070.0714,
22.62,586976.811,-302078.8558,
22.621,587265.0577,-302088.1118,
22.622,587545.5907,-302097.8915,
22.623,587818.8941,-302108.0723,
22.624,588085.3792,-302118.3773,
22.625,588345.3332,-302128.4145,
22.626,588598.8854,-302137.7309,
22.627,588845.9951,-302145.8732,
22.628,589086.4627,-302152.447,
22.629,589319.9608,-302157.1666,
22.63,589546.0824,-302159.8901,
22.631,589764.3979,-302160.6335,
22.632,589974.5138,-302159.5647,
22.633,590176.1255,-302156.977,
22.634,590369.0573,-302153.2472,
22.635,590553.284,-302148.7828,
22.636,590728.9327,-302143.968,
22.637,590896.2644,-302139.1124,
22.638,591055.6382,-302134.4122,
22.639,591207.464,-302129.9263,
22.64,591352.1494,-302125.5717,
22.641,591490.048,-302121.1375,
22.642,591621.4171,-302116.3157,
22.643,591746.3879,-302110.7436,
22.644,591864.9544,-302104.053,
22.645,591976.9795,-302095.9182,
22.646,592082.2198,-302086.0983,
22.647,592180.362,-302074.4662,
22.648,592271.0699,-302061.0225,
22.649,592354.031,-302045.8922,
22.65,592429.0012,-302029.3052,
22.651,592495.8377,-302011.5629,
22.652,592554.5188,-301992.9968,
22.653,592605.1466,-301973.924,
22.654,592647.9345,-301954.6054,
22.655,592683.179,-301935.2129,
22.656,592711.2223,-301915.8084,
22.657,592732.4095,-301896.3387,
22.658,592747.0463,-301876.6448,
22.659,592755.3637,-301856.4858,
22.66,592757.4925,-301835.5726,
22.661,592753.4523,-301813.607,
22.662,592743.1558,-301790.3214,
22.663,592726.4262,-301765.5134,
22.664,592703.0269,-301739.0712,
22.665,592672.6981,-301710.9855,
22.666,592635.1955,-301681.3493,
22.667,592590.3264,-301650.3425,
22.668,592537.9779,-301618.2066,
22.669,592478.1341,-301585.2112,
22.67,592410.8802,-301551.6182,
22.671,592336.3928,-301517.6474,
22.672,592254.9194,-301483.4489,
22.673,592166.7477,-301449.0851,
22.674,592072.1718,-301414.5247,
22.675,591971.4575,-301379.6494,
22.676,591864.8125,-301344.2721,
22.677,591752.3654,-301308.1631,
22.678,591634.1551,-301271.0819,
22.679,591510.1326,-301232.8096,
22.68,591400.4352,-301464.5662,
22.681,591361.3243,-301390.51,
22.682,591297.7091,-301284.3341,
22.683,591199.4497,-301155.2385,
22.684,591060.3988,-301015.1117,
22.685,590879.121,-300876.8975,
22.686,590658.9724,-300752.8637,
22.687,590407.5472,-300653.0002,
22.688,590135.5784,-300583.758,
22.689,589855.4519,-300547.284,
22.69,589579.5369,-300541.2438,
22.691,589318.5622,-300559.2377,
22.692,589080.2451,-300591.7441,
22.693,588868.3528,-300627.4518,
22.694,588682.3066,-300654.7949,
22.695,588517.3695,-300663.4848,
22.696,588365.377,-300645.8368,
22.697,588215.903,-300597.7205,
22.698,588057.695,-300519.0188,
22.699,587880.184,-300413.5471,
22.7,587674.8678,-300288.4546,
22.701,587429.6783,-300152.6207,
22.702,587136.534,-300016.3715,
22.703,586798.2364,-299890.3251,
22.704,586421.2643,-299783.1867,
22.705,586014.8426,-299700.6475,
22.706,585589.6722,-299644.7086,
22.707,585156.4937,-299613.5083,
22.708,584724.6848,-299601.6602,
22.709,584301.0684,-299601.0553,
22.71,583889.0877,-299601.9933,
22.711,583488.4475,-299594.5042,
22.712,583095.2574,-299569.6708,
22.713,582702.6449,-299520.7799,
22.714,582301.7484,-299444.1556,
22.715,581882.9463,-299339.5716,
22.716,581437.16,-299210.1994,
22.717,580957.0506,-299062.1085,
22.718,580437.9588,-298903.3979,
22.719,579878.469,-298743.0802,
22.72,579280.5305,-298589.873,
22.721,578649.1337,-298451.0583,
22.722,577991.5924,-298331.5588,
22.723,577316.5376,-298233.348,
22.724,576632.7616,-298155.2636,
22.725,575948.0692,-298093.2382,
22.726,575268.2878,-298040.9084,
22.727,574596.5607,-297990.5115,
22.728,573933.0139,-297933.9447,
22.729,573274.8269,-297863.8438,
22.73,572616.6919,-297774.5385,
22.731,571951.5892,-297662.7607,
22.732,571271.7702,-297528.0192,
22.733,570569.812,-297372.5996,
22.734,569839.6047,-297201.1973,
22.735,569077.1402,-297020.2425,
22.736,568281.0063,-296837.0123,
22.737,567452.5253,-296658.6531,
22.738,566595.5293,-296491.244,
22.739,565715.8099,-296339.0231,
22.74,564820.3231,-296203.8762,
22.741,563916.2594,-296085.1473,
22.742,563010.1065,-295979.7892,
22.743,562106.8269,-295882.8261,
22.744,561209.2567,-295788.058,
22.745,560317.7998,-295688.911,
22.746,559430.4499,-295579.3151,
22.747,558543.1305,-295454.4951,
22.748,557650.2993,-295311.5711,
22.749,556745.7311,-295149.8947,
22.75,555823.3727,-294971.0831,
22.751,554878.1534,-294778.7532,
22.752,553906.6472,-294577.9993,
22.753,552907.5011,-294374.688,
22.754,551881.5808,-294174.6687,
22.755,550831.8194,-293983.0058,
22.756,549762.798,-293803.3323,
22.757,548680.1179,-293637.4086,
22.758,547589.6553,-293484.9386,
22.759,546496.7962,-293343.6611,
22.76,545405.7556,-293209.6983,
22.761,544319.0675,-293078.1094,
22.762,543237.3095,-292943.5703,
22.763,542159.0889,-292801.086,
22.764,541081.2952,-292646.6471,
22.765,539999.5677,-292477.7348,
22.766,538908.9186,-292293.6204,
22.767,537804.4239,-292095.4206,
22.768,536681.8888,-291885.9084,
22.769,535538.4007,-291669.11,
22.77,534372.7002,-291449.7471,
22.771,533185.3247,-291232.5999,
22.772,531978.5115,-291021.8784,
22.773,530755.8796,-290820.6845,
22.774,529521.9363,-290630.6323,
22.775,528281.4796,-290451.6747,
22.776,527038.9755,-290282.1525,
22.777,525797.9958,-290119.0551,
22.778,524560.7858,-289958.4534,
22.779,523328.0191,-289796.0423,
22.78,522098.764,-289627.7207,
22.781,520870.6642,-289450.1299,
22.782,519640.3011,-289261.081,
22.783,518403.6894,-289059.8186,
22.784,517156.8267,-288847.0864,
22.785,515896.2665,-288625.0039,
22.786,514619.5395,-288396.7413,
22.787,513325.4972,-288166.0916,
22.788,512014.444,-287936.9544,
22.789,510688.0798,-287712.8224,
22.79,509349.2595,-287496.3334,
22.791,508001.607,-287288.9465,
22.792,506649.0362,-287090.7811,
22.793,505295.2461,-286900.6366,
22.794,503943.256,-286716.1852,
22.795,502595.0419,-286534.3093,
22.796,501251.3192,-286351.5344,
22.797,499911.4965,-286164.4977,
22.798,498573.804,-285970.3932,
22.799,497235.573,-285767.3297,
22.8,495893.6276,-285554.5609,
22.801,494516.613,-285330.5864,
22.802,493074.4642,-285096.8795,
22.803,491567.1537,-284858.2282,
22.804,489996.3943,-284619.1228,
22.805,488365.4134,-284383.1787,
22.806,486678.5355,-284152.6909,
22.807,484940.629,-283928.3721,
22.808,483156.4952,-283709.3064,
22.809,481330.282,-283493.1196,
22.81,479464.9978,-283276.3367,
22.811,477562.1881,-283054.8767,
22.812,475621.8133,-282824.6155,
22.813,473642.3383,-282581.9406,
22.814,471621.0184,-282324.2251,
22.815,469554.3371,-282050.1611,
