time,p:1,q :1,timeStamp
39.101,1178496.945,-510233.563,
39.102,1178806.532,-510390.5092,
39.103,1179123.204,-510548.5895,
39.104,1179446.655,-510707.316,
39.105,1179776.464,-510866.6398,
39.106,1180112.158,-511026.3419,
39.107,1180453.225,-511186.4698,
39.108,1180799.196,-511347.2222,
39.109,1181149.698,-511508.9189,
39.11,1181504.493,-511671.9544,
39.111,1181863.501,-511836.7432,
39.112,1182226.799,-512003.6641,
39.113,1182594.598,-512173.0103,
39.114,1182967.208,-512344.9515,
39.115,1183344.985,-512519.5138,
39.116,1183728.277,-512696.579,
39.117,1184117.37,-512875.9026,
39.118,1184512.445,-513057.1482,
39.119,1184913.551,-513239.9332,
39.12,1185320.59,-513423.8792,
39.121,1185733.331,-513608.661,
39.122,1186151.434,-513794.0472,
39.123,1186574.491,-513979.9274,
39.124,1187002.072,-514166.3227,
39.125,1187433.777,-514353.3784,
39.126,1187869.281,-514541.3416,
39.127,1188308.363,-514730.524,
39.128,1188750.932,-514921.2588,
39.129,1189197.024,-515113.8549,
39.13,1189646.787,-515308.5554,
39.131,1190100.452,-515505.5065,
39.132,1190558.291,-515704.7386,
39.133,1191020.578,-515906.1649,
39.134,1191487.539,-516109.5937,
39.135,1191959.319,-516314.7553,
39.136,1192435.955,-516521.3382,
39.137,1192917.371,-516729.0301,
39.138,1193403.376,-516937.5577,
39.139,1193893.691,-517146.7207,
39.14,1194387.977,-517356.4147,
39.141,1194885.873,-517566.6421,
39.142,1195387.038,-517777.5072,
39.143,1195891.187,-517989.1989,
39.144,1196398.121,-518201.9625,
39.145,1196907.741,-518416.0645,
39.146,1197420.053,-518631.7555,
39.147,1197935.155,-518849.2362,
39.148,1198453.219,-519068.6307,
39.149,1198974.451,-519289.971,
39.15,1199499.062,-519513.1927,
39.151,1200027.229,-519738.1454,
39.152,1200559.067,-519964.6125,
39.153,1201094.606,-520192.3402,
39.154,1201633.781,-520421.0704,
39.155,1202176.436,-520650.5732,
39.156,1202722.34,-520880.6754,
39.157,1203271.211,-521111.28,
39.158,1203822.746,-521342.3761,
39.159,1204376.654,-521574.0362,
39.16,1204932.686,-521806.4037,
39.161,1205490.662,-522039.6702,
39.162,1206050.482,-522274.0476,
39.163,1206612.131,-522509.7383,
39.164,1207175.671,-522746.9069,
39.165,1207741.224,-522985.658,
39.166,1208308.945,-523226.0221,
39.167,1208879.008,-523467.9547,
39.168,1209451.528,-523711.3276,
39.169,1210026.604,-523955.9735,
39.17,1210604.257,-524201.6856,
39.171,1211184.434,-524448.2507,
39.172,1211767.007,-524695.4757,
39.173,1212351.786,-524943.2108,
39.174,1212938.534,-525191.3667,
39.175,1213526.997,-525439.9232,
39.176,1214116.929,-525688.9283,
39.177,1214708.114,-525938.4889,
39.178,1215300.389,-526188.753,
39.179,1215893.655,-526439.888,
39.18,1216487.885,-526692.056,
39.181,1217083.111,-526945.391,
39.182,1217679.42,-527199.9804,
39.183,1218276.926,-527455.8522,
39.184,1218875.751,-527712.9716,
39.185,1219476.002,-527971.245,
39.186,1220077.746,-528230.5324,
39.187,1220680.999,-528490.6645,
39.188,1221285.716,-528751.4648,
39.189,1221891.791,-529012.7706,
39.19,1222499.066,-529274.4525,
39.191,1223107.345,-529536.4292,
39.192,1223716.414,-529798.6748,
39.193,1224326.063,-530061.2191,
39.194,1224936.106,-530324.1409,
39.195,1225546.398,-530587.5539,
39.196,1226156.844,-530851.5896,
39.197,1226767.409,-531116.3776,
39.198,1227378.106,-531382.0263,
39.199,1227988.994,-531648.6078,
39.2,1228600.157,-531916.1469,
39.201,1229211.539,-532184.5864,
39.202,1229823.079,-532453.831,
39.203,1230434.836,-532723.7803,
39.204,1231046.836,-532994.305,
39.205,1231659.055,-533265.2625,
39.206,1232271.423,-533536.5143,
39.207,1232883.825,-533807.9417,
39.208,1233496.109,-534079.4613,
39.209,1234108.106,-534351.0301,
39.21,1234719.639,-534622.6502,
39.211,1235330.547,-534894.365,
39.212,1235940.692,-535166.2508,
39.213,1236549.979,-535438.4038,
39.214,1237158.353,-535710.9252,
39.215,1237765.804,-535983.9055,
39.216,1238372.359,-536257.4114,
39.217,1238978.071,-536531.4752,
39.218,1239583.007,-536806.0898,
39.219,1240187.23,-537081.2084,
39.22,1240790.789,-537356.751,
39.221,1241393.699,-537632.6094,
39.222,1241995.943,-537908.6678,
39.223,1242597.464,-538184.8094,
39.224,1243198.167,-538460.9333,
39.225,1243797.927,-538736.9651,
39.226,1244396.604,-539012.8634,
39.227,1244994.049,-539288.6235,
39.228,1245590.125,-539564.2745,
39.229,1246184.715,-539839.8731,
39.23,1246777.732,-540115.4934,
39.231,1247369.125,-540391.2148,
39.232,1247958.878,-540667.1096,
39.233,1248547.006,-540943.2316,
39.234,1249133.546,-541219.6076,
39.235,1249718.549,-541496.2327,
39.236,1250302.063,-541773.0697,
39.237,1250884.126,-542050.053,
39.238,1251464.751,-542327.0961,
39.239,1252043.923,-542604.1013,
39.24,1252621.596,-542880.9714,
39.241,1253197.693,-543157.6205,
39.242,1253772.112,-543433.983,
39.243,1254344.738,-543710.02,
39.244,1254915.448,-543985.7222,
39.245,1255488.879,-544289.3059,
39.246,1256065.623,-544559.6382,
39.247,1256637.899,-544826.7801,
39.248,1257204.667,-545091.888,
39.249,1257765.368,-545356.3346,
39.25,1258319.984,-545621.521,
39.251,1258869.022,-545888.6891,
39.252,1259413.425,-546158.7597,
39.253,1259954.439,-546432.2175,
39.254,1260493.432,-546709.0556,
39.255,1261031.707,-546988.7863,
39.256,1261570.329,-547270.5158,
39.257,1262109.983,-547553.0701,
39.258,1262650.89,-547835.1545,
39.259,1263192.786,-548115.5258,
39.26,1263734.96,-548393.1533,
39.261,1264276.36,-548667.3475,
39.262,1264815.729,-548937.8415,
39.263,1265351.778,-549204.8135,
39.264,1265883.348,-549468.8515,
39.265,1266409.559,-549730.8634,
39.266,1266929.912,-549991.9478,
39.267,1267444.343,-550253.2433,
39.268,1267953.217,-550515.7748,
39.269,1268457.266,-550780.32,
39.27,1268957.478,-551047.3107,
39.271,1269454.959,-551316.7826,
39.272,1269950.776,-551588.379,
39.273,1270445.822,-551861.4048,
39.274,1270940.687,-552134.9257,
39.275,1271435.595,-552407.895,
39.276,1271930.372,-552679.2926,
39.277,1272424.479,-552948.2579,
39.278,1272917.089,-553214.1972,
39.279,1273407.195,-553476.8542,
39.28,1273893.748,-553736.3338,
39.281,1274375.792,-553993.0781,
39.282,1274852.584,-554247.798,
39.283,1275323.685,-554501.3717,
39.284,1275789.003,-554754.722,
39.285,1276248.799,-555008.695,
39.286,1276703.638,-555263.9449,
39.287,1277154.306,-555520.8528,
39.288,1277601.694,-555779.4819,
39.289,1278046.679,-556039.5743,
39.29,1278490.004,-556300.5919,
39.291,1278932.181,-556561.7927,
39.292,1279373.426,-556822.3319,
39.293,1279813.633,-557081.3742,
39.294,1280252.399,-557338.2027,
39.295,1280689.073,-557592.3089,
39.296,1281122.854,-557843.4529,
39.297,1281552.89,-558091.6879,
39.298,1281978.395,-558337.3436,
39.299,1282398.746,-558580.9755,
39.3,1282813.558,-558823.2842,
39.301,1283234.418,-559067.6339,
39.302,1283672.974,-559316.5275,
39.303,1284128.988,-559569.4588,
39.304,1284602.046,-559826.0183,
39.305,1285091.593,-560085.9444,
39.306,1285597.001,-560349.1532,
39.307,1286117.637,-560615.7449,
39.308,1286652.929,-560885.9852,
39.309,1287202.429,-561160.2651,
39.31,1287765.849,-561439.0461,
39.311,1288343.085,-561722.796,
39.312,1288934.205,-562011.9264,
39.313,1289539.424,-562306.7388,
39.314,1290159.056,-562607.3865,
39.315,1290793.452,-562913.8567,
39.316,1291442.939,-563225.975,
39.317,1292107.762,-563543.4318,
39.318,1292788.034,-563865.8245,
39.319,1293483.711,-564192.7118,
39.32,1294194.585,-564523.6721,
39.321,1294920.299,-564858.3563,
39.322,1295660.379,-565196.5318,
39.323,1296414.286,-565538.1081,
39.324,1297181.469,-565883.1444,
39.325,1297961.423,-566231.8361,
39.326,1298753.737,-566584.4847,
39.327,1299558.13,-566941.4538,
39.328,1300374.465,-567303.1174,
39.329,1301202.75,-567669.8095,
39.33,1302043.105,-568041.785,
39.331,1302895.765,-568419.1649,
39.332,1303760.971,-568801.9486,
39.333,1304638.956,-569190.0009,
39.334,1305529.895,-569583.0739,
39.335,1306433.858,-569980.8404,
39.336,1307350.792,-570382.9373,
39.337,1308280.508,-570789.012,
39.338,1309222.696,-571198.7667,
39.339,1310176.949,-571611.9948,
39.34,1311142.798,-572028.603,
39.341,1312119.766,-572448.6192,
39.342,1313107.405,-572872.1837,
39.343,1314105.34,-573299.5253,
39.344,1315113.299,-573730.9272,
39.345,1316131.127,-574166.6855,
39.346,1317158.786,-574607.0679,
39.347,1318196.339,-575052.2762,
39.348,1319243.924,-575502.4191,
39.349,1320301.708,-575957.4978,
39.35,1321369.857,-576417.4054,
39.351,1322448.486,-576881.9414,
39.352,1323537.633,-577350.8381,
39.353,1324637.233,-577823.7941,
39.354,1325747.117,-578300.5129,
39.355,1326867.012,-578780.739,
39.356,1327996.563,-579264.2875,
39.357,1329135.367,-579751.0643,
39.358,1330283.004,-580241.0736,
39.359,1331439.078,-580734.4114,
39.36,1332603.247,-581231.2485,
39.361,1333775.251,-581731.8025,
39.362,1334954.925,-582236.3053,
39.363,1336142.2,-582744.9689,
39.364,1337337.089,-583257.9551,
39.365,1338539.671,-583775.3519,
39.366,1339750.051,-584297.1608,
39.367,1340968.338,-584823.2953,
39.368,1342194.602,-585353.5914,
39.369,1343428.854,-585887.8274,
39.37,1344671.024,-586425.752,
39.371,1345920.956,-586967.1139,
39.372,1347178.409,-587511.6926,
39.373,1348443.077,-588059.3222,
39.374,1349714.607,-588609.9094,
39.375,1350992.632,-589163.4399,
39.376,1352276.802,-589719.9754,
39.377,1353566.807,-590279.6395,
39.378,1354862.402,-590842.5964,
39.379,1356163.419,-591409.025,
39.38,1357469.769,-591979.0906,
39.381,1358781.43,-592552.9203,
39.382,1360098.435,-593130.5829,
39.383,1361420.846,-593712.0778,
39.384,1362748.724,-594297.3328,
39.385,1364082.109,-594886.2115,
39.386,1365420.989,-595478.529,
39.387,1366765.292,-596074.0734,
39.388,1368114.875,-596672.6308,
39.389,1369469.527,-597274.0092,
39.39,1370828.979,-597878.0594,
39.391,1372192.927,-598484.6897,
39.392,1373561.05,-599093.8723,
39.393,1374933.038,-599705.6416,
39.394,1376308.614,-600320.0834,
39.395,1377687.551,-600937.3189,
39.396,1379069.682,-601557.4831,
39.397,1380454.906,-602180.7025,
39.398,1381843.18,-602807.0743,
39.399,1383234.505,-603436.6503,
39.4,1384628.908,-604069.4263,
39.401,1386027.179,-604705.5275,
39.402,1387430.08,-605344.9736,
39.403,1388837.494,-605987.5318,
39.404,1390249.38,-606633.0056,
39.405,1391665.483,-607281.1614,
39.406,1393085.526,-607931.8347,
39.407,1394509.194,-608584.9221,
39.408,1395936.152,-609240.3891,
39.409,1397366.073,-609898.2681,
39.41,1398798.665,-610558.6486,
39.411,1400233.69,-611221.6661,
39.412,1401670.977,-611887.4499,
39.413,1403110.418,-612556.145,
39.414,1404551.973,-613227.8592,
39.415,1405995.65,-613902.6518,
39.416,1407441.488,-614580.5231,
39.417,1408889.529,-615261.4103,
39.418,1410339.802,-615945.193,
39.419,1411792.296,-616631.706,
39.42,1413246.945,-617320.7567,
39.421,1414703.625,-618012.147,
39.422,1416162.153,-618705.6943,
39.423,1417622.291,-619401.2509,
39.424,1419083.767,-620098.7171,
39.425,1420546.294,-620798.0488,
39.426,1422009.587,-621499.2566,
39.427,1423473.388,-622202.3986,
39.428,1424937.482,-622907.5663,
39.429,1426401.705,-623614.8667,
39.43,1427865.95,-624324.4027,
39.431,1429330.163,-625036.2549,
39.432,1430794.33,-625750.4663,
39.433,1432258.466,-626467.0323,
39.434,1433722.592,-627185.8975,
39.435,1435186.716,-627906.9592,
39.436,1436650.818,-628630.0766,
39.437,1438114.837,-629355.0856,
39.438,1439578.664,-630081.8157,
39.439,1441042.139,-630810.1073,
39.44,1442505.061,-631539.8273,
39.441,1443967.199,-632270.881,
39.442,1445428.306,-633003.2183,
39.443,1446888.137,-633736.8337,
39.444,1448346.469,-634471.7611,
39.445,1449803.108,-635208.0629,
39.446,1451257.905,-635945.8156,
39.447,1452710.757,-636685.0942,
39.448,1454161.603,-637425.957,
39.449,1455610.418,-638168.433,
39.45,1457057.201,-638912.5134,
39.451,1458501.956,-639658.1481,
39.452,1459944.683,-640405.2484,
39.453,1461385.358,-641153.6937,
39.454,1462823.924,-641903.3434,
39.455,1464260.287,-642654.05,
39.456,1465694.313,-643405.6735,
39.457,1467125.831,-644158.0945,
39.458,1468554.648,-644911.2235,
39.459,1469980.554,-645665.0072,
39.46,1471403.342,-646419.4285,
39.461,1472822.818,-647174.5032,
39.462,1474238.816,-647930.2708,
39.463,1475651.202,-648686.7841,
39.464,1477059.879,-649444.0957,
39.465,1478464.788,-650202.2461,
39.466,1479865.898,-650961.2531,
39.467,1481263.199,-651721.1042,
39.468,1482656.688,-652481.754,
39.469,1484046.356,-653243.1263,
39.47,1485432.186,-654005.116,
39.471,1486814.126,-654767.6019,
39.472,1488192.097,-655530.4563,
39.473,1489565.987,-656293.5567,
39.474,1490935.655,-657056.7958,
39.475,1492300.941,-657820.0905,
39.476,1493661.67,-658583.3865,
39.477,1495017.669,-659346.6593,
39.478,1496368.774,-660109.9112,
39.479,1497714.843,-660873.1651,
39.48,1499055.76,-661636.4553,
39.481,1500391.44,-662399.8172,
39.482,1501721.828,-663163.2776,
39.483,1503046.893,-663926.8454,
39.484,1504366.622,-664690.5058,
39.485,1505681.011,-665454.2171,
39.486,1506990.051,-666217.9119,
39.487,1508293.724,-666981.5007,
39.488,1509591.988,-667744.8793,
39.489,1510884.781,-668507.9372,
39.49,1512172.013,-669270.5673,
39.491,1513453.57,-670032.674,
39.492,1514729.312,-670794.1783,
39.493,1515999.078,-671555.0225,
39.494,1517262.709,-672315.1739,
39.495,1518520.053,-673074.6226,
39.496,1519770.974,-673833.3764,
39.497,1521015.361,-674591.4533,
39.498,1522253.127,-675348.8727,
39.499,1523484.213,-676105.6471,
39.5,1524708.578,-676861.7748,
39.501,1525926.944,-677617.4419,
39.502,1527140.026,-678372.76,
39.503,1528347.768,-679127.5939,
39.504,1529550.078,-679881.8087,
39.505,1530746.832,-680635.2819,
39.506,1531937.877,-681387.914,
39.507,1533123.046,-682139.6349,
39.508,1534302.163,-682890.4066,
39.509,1535475.062,-683640.2225,
39.51,1536641.591,-684389.1009,
39.511,1537801.629,-685137.0771,
39.512,1538955.085,-685884.1921,
39.513,1540101.901,-686630.4819,
39.514,1541242.049,-687375.9668,
39.515,1542375.524,-688120.644,
39.516,1543502.332,-688864.4825,
39.517,1544622.482,-689607.4227,
39.518,1545735.976,-690349.3791,
39.519,1546842.796,-691090.2469,
39.52,1547942.897,-691829.9108,
39.521,1549036.21,-692568.2548,
39.522,1550122.638,-693305.1722,
39.523,1551202.059,-694040.5739,
39.524,1552274.34,-694774.3947,
39.525,1553339.341,-695506.5952,
39.526,1554396.925,-696237.1616,
39.527,1555446.971,-696966.1015,
39.528,1556489.379,-697693.4365,
39.529,1557524.074,-698419.1946,
39.53,1558551.01,-699143.4001,
39.531,1559570.162,-699866.066,
39.532,1560581.529,-700587.187,
39.533,1561585.117,-701306.7353,
39.534,1562580.937,-702024.6601,
39.535,1563568.995,-702740.8891,
39.536,1564549.28,-703455.3342,
39.537,1565521.764,-704167.8976,
39.538,1566486.396,-704878.4805,
39.539,1567443.103,-705586.9908,
39.54,1568391.793,-706293.3502,
39.541,1569332.362,-706997.4993,
39.542,1570264.702,-707699.3998,
39.543,1571188.706,-708399.0343,
39.544,1572104.278,-709096.4033,
39.545,1573011.341,-709791.5196,
39.546,1573909.836,-710484.4015,
39.547,1574799.729,-711175.066,
39.548,1575681.003,-711863.5209,
39.549,1576553.66,-712549.7603,
39.55,1577417.713,-713233.7603,
39.551,1578273.174,-713915.4782,
39.552,1579120.056,-714594.8541,
39.553,1579958.358,-715271.8143,
39.554,1580788.065,-715946.2773,
39.555,1581609.144,-716618.1599,
39.556,1582421.544,-717287.3838,
39.557,1583225.2,-717953.8815,
39.558,1584020.035,-718617.6003,
39.559,1584805.967,-719278.505,
39.56,1585582.914,-719936.5583,
39.561,1586350.804,-720591.7982,
39.562,1587109.585,-721244.2116,
39.563,1587859.217,-721893.8103,
39.564,1588599.676,-722540.6053,
39.565,1589330.957,-723184.6014,
39.566,1590053.068,-723825.7921,
39.567,1590766.024,-724464.1575,
39.568,1591469.844,-725099.6626,
39.569,1592164.547,-725732.2587,
39.57,1592850.14,-726361.886,
39.571,1593526.62,-726988.4781,
39.572,1594193.971,-727611.967,
39.573,1594852.162,-728232.2882,
39.574,1595501.15,-728849.3856,
39.575,1596140.883,-729463.215,
39.576,1596771.305,-730073.7458,
39.577,1597392.361,-730680.961,
39.578,1598004.004,-731284.8561,
39.579,1598606.196,-731885.4351,
39.58,1599198.911,-732482.707,
39.581,1599782.14,-733076.6805,
39.582,1600355.886,-733667.3599,
39.583,1600920.165,-734254.7409,
39.584,1601475,-734838.8084,
39.585,1602020.415,-735419.5354,
39.586,1602556.436,-735996.8834,
39.587,1603083.08,-736570.805,
39.588,1603600.358,-737141.2472,
39.589,1604108.268,-737708.1549,
39.59,1604606.796,-738271.476,
39.591,1605095.919,-738831.1646,
39.592,1605575.607,-739387.1843,
39.593,1606045.825,-739939.5099,
39.594,1606506.541,-740488.1272,
39.595,1606957.726,-741033.0323,
39.596,1607399.358,-741574.2291,
39.597,1607831.428,-742111.7253,
39.598,1608253.939,-742645.5296,
39.599,1608666.903,-743175.6469,
39.6,1609070.343,-743702.0761,
39.601,1609465.056,-744225.0389,
39.602,1609851.831,-744744.6926,
39.603,1610230.661,-745260.9347,
39.604,1610601.509,-745773.6747,
39.605,1610964.312,-746282.8431,
39.606,1611318.988,-746788.3979,
39.607,1611665.454,-747290.3272,
39.608,1612003.627,-747788.6482,
39.609,1612333.445,-748283.4018,
39.61,1612654.869,-748774.6445,
39.611,1612967.889,-749262.439,
39.612,1613272.525,-749746.8432,
39.613,1613568.827,-750227.901,
39.614,1613856.862,-750705.6352,
39.615,1614136.712,-751180.0427,
39.616,1614408.461,-751651.0939,
39.617,1614672.183,-752118.7355,
39.618,1614927.935,-752582.8963,
39.619,1615175.752,-753043.4954,
39.62,1615415.642,-753500.4512,
39.621,1615647.587,-753953.6909,
39.622,1615871.548,-754403.1581,
39.623,1616087.473,-754848.8183,
39.624,1616295.303,-755290.6615,
39.625,1616494.982,-755728.7014,
39.626,1616686.468,-756162.9716,
39.627,1616869.739,-756593.5192,
39.628,1617044.793,-757020.3973,
39.629,1617211.657,-757443.656,
39.63,1617370.378,-757863.335,
39.631,1617521.023,-758279.4574,
39.632,1617663.666,-758692.0256,
39.633,1617798.388,-759101.0207,
39.634,1617925.26,-759506.404,
39.635,1618044.343,-759908.1221,
39.636,1618155.678,-760306.1126,
39.637,1618259.284,-760700.3123,
39.638,1618355.162,-761090.6638,
39.639,1618443.292,-761477.123,
39.64,1618523.645,-761859.6627,
39.641,1618596.183,-762238.2759,
39.642,1618660.874,-762612.9749,
39.643,1618717.692,-762983.7884,
39.644,1618766.629,-763350.7572,
39.645,1618807.693,-763713.9214,
39.646,1618840.914,-764073.3383,
39.647,1618866.343,-764429.0385,
39.648,1618884.041,-764781.0454,
39.649,1618894.084,-765129.3662,
39.65,1618896.546,-765473.9906,
39.651,1618891.499,-765814.8923,
39.652,1618879.003,-766152.0325,
39.653,1618859.106,-766485.3647,
39.654,1618831.838,-766814.8412,
39.655,1618797.21,-767140.4187,
39.656,1618755.22,-767462.0638,
39.657,1618705.858,-767779.7571,
39.658,1618649.104,-768093.4953,
39.659,1618584.943,-768403.2908,
39.66,1618513.366,-768709.1697,
39.661,1618434.376,-769011.1684,
39.662,1618347.991,-769309.328,
39.663,1618254.246,-769603.6891,
39.664,1618153.19,-769894.2863,
39.665,1618044.885,-770181.1442,
39.666,1617929.403,-770464.2742,
39.667,1617806.816,-770743.6737,
39.668,1617677.193,-771019.3269,
39.669,1617540.599,-771291.2076,
39.67,1617397.084,-771559.2829,
39.671,1617246.685,-771823.5183,
39.672,1617089.426,-772083.8824,
39.673,1616925.318,-772340.3516,
39.674,1616754.363,-772592.9132,
39.675,1616576.56,-772841.5674,
39.676,1616391.906,-773086.3274,
39.677,1616200.406,-773327.2179,
39.678,1616002.071,-773564.2721,
39.679,1615796.929,-773797.5275,
39.68,1615585.015,-774027.0219,
39.681,1615366.383,-774252.7887,
39.682,1615141.091,-774474.8534,
39.683,1614909.21,-774693.2311,
39.684,1614670.809,-774907.9256,
39.685,1614424.417,-775107.391,
39.686,1614168.886,-775316.6042,
39.687,1613907.913,-775523.3117,
39.688,1613641.968,-775727.047,
39.689,1613371.325,-775927.2421,
39.69,1613096.035,-776123.3529,
39.691,1612815.937,-776314.8608,
39.692,1612530.679,-776501.3882,
39.693,1612239.78,-776682.7347,
39.694,1611942.7,-776858.8994,
39.695,1611638.92,-777030.0782,
39.696,1611328.013,-777196.6339,
39.697,1611009.703,-777359.0451,
